PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"KAMATH, KR; PARK, K",,,,"KAMATH, KR; PARK, K",,,SURFACE MODIFICATION OF POLYMERIC BIOMATERIALS BY ALBUMIN GRAFTING USING GAMMA-IRRADIATION,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,INDUCED PLATELET ACTIVATION; BLOOD COMPATIBILITY; METHACRYLIC-ACID; DRUG DELIVERY; HYDROGELS; POLYPROPYLENE; PROTEINS; BINDING; IMMOBILIZATION; ADSORPTION,"Polymeric biomaterial surfaces were modified by albumin grafting to improve their blood compatibility. Albumin molecules were functionalized by introducing double bonds using glycidyl acrylate. The functionalized albumin was covalently attached to various biomaterial surfaces such as polypropylene, polycarbonate, and poly(vinyl chloride) by gamma-irradiation. Surface-induced platelet adhesion and thrombus formation on the albumin-grafted surfaces was examined using computer-enhanced video microscopy and scanning electron microscopy. The amount of the grafted albumin was dependent on the gamma-irradiation dose and the concentration of albumin used for adsorption. The grafted albumin molecules remained on the surface even after exposure to blood for prolonged time periods. This approach was used to graft albumin to polymeric materials of an oxygenator. The albumin grafting resulted in a substantial improvement in blood compatibility as compared to control oxygenators. The covalent grafting of functionalized albumin by gamma-irradiation obviates the need for premodification of chemically inert polymer surfaces. It is useful for albumin grafting to various biomaterial surfaces. (C) 1994 John Wiley & Sons, Inc.","PURDUE UNIV,SCH PHARM,W LAFAYETTE,IN 47907",,,,,NHLBI NIH HHS [HL 39081],,,48,29,29,1,9,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,SUM,1994.0,5,2,,,,,163,173,,10.1002/jab.770050210,,,,11,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,NL922,WOS:A1994NL92200009,10147177.0,,,,2019-02-25
J,"TOMITA, N; TAMAI, S; OKAJIMA, E; HIRAO, Y; IKEUCHI, K; IKADA, Y",,,,"TOMITA, N; TAMAI, S; OKAJIMA, E; HIRAO, Y; IKEUCHI, K; IKADA, Y",,,BIOMATERIALS LUBRICATED FOR MINIMUM FRICTIONAL RESISTANCE,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,PHOTOINDUCED GRAFT-POLYMERIZATION; MEDICAL USE; CATHETERS; SURFACE,"To improve the frictional characteristics of a biomaterial, the mechanical performance of a lubricated surface was studied. In vitro friction tests showed that the coefficient of dynamic friction of the lubricated surface was about 0.01 against rabbit bladder and the coefficient of static friction increased with the preload period. The efficacy of a lubricated cystoscope was evaluated by an in vivo test simulating cystoscope operation. The maximal and the total resistance force on the cystoscope model were found to decrease with the surface lubrication. Histological study revealed that urethral damage caused by rubbing with the cystoscope model was reduced by this lubrication technique. Presumably, prolonged retention of water on the lubricated surface region prevented tissue adhesion to the foreign material. (C) 1994 John Wiley & Sons, Inc.","NARA MED UNIV,DEPT UROL,KASHIHARA,NARA 634,JAPAN; NARA MED UNIV,DEPT ORTHOPED SURG,KASHIHARA,NARA 634,JAPAN","TOMITA, N (reprint author), KYOTO UNIV,BIOMED ENGN RES CTR,53 KAWAHARA CHO,SAKYO KU,KYOTO 606,JAPAN.",,,,,,,9,32,33,1,5,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,SUM,1994.0,5,2,,,,,175,181,,10.1002/jab.770050211,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,NL922,WOS:A1994NL92200010,10147178.0,,,,2019-02-25
J,"COURTMAN, DW; PEREIRA, CA; KASHEF, V; MCCOMB, D; LEE, JM; WILSON, GJ",,,,"COURTMAN, DW; PEREIRA, CA; KASHEF, V; MCCOMB, D; LEE, JM; WILSON, GJ",,,DEVELOPMENT OF A PERICARDIAL ACELLULAR MATRIX BIOMATERIAL - BIOCHEMICAL AND MECHANICAL EFFECTS OF CELL EXTRACTION,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,TENSILE VISCOELASTIC PROPERTIES; BOVINE PERICARDIUM; VALVE BIOPROSTHESES; CALCIFICATION; COLLAGEN; PROTEOGLYCANS; PURIFICATION; PROSTHESES; XENOGRAFT; FIXATION,"There is evidence to suggest that the cellular components of homografts and bioprosthetic xenografts may contribute to calcification or immunogenic reactions. A four-step detergent and enzymatic extraction process has been developed to remove cellular components from bovine pericardial tissue. The process results in an acellular matrix material consisting primarily of elastin, insoluble collagen, and tightly bound glycosaminoglycans. Light and electron microscopy confirmed that nearly all cellular constituents are removed without ultrastructural evidence of damage to fibrous components. Collagen denaturation temperatures remained unaltered. Biochemical analysis confirmed the retention of collagen and elastin and some differential extraction of glycosaminoglycans. Low strain rate fracture testing and high strain rate viscoelastic characterization showed that, with the exception of slightly increased stress relaxation, the mechanical properties of the fresh tissue were preserved in the pericardial acellular matrix. Crosslinking of the material in glutaraldehyde or poly(glycidyl ether) produced mechanical changes consistent with the same treatments of fresh tissue. The pericardial acellular matrix is a promising approach to the production of biomaterials for heart valve or cardiovascular patching applications. (C) 1994 John Wiley & Sons, Inc.","TORONTO GEN HOSP,DIV GEN,DIV CARDIOVASC SURG,TORONTO M5G 2C4,ON,CANADA; UNIV TORONTO,CTR BIOMAT,TORONTO,ON,CANADA; UNIV TORONTO,DEPT CELLULAR & MOLEC PATHOL,TORONTO,ON,CANADA; UNIV TORONTO,DEPT SURG,TORONTO,ON,CANADA; UNIV TORONTO,DEPT MET & MAT SCI,TORONTO,ON,CANADA; HOSP SICK CHILDREN,DEPT PATHOL,TORONTO M5G 1X8,ON,CANADA; HOSP SICK CHILDREN,DIV CARCIOVASC RES,TORONTO M5G 1X8,ON,CANADA",,,,,,,,32,204,236,4,44,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JUN,1994.0,28,6,,,,,655,666,,10.1002/jbm.820280602,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,NL112,WOS:A1994NL11200001,8071376.0,,,,2019-02-25
J,"BRUIL, A; BRENNEISEN, LM; TERLINGEN, JGA; BEUGELING, T; VANAKEN, WG; FEIJEN, J",,,,"BRUIL, A; BRENNEISEN, LM; TERLINGEN, JGA; BEUGELING, T; VANAKEN, WG; FEIJEN, J",,,IN-VITRO LEUKOCYTE ADHESION TO MODIFIED POLYURETHANE SURFACES .2. EFFECT OF WETTABILITY,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,CELL-ADHESION; POLYMER SURFACES; PROTEIN ADSORPTION; ENDOTHELIAL-CELLS; PLASMA-PROTEINS; SERUM-PROTEINS; CONTACT ANGLES; BIOMATERIALS; ACTIVATION; ADHERENCE,"The influence of substrate wettability on leukocyte adhesion was studied using a series of polyurethane films with different surface wettabilities, prepared by a two step gas plasma modification procedure. In the first step the films were made hydrophobic by exposure to a tetrafluoromethane plasma. In the second step hydrophilicity was gradually increased by exposure to an argon plasma. XPS analysis of these films demonstrated that the first step resulted in the incorporation of fluor into the film surface (approximately 50 At.-%). In the second step fluor was almost completely removed from the surface, while the surface oxygen concentration increased from 5 to 20 At.-%. The wettability of the modified films, as characterized by water contact angle measurements, increased as a function of the argon treatment time. The advancing/receding contact angles (Wilhelmy plate method) decreased from 128/83 to 50/2 degrees respectively. In vitro adhesion of granulocytes and lymphocytes to the modified surfaces was studied under static conditions as a function of time. For both types of leukocytes it was found that the number of cells which adhered to the surface within a certain incubation time increased when the surface became more hydrophilic. The number of adherent granulocytes was about 2-3 times higher than the number of adherent lymphocytes. The number of adherent cells which could be predicted from the relationship between leukocyte adhesion and the wettability of the substrates within the series of homologous surfaces corresponded with the number of adherent cells to control surfaces (untreated polyurethane and Teflon). (C) 1994 Academic Press, Inc.","UNIV TWENTE, DEPT CHEM TECHNOL, POB 217, 7500 AE ENSCHEDE, NETHERLANDS",,,,,,,,64,25,25,1,7,ACADEMIC PRESS INC ELSEVIER SCIENCE,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA",0021-9797,1095-7103,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,JUN,1994.0,165,1,,,,,72,81,,10.1006/jcis.1994.1207,,,,10,"Chemistry, Physical",Chemistry,NH649,WOS:A1994NH64900009,,,,,2019-02-25
J,"WATTS, DC",,,,"WATTS, DC",,,ELASTIC-MODULI AND VISCOELASTIC RELAXATION,JOURNAL OF DENTISTRY,,,English,Article,,,,,,ELASTIC MODULUS; VISCOELASTICITY; COMPOSITES,,"The elastic moduli of dental biomaterials are discussed in relation to the various intrinsic and extrinsic factors that can influence the magnitude of these parameters and hence the extent of modulus-matching with oral tissues. The time-dependent visco-elastic response is shown to be an important feature of both natural and many synthetic biomaterials. This modifies the stress magnitudes sustained in the restored unit, especially when polymeric chains or networks are a major constituent of the overall structure. An understanding of both moduli and visco-elasticity is valuable in the appraisal of clinical performance of biomaterials.",,"WATTS, DC (reprint author), UNIV MANCHESTER,SCH DENT,DEPT RESTORAT DENT,BIOMAT SCI UNIT,HIGHER CAMBRIDGE ST,MANCHESTER M15 6FH,LANCS,ENGLAND.",,,"Watts, David/0000-0002-9105-2775",,,,11,57,58,0,6,BUTTERWORTH-HEINEMANN LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0300-5712,,,J DENT,J. Dent.,JUN,1994.0,22,3,,,,,154,158,,10.1016/0300-5712(94)90199-6,,,,5,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",NK964,WOS:A1994NK96400005,8027458.0,,,,2019-02-25
J,"CASAGRANDA, F; WERKMEISTER, JA; RAMSHAW, JAM; ELLENDER, G",,,,"CASAGRANDA, F; WERKMEISTER, JA; RAMSHAW, JAM; ELLENDER, G",,,EVALUATION OF ALTERNATIVE GLUTARALDEHYDE STABILIZATION STRATEGIES FOR COLLAGENOUS BIOMATERIALS,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,1993 Conference of the European-Society-for-Biomaterials,1993,"DAVOS, SWITZERLAND",EUROPEAN SOC BIOMAT,,,,"A range of alternative crosslinking conditions based on glutaraldehyde were examined for their effectiveness for stabilizing collagen-based materials using test samples of a collagen-polymer composite tube. Stabilization of collagen was performed with various concentrations of glutaraldehyde at acid pH, in the absence or presence of 0.7 M NaCl to control collagen swelling. For each condition, some samples were further treated at neutral pH. These test samples were compared with samples treated with glutaraldehyde at neutral pH and with samples of Omni-flow vascular prosthesis. The effectiveness of the stabilization was examined by amino acid analysis, to assess the extent of modification, isometric tension analysis, to evaluate the extent of crosslinking, compliance and accelerated fatigue testing, to evaluate mechanical properties, and by a rat subcutaneous model to evaluate tissue response and propensity to calcification. The data indicated that effective crosslinking could be achieved at low pH and that this can be increased slightly by the presence of NaCl. At low pH, the extent of calcification was low compared to samples treated at pH 7. Subsequent treatment at pH 7 of samples given an initial low pH glutaraldehyde (GA) treatment generally did not alter shrinkage temperatures although the extent of lysine modification and calcification did increase. In general, a more inflammatory response was observed in samples tanned at low pH, although this was not as severe as responses to untreated tissue implants. The Omniflow vascular prosthesis showed excellent chemical and mechanical properties and did not show any calcification.","UNIV MELBOURNE,SCH DENT SCI,PARKVILLE,VIC 3052,AUSTRALIA","CASAGRANDA, F (reprint author), CSIRO,DIV BIOMOLEC ENGN,343 ROYAL PARADE,PARKVILLE,VIC 3052,AUSTRALIA.",,,,,,,11,11,11,0,1,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,JUN-JUL,1994.0,5,6-7,,,,,332,337,,,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PL066,WOS:A1994PL06600006,,,,,2019-02-25
J,"HUNT, JA; WILLIAMS, DF; UNGERSBOCK, A; PERRIN, S",,,,"HUNT, JA; WILLIAMS, DF; UNGERSBOCK, A; PERRIN, S",,,THE EFFECT OF TITANIUM DEBRIS ON SOFT-TISSUE RESPONSE,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,1993 Conference of the European-Society-for-Biomaterials,1993,"DAVOS, SWITZERLAND",EUROPEAN SOC BIOMAT,,,BIOMATERIALS; SENSITIVITY,"The tissue response to titanium fracture plates after 18 months implantation has been analysed quantitatively, and the distribution of different cell types compared to the distribution of tissue discolouration. A tissue response including macrophages, fibroblasts and T lymphocytes, many of which were activated(CD25), helper/inducer(CD4), or cytotoxic/suppressor (CD8). These cells were indicative of a chronic granulomatous reaction. There was no correlation between the presence of such cells and their distribution around the plates with and without the presence and distribution of black debris in the tissue.","AO RES INST,DAVOS,SWITZERLAND","HUNT, JA (reprint author), UNIV LIVERPOOL,POB 147,LIVERPOOL L69 3BX,MERSEYSIDE,ENGLAND.",,"Hunt, John/G-6366-2012","Hunt, John/0000-0002-5168-4778",,,,13,17,17,0,2,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,JUN-JUL,1994.0,5,6-7,,,,,381,383,,10.1007/BF00058968,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PL066,WOS:A1994PL06600017,,Bronze,,,2019-02-25
J,"DELGUERRA, RS; LELLI, L; TONELLI, C; TROMBETTA, T; CASCONE, MG; TAVERI, M; NARDUCCI, P; GIUSTI, P",,,,"DELGUERRA, RS; LELLI, L; TONELLI, C; TROMBETTA, T; CASCONE, MG; TAVERI, M; NARDUCCI, P; GIUSTI, P",,,IN-VITRO BIOCOMPATIBILITY OF FLUORINATED POLYURETHANES,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,1993 Conference of the European-Society-for-Biomaterials,1993,"DAVOS, SWITZERLAND",EUROPEAN SOC BIOMAT,,,HUMAN-ENDOTHELIAL CELLS; INVITRO; BIOMATERIALS; COPOLYMERS; ADHESION; GROWTH,"The in vitro biocompatibility of fluorinated polyurethanes (FPUs), labelled as FPU 42, 52, 58, and 60, was evaluated by means of thrombogenicity, cytoxicity and cytocompatibility tests. Cardiothane(R) was taken as control material. The thrombogenicity was tested on thin material films by measuring the activation of prekallikrein (PKK) to kallikrein (KK). Level I cytoxicity tests of the bulk materials, i.e. Neutral Red (NR) uptake, 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyl tetrazolium bromide (MTT), and Kenacid Blue (KB) assays, were performed to assess the influence of the polymer extracts on, respectively, lysosomes, mitochondria and cell proliferation. The cytocompatibility was evaluated, on thin membranes made by a spraying phase-inversion process, by measuring the area of the polymer surface covered by human umbilical vein endothelial cells (HUVEC) 1 week after seeding. The results indicate that all the polymers are not thrombogenic, and not cytotoxic. The FPUs that contain polycaprolactone glycol (PCLG) (FPU 52 and 60) instead of poly(tetramethylene ether) glycol (PTMEG) (FPU 42 and 58) as soft segment show the lowest thrombogenicity and the best cytocompatibility.","CNR,CTR STUDI PROC IONICI,I-56126 PISA,ITALY; CRS AUSIMONT,I-20021 MILAN,ITALY; DIPARTIMENTO INGN CHIM CHIM IND & SCI MAT,I-56126 PISA,ITALY","DELGUERRA, RS (reprint author), CNR,IST FISIOL CLIN,VIA SAVI 8,I-56126 PISA,ITALY.",,,,,,,18,8,8,0,3,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,JUN-JUL,1994.0,5,6-7,,,,,452,456,,10.1007/BF00058982,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PL066,WOS:A1994PL06600031,,,,,2019-02-25
J,"BUNDY, KJ; ROBERTS, OC; OCONNOR, K; MCLEOD, V; RAHN, B",,,,"BUNDY, KJ; ROBERTS, OC; OCONNOR, K; MCLEOD, V; RAHN, B",,,QUANTIFICATION OF FIBROBLAST ADHESION TO BIOMATERIALS USING A FLUID-MECHANICS APPROACH,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,1993 Conference of the European-Society-for-Biomaterials,1993,"DAVOS, SWITZERLAND",EUROPEAN SOC BIOMAT,,,,"Adhesion of cells to the surface of a biomaterial is one of the major factors mediating its biocompatibility. Despite the importance of this parameter, reliable means for its quantification still need to be developed. In the research described here, the jet impingement method has been investigated as to its ability to resolve differences in fibroblast adhesion. A wide spectrum of materials has been studied. To visualize the cell layer on opaque surfaces, a fluorescent staining method has been developed. The measurements show statistically significant differences between material classes, with the highest degree of adhesion about twice that of the lowest degree of adhesion. The greatest adhesion was observed with metallic materials which exhibit a shear stress to erode cells from the material surface of about 5.65 x 10(-3) N cm(-2). The tensile stress of adhesion (about 2.15 x 10(-2) N cm(-2)) was similar for most materials. The interpretation of the results of jet impingement testing and their relation to in vivo cell and soft tissue adherence to biomaterials merits further investigation.","AO,RES INST,DAVOS,SWITZERLAND","BUNDY, KJ (reprint author), TULANE UNIV,SCH ENGN,NEW ORLEANS,LA, USA.",,"O'Connor, Kim/H-3145-2012",,,,,6,6,6,0,0,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,JUN-JUL,1994.0,5,6-7,,,,,500,502,,10.1007/BF00058991,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PL066,WOS:A1994PL06600040,,,,,2019-02-25
J,"GALLETTI, PM",,,,"GALLETTI, PM",,,EMBARGO ON BIOMATERIALS,SCIENCE,,,English,Letter,,,,,,,,,,"GALLETTI, PM (reprint author), BROWN UNIV,AMER INST MED & BIOL ENGN,DIV BIOL & MED,PROVIDENCE,RI 02912, USA.",,,,,,,2,0,0,0,2,AMER ASSOC ADVANCEMENT SCIENCE,WASHINGTON,"1200 NEW YORK AVE, NW, WASHINGTON, DC 20005",0036-8075,,,SCIENCE,Science,MAY 20,1994.0,264,5162,,,,,1065,1067,,,,,,3,Multidisciplinary Sciences,Science & Technology - Other Topics,NM146,WOS:A1994NM14600004,8178160.0,,,,2019-02-25
J,"EPPLEY, BL; SUMMERLIN, DJ; SADOVE, AM",,,,"EPPLEY, BL; SUMMERLIN, DJ; SADOVE, AM",,,A POTENTIAL BIOMATERIAL COMPOSITE FOR DERMAL AND SUBCUTANEOUS AUGMENTATION,ANNALS OF PLASTIC SURGERY,,,English,Article,,,,,,,SOFT-TISSUE AUGMENTATION; INJECTABLE COLLAGEN; GRAFT-SURVIVAL; BIOACTIVATION; BIOPLASTIQUE; IMPLANTATION; MICROSPHERES,"Based on previous experimental connective tissue work in cutaneous wound healing, cell culture, and fat transplantation, the use of positively charged dextran beads for subcutaneous and dermal augmentation was evaluated. When combined with a biocompatible liquid medium, the material easily flowed through small-gauge needles. When injected beneath the facial skin in rats, a profound macrophage response was initially seen at 30 days accompanied by fibroblast proliferation and new collagen formation. By 1 year, a quescient, noninflammatory cellular response with extensive intermaterial collagen deposition was evident. No adverse reactions were seen in the contralateral facial sites, which were injected with only the liquid medium. These preliminary findings suggest good tissue compatibility of this composite biomaterial and provide further evidence of the significant regulatory role of the macrophage in the tissue response to implanted biomaterials.","INDIANA UNIV,DEPT ORAL PATHOL,INDIANAPOLIS,IN 46202","EPPLEY, BL (reprint author), INDIANA UNIV,MED CTR,DIV PLAST & RECONSTRUCT SURG,702 BARNHILL DR,ROOM 2514,INDIANAPOLIS,IN 46202, USA.",,,,,,,22,13,13,0,1,LITTLE BROWN CO,BOSTON,"34 BEACON STREET, BOSTON, MA 02108-1493",0148-7043,,,ANN PLAS SURG,Ann. Plast. Surg.,MAY,1994.0,32,5,,,,,463,468,,10.1097/00000637-199405000-00004,,,,6,Surgery,Surgery,NM109,WOS:A1994NM10900004,8060068.0,,,,2019-02-25
J,"KASAI, S; SAWA, M; MITO, M",,,,"KASAI, S; SAWA, M; MITO, M",,,IS THE BIOLOGICAL ARTIFICIAL LIVER CLINICALLY APPLICABLE - A HISTORIC REVIEW OF BIOLOGICAL ARTIFICIAL LIVER SUPPORT SYSTEMS,ARTIFICIAL ORGANS,,,English,Article; Proceedings Paper,9th World Congress of ISAO Symposium: Liver Support Systems,"JUL 04-08, 1993","AMSTERDAM, NETHERLANDS",INT SOC ARTIFICIAL ORGANS,,HISTORIC REVIEW; BIOLOGICAL ARTIFICIAL LIVER; HYBRID ARTIFICIAL LIVER; ISOLATED HEPATOCYTES; EXTRACTED LIVER ENZYMES,HYBRID BIOARTIFICIAL LIVER; HEPATIC-FAILURE; HEPATOCYTES; CULTURE; ASSIST; CELLS; TRANSPLANTATION; MAINTENANCE; SPHEROIDS; INVITRO,"Hemoperfusion, hemodiafiltration, plasma exchange, and extracorporeal liver perfusion have already been adopted to treat patients with acute and chronic hepatic failure. However, the survival rate of patients with acute hepatic failure remains at approximately 30% and has not improved as expected. Current advances in biotechnology have opened the way for the development of a biological artificial liver, which is called the hybrid artificial liver because it consists of both biological and artificial materials. Isolated hepatocytes have been investigated for use in various types of hybrid artificial liver. In addition, the role of biomatrices, microcarriers, and the microencapsulation technique has been studied with respect to long-term maintenance of hepatocellular function and development of high-density culture systems for hepatocytes. Before clinical application of hybrid artificial liver support systems becomes possible, many problems have to be resolved, including large-scale preparation and long-term preservation of biomaterials, high-density and stable immobilization of biomaterials on artificial materials, control of immunological hazards, biocompatibility, safe transportation and sterilization of biomaterials, and the high cost. We review the history of biological artificial livers and discuss their future role.",,"KASAI, S (reprint author), ASAHIKAWA MED COLL,DEPT SURG 2,4-5 NISHIKAGURA,ASAHIKAWA 07811,JAPAN.",,,,,,,42,28,28,0,3,BLACKWELL SCIENCE INC,CAMBRIDGE,"238 MAIN ST, CAMBRIDGE, MA 02142",0160-564X,,,ARTIF ORGANS,Artif. Organs,MAY,1994.0,18,5,,,,,348,354,,10.1111/j.1525-1594.1994.tb02215.x,,,,7,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,NJ383,WOS:A1994NJ38300004,8037608.0,,,,2019-02-25
J,"ZHANG, SG; LOCKSHIN, C; COOK, R; RICH, A",,,,"ZHANG, SG; LOCKSHIN, C; COOK, R; RICH, A",,,UNUSUALLY STABLE BETA-SHEET FORMATION IN AN IONIC SELF-COMPLEMENTARY OLIGOPEPTIDE,BIOPOLYMERS,,,English,Article,,,,,,,PEPTIDES; POLYPEPTIDES; DESIGN,"A 16-residue amphiphilic oligopeptide (EAK16) with every other residue alanine and also containing glutamic acid and lysine (Ac-NH-AEAEAKAKAEAEAKAK-CONH2) is able to form an unusually stable beta-sheet structure. The beta-sheet structure is stable at very low concentrations in water and at high temperatures. Various pH changes at 1.5, 3, 7, and 11 had little effect on the stability of the beta-sheet structure. The beta-sheet structure was not altered significantly even in the presence of 0.1% SDS, 7 molar guanidine hydrochloride, or 8 molar urea. One of the structural characteristics of the EAK16 is its ionic self-complementarity in that ionic bonds and hydrogen bonds between Glu and Lys can form readily between two oligopeptide beta-sheet structures. This structural feature is probably one of the factors that promotes its extreme stability. This is the first example of such an extended ionic self-complementarity in a protein structure. EAK16 and its related peptides may have applications as useful biomaterials. It also offers a good model for studying the mechanism of beta-sheet formation. Because the oligopeptide can self-assemble to form a membranous structure, it may have relevance to origin of life research. (C) 1994 John Wiley and Sons, Inc.","MIT,CTR CANC RES,BIOPOLYMER LAB,CAMBRIDGE,MA 02139","ZHANG, SG (reprint author), MIT,DEPT BIOL,68-233,77 MASSACHUSETTS AVE,CAMBRIDGE,MA 02139, USA.",,,,,,,19,176,182,3,48,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0006-3525,,,BIOPOLYMERS,Biopolymers,MAY,1994.0,34,5,,,,,663,672,,10.1002/bip.360340508,,,,10,Biochemistry & Molecular Biology; Biophysics,Biochemistry & Molecular Biology; Biophysics,NG921,WOS:A1994NG92100007,8003624.0,,,,2019-02-25
J,"TAKEUCHI, M; YAMANOUCHI, K",,,,"TAKEUCHI, M; YAMANOUCHI, K",,,ULTRASONIC MICROMANIPULATION OF SMALL PARTICLES IN LIQUID,JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS BRIEF COMMUNICATIONS & REVIEW PAPERS,,,English,Article,,,,,,ULTRASONIC MANIPULATION; TRAPPING; RADIATION FORCE; BIOTECHNOLOGY; LEAKY WAVE TRANSDUCER; UNIDIRECTIONAL SAW TRANSDUCER,,New ultrasonic micromanipulation techniques for small particles in liquid based on the forces due to radiation pressure of high-frequency ultrasound are proposed. using VHF-range leaky wave transducers. The proposed manipulator has the advantages of the efficient generation of high-frequency ultrasonic waves into very small quantities of liquid containing small particles such as biomaterials. and the isolation of electrodes of the transducer from the liquid. Transportation and trapping of 100-mum-diameter small glass spheres in water are confirmed by preliminary experiments at a frequency of 49 MHz and acoustic intensity of about 8 mW/mm2.,,"TAKEUCHI, M (reprint author), TOHOKU UNIV, ELECT COMMUN RES INST, SENDAI, MIYAGI 980, JAPAN.",,,,,,,6,46,47,1,8,JAPAN SOC APPLIED PHYSICS,TOKYO,"KUDAN-KITA BUILDING 5TH FLOOR, 1-12-3 KUDAN-KITA, CHIYODA-KU, TOKYO, 102-0073, JAPAN",0021-4922,,,JPN J APPL PHYS 1,Jpn. J. Appl. Phys. Part 1 - Regul. Pap. Brief Commun. Rev. Pap.,MAY,1994.0,33,5B,,,,,3045,3047,,10.1143/JJAP.33.3045,,,,3,"Physics, Applied",Physics,NU127,WOS:A1994NU12700048,,,,,2019-02-25
