PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"MENGER, MD; HAMMERSEN, F; MESSMER, K",,,,"MENGER, MD; HAMMERSEN, F; MESSMER, K",,,INVIVO ASSESSMENT OF NEOVASCULARIZATION AND INCORPORATION OF PROSTHETIC VASCULAR BIOGRAFTS,THORACIC AND CARDIOVASCULAR SURGEON,,,English,Article,,,,,,PROSTHETIC VASCULAR GRAFTS; NEOVASCULARIZATION; BIOMATERIALS; INTRAVITAL FLUORESCENCE MICROSCOPY; HAMSTER,POROUS ARTERIAL PROSTHESES; QUANTITATIVE-ANALYSIS; INFRAINGUINAL BYPASS; GRAFTS; POROSITY; PATENCY; COMPLICATIONS,"Neovascularization plays a major role in prosthetic vascular graft healing. New developments in manufacturing biomaterials have encouraged the use of biological and biosynthetic materials for both arterial replacement and bypass procedures. We have analyzed in vivo the process of neovascularization and incorporation of biolized bovine carotid artery (Solco P(R)), a biological material, and the composite of ovine collagen and polyester mesh (Omniflow(R)), a biosynthetic material. The synthetic fabric polytetrafluoroethylene (e-PTFE), which is widely used in cardiovascular surgery, served as control. Using the dorsal skinfold chamber of the Syrian golden hamster as site for implantation (n = 15), angiogenesis and neovascularization were analyzed quantitatively by means of intravital fluorescence microscopy. In each chamber a piece (approximately 1 mm2) of each of the three vascular grafts was implanted. Five days after implantation neovascularization was ascertained in 90% of the Omniflow(R) grafts, while only 40% of the PTFE and 20% of the Solco P(R) implants revealed new ingrowing microvessels. On day 10 the density of newly formed microvessels was significantly higher (p < 0.01) in Omniflow(R) grafts (263.5 +/- 24.1 cm-1) as compared to PTFE (134.2 +/- 20.8 cm-1) and Solco P(R) (153.2 +/- 32.O cm1). In addition, the biosynthetic composite revealed a larger extension of neovascularization into the perigraft tissue, and 12 days after implantation these grafts were most tightly incorporated. Failure of neovascularization of Solco P(R) was associated with remarkable fibrous collagen thickening, Superior neovascularization of Omniflow(R) might be due to the additional loose polyester mesh support of the material and potentially due to prevention of fibrous collagen thickening.","TECH UNIV MUNICH,INST ANAT,W-8000 MUNICH 2,GERMANY","MENGER, MD (reprint author), UNIV MUNICH,INST SURG RES,MARCHIONINISTR 15,W-8000 MUNICH 70,GERMANY.",,,,,,,39,33,33,0,2,GEORG THIEME VERLAG,STUTTGART,"P O BOX 30 11 20, D-70451 STUTTGART, GERMANY",0171-6425,,,THORAC CARDIOV SURG,Thorac. Cardiovasc. Surg.,FEB,1992.0,40.0,1,,,,,19,25,,10.1055/s-2007-1020105,,,,7,Cardiac & Cardiovascular Systems; Respiratory System; Surgery,Cardiovascular System & Cardiology; Respiratory System; Surgery,HF061,WOS:A1992HF06100005,1378658.0,,,,2019-02-25
J,"OEHRING, H; BELEITES, E; STRAUBE, E; VOLKER, U; MULLER, R",,,,"OEHRING, H; BELEITES, E; STRAUBE, E; VOLKER, U; MULLER, R",,,THE INFLUENCE OF BIOMATERIALS AND OTHER WORKING MATERIALS ON THE GROWTH OF A FEW AEROBE SPECIES OF BACTERIA,ZENTRALBLATT FUR HYGIENE UND UMWELTMEDIZIN,,,German,Article,,,,,,,,"The article deals with interactions between biovitromaterials and bacteria species in vitro. The growth of S. aureus, Sc. salivarius, E. coli and Ps. aeruginosa in a salt solution with and without addition of biomaterials was examined until the day 60 in a static culture. By counting the cfu/ml and determination the relative change of germ capacity the results were compared. The data of such series obtained with working materials of similar chemical composition were collected and evaluated. We found, that Ps. aeruginosa was promoted in growth by all materials, especially those, which contained carbon. The same can be said about the last materials and E. coli. In contrast as well Ca- and P-containing as - free biomaterials reduced the numbers of germs. Canges of multiplying of S. aureus and Sc. salivarius seldom were observed. It ist apparent, that the biomaterials tested are not indifferent against a few germs, which may cause infections, but they promote the growth of a few species in vitro. This may favour an infection, if such materials should be implanted. It is proposed to test biomaterials microbiologically before clinical application. Materials with indifferent behavior or low antimicrobiological effect have to be favoured.","UNIV JENA,HALS NASEN OHREN KRANKHEITEN KLIN & POLIKLIN,O-6900 JENA,GERMANY","OEHRING, H (reprint author), UNIV JENA,INST MED MICROBIOL,SEMMELWEISSTR 4,O-6900 JENA,GERMANY.",,,,,,,22,3,3,0,0,GUSTAV FISCHER VERLAG,JENA,"VILLENGANG 2, D-07745 JENA, GERMANY",0934-8859,,,ZBL HYG UMWELTMED,Zent.bl. Hyg. Umweltmed.,FEB,1992.0,192.0,5,,,,,462,472,,,,,,11,"Public, Environmental & Occupational Health; Infectious Diseases; Microbiology","Public, Environmental & Occupational Health; Infectious Diseases; Microbiology",HF052,WOS:A1992HF05200007,1554405.0,,,,2019-02-25
J,"DOREMUS, RH",,,,"DOREMUS, RH",,,BIOCERAMICS,JOURNAL OF MATERIALS SCIENCE,,,English,Article,,,,,,,X-RAY-DIFFRACTION; DENTAL IMPLANTS; HYDROXY-APATITE; GLASS-CERAMICS; HYDROXYLAPATITE; BEHAVIOR; TITANIUM; BIOMATERIALS; INTERFACE; COMPOSITE,"Ceramics, glasses, and glass-ceramics are increasingly being tested for use in the human body. These materials often have excellent chemical properties for biomedical use, but they are brittle and show fatigue. Careful analysis of their mechanical properties is needed to determine appropriate applications. Hydroxylapatite is emerging as the most promising bioceramic because it shows no foreign body reactions and bonds strongly to bone; if properly made without pores or second phases it has excellent fatigue resistance. Glass-ceramics containing hydroxylapatite crystals also show good promise for many applications. Different forms of these materials, such as dense, granular, mixed granular with plaster of Paris, and coatings on metals are being tested and have very good potential as bioceramics.",,"DOREMUS, RH (reprint author), RENSSELAER POLYTECH INST,DEPT MAT ENGN,TROY,NY 12180, USA.",,,,,,,85,161,171,0,23,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0022-2461,,,J MATER SCI,J. Mater. Sci.,JAN 15,1992.0,27.0,2,,,,,285,297,,10.1007/BF00543915,,,,13,"Materials Science, Multidisciplinary",Materials Science,HB978,WOS:A1992HB97800001,,,,,2019-02-25
J,"NEWMAN, RH",,,,"NEWMAN, RH",,,SOLID-STATE C-13 NMR-SPECTROSCOPY OF MULTIPHASE BIOMATERIALS,ACS SYMPOSIUM SERIES,,,English,Review,,,,,,,CROSS-POLARIZATION; WOOD; RELAXATION; COMPONENTS; CRYSTALLINE; LIGNIN; CELLULOSE; EXCHANGE; T1,"Proton spin relaxation parameters can be determined for particular phases in multiphase materials through indirect measurements on signals in carbon-13 NMR spectra. The results can be used to explore spatial relationships between phases or to edit spectra so that carbon-13 spin relaxation parameters can be determined for overlapping signals from different phases. These methods have been used to show that adding moisture to wood softens the hemicelluloses, with weaker effects on the lignin and cellulose.",,"NEWMAN, RH (reprint author), DSIR, DEPT CHEM, PETONE, NEW ZEALAND.",,,,,,,21,0,0,1,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0097-6156,,,ACS SYM SER,ACS Symp. Ser.,,1992.0,489.0,,,,,,311,319,,,,,,9,"Chemistry, Multidisciplinary",Chemistry,HX202,WOS:A1992HX20200020,,,,,2019-02-25
J,"BLAYNEY, AW; WILLIAMS, KR; ERRE, JP; LESSER, THJ; PORTMANN, M",,,,"BLAYNEY, AW; WILLIAMS, KR; ERRE, JP; LESSER, THJ; PORTMANN, M",,,PROBLEMS IN ALLOPLASTIC MIDDLE-EAR RECONSTRUCTION,ACTA OTO-LARYNGOLOGICA,,,English,Article,,,,,,MIDDLE EAR; RECONSTRUCTION; BIOMATERIALS; CERAMICS,PROSTHESIS,"Alloplastic materials have been used in middle ear reconstruction since 1952. Biologically, biomaterials and specifically ceramics can be defined as being bioinert, bioactive or biodegradable; these terms being descriptive of the biochemical response provoked by the material in the host tissue. Various ceramics, carbons and polymers and their reactions have been studied by the author and his colleagues over the past 5 years utilising animal implantation and fibroblast culture studies aligned with experience from clinical usage. The qualities of the ideal alloplastic implant namely: biocompatibility, stabilisation and incorporation, the consistency of the implant and bioactive bonding and the biofunctionality or mechanics, are applied to the materials currently available. No single alloplastic material fulfills all criteria, the problems encountered in relation to the biomaterials are reported. A better understanding of the microstresses, fatigue and microfractures is necessary, before the ideal alloplastic biomaterial becomes available.","UNIV WALES COLL MED,DEPT BASIC MED SCI,CARDIFF CF4 4XN,S GLAM,WALES; INSERM,SERV OTORHINOLARYNGOL,AUDIOL EXPTL LAB,F-33077 BORDEAUX,FRANCE; UNIV WALES COLL MED,DEPT OTOLARYNGOL,CARDIFF CF4 4XN,S GLAM,WALES","BLAYNEY, AW (reprint author), MATER PRIVATE HOSP,DEPT OTOLARYNGOL,SUITE 2,DUBLIN 7,IRELAND.",,,,,,,21,17,17,0,0,SCANDINAVIAN UNIVERSITY PRESS,OSLO,"PO BOX 2959 TOYEN, JOURNAL DIVISION CUSTOMER SERVICE, N-0608 OSLO, NORWAY",0001-6489,,,ACTA OTO-LARYNGOL,Acta Oto-Laryngol.,,1992.0,112.0,2,,,,,322,327,,10.1080/00016489.1992.11665426,,,,6,Otorhinolaryngology,Otorhinolaryngology,HR482,WOS:A1992HR48200030,1605000.0,,,,2019-02-25
B,"LE, HM; HOLMES, RE; SHORS, EC; ROSENSTEIN, DA",,"ARCHAMBEAU, JO; MCMILLIAN, PJ; PAJER, Z; STIBLARMARTINCIC, D",,"LE, HM; HOLMES, RE; SHORS, EC; ROSENSTEIN, DA",,,COMPUTERIZED QUANTITATIVE-ANALYSIS OF THE INTERCONNECTIVITY OF POROUS BIOMATERIALS,"ACTA STEREOLOGICA, VOL 11, SUPP 1, PTS 1 AND 2: PROCEEDINGS OF THE EIGHTH INTERNATIONAL CONGRESS FOR STEREOLOGY",ACTA STEREOLOGICA,,English,Proceedings Paper,8TH INTERNATIONAL CONGRESS FOR STEREOLOGY,"AUG 25-29, 1991","IRVINE, CA","INT SOC STEREOL, LOMA LINDA UNIV, CALIF STATE UNIV FULLERTON, UNIV CALIF IRVINE, LEICA, MICRO CONTROLE NACHET, PHONE POULENC CHIM, UNIV IMAGE INFORMAT IND, MARCH DIMES BIRTH DEFECTS FDN, NATL SCI FDN",,BONE GRAFT SUBSTITUTE; BONE IMPLANT; IMAGE ANALYSIS; INTERCONNECTIVITY; POROSITY,,,,,,,,,,,0,22,23,0,0,ACTA STEREOLOGICA,LJUBLJANA,LJUBLJANA,,,,ACTA STEREOL,,,1992.0,11.0,,,,,,267,272,,,,,,6,Instruments & Instrumentation; Statistics & Probability,Instruments & Instrumentation; Mathematics,BV95M,WOS:A1992BV95M00037,,,,,2019-02-25
B,"DIDISHEIM, P",,"Hwang, NHC; Turitto, VT; Yen, MRT",,"DIDISHEIM, P",,,CURRENT STATUS OF BIOMATERIALS - USE AND DEVELOPMENT,ADVANCES IN CARDIOVASCULAR ENGINEERING,"NATO ADVANCED SCIENCE INSTITUTES SERIES, SERIES A, LIFE SCIENCES",,English,Proceedings Paper,NATO ADVANCED STUDY INST ON NEW FRONTIERS IN CARDIOVASCULAR ENGINEERING,"DEC 04-14, 1991","MALAGA, SPAIN","NATO, SCI AFFAIRS DIV",,,,,,,,,,,,,0,1,1,0,0,PLENUM PRESS DIV PLENUM PUBLISHING CORP,NEW YORK,NEW YORK,,,0-306-44313-9,NATO ADV SCI INST SE,,,1992.0,235.0,,,,,,189,195,,,,,,7,"Cardiac & Cardiovascular Systems; Engineering, Biomedical",Cardiovascular System & Cardiology; Engineering,BX87R,WOS:A1992BX87R00012,,,,,2019-02-25
J,"CIAPETTI, G; CENNI, E; CAVEDAGNA, D; PRATELLI, L; PIZZOFERRATO, A",,,,"CIAPETTI, G; CENNI, E; CAVEDAGNA, D; PRATELLI, L; PIZZOFERRATO, A",,,CELL-CULTURE METHODS TO EVALUATE THE BIOCOMPATIBILITY OF IMPLANT MATERIALS,ATLA-ALTERNATIVES TO LABORATORY ANIMALS,,,English,Article; Proceedings Paper,6TH MEETING OF THE ITALIAN GROUP FOR THE APPLICATION OF TISSUE CULTURES IN TOXICOLOGY,"JUN 20-21, 1991","UNIV PADOVA, DEPT BIOL, PADUA, ITALY",,"UNIV PADOVA, DEPT BIOL",CELL CULTURE; BIOCOMPATIBILITY; BIOMATERIALS,,"Cell culture techniques are usually used in the field of biomaterials research and development in order to detect toxic components. Morphological assays are the most widely used methods and give the very first information about the biological compatibility of materials. Cell function assays give more quantitative data, but the comparison of data between different laboratories is difficult. Some of the cell culture methods that are used for biocompatibility studies are described briefly here, and results from our laboratory are reported. Despite some inherent limitations of the cell culture techniques, they are an accurate and reliable method of predicting the biological compatibility of materials to be implanted in vivo.",,"CIAPETTI, G (reprint author), IST ORTOPED RIZZOLI,BIOCOMPATIBILITA MAT IMPIANTO LAB,VIA BARBIANO 1-10,I-40136 BOLOGNA,ITALY.",,,,,,,13,6,6,0,1,FRAME,NOTTINGHAM,"RUSSELL & BURCH HOUSE 96-98 NORTH SHERWOOD ST, NOTTINGHAM, NOTTS, ENGLAND NG1 4EE",0261-1929,,,ATLA-ALTERN LAB ANIM,ATLA-Altern. Lab. Anim.,JAN,1992.0,20.0,1,,,,,52,60,,,,,,9,"Medicine, Research & Experimental",Research & Experimental Medicine,HC799,WOS:A1992HC79900007,,,,,2019-02-25
J,"CENNI, E; CIAPETTI, G; STEA, S; DILEO, A; CAVEDAGNA, D; PIZZOFERRATO, A",,,,"CENNI, E; CIAPETTI, G; STEA, S; DILEO, A; CAVEDAGNA, D; PIZZOFERRATO, A",,,FUNCTIONAL ALTERATIONS OF ENDOTHELIAL-CELLS CULTURED INVITRO IN CONTACT WITH BIOMATERIALS,ATLA-ALTERNATIVES TO LABORATORY ANIMALS,,,English,Article; Proceedings Paper,6TH MEETING OF THE ITALIAN GROUP FOR THE APPLICATION OF TISSUE CULTURES IN TOXICOLOGY,"JUN 20-21, 1991","UNIV PADOVA, DEPT BIOL, PADUA, ITALY",,"UNIV PADOVA, DEPT BIOL",CELL CULTURE; ENDOTHELIAL CELL; POLYMERS,GRAFTS,"In order to evaluate in vitro the suitability of various prosthetic materials for endothelial seeding, human endothelial cells derived from the umbilical vein were placed in direct contact with a variety of polymers. As a control, endothelial cells were cultured in the absence of material. After 24, 48, 72 and 96 hours, the cells were counted and a viability test with neutral red was performed. Assays of 6-keto prostaglandinF1-alpha (6-keto-PGF1-alpha), tissue plasminogen activator (tPA) and plasminogen activator inhibitor 1 (PAI-1) were carried out on the supernatants. The cell counting technique demonstrated growth inhibition in the cell populations in contact with Woven Dacron(R) and Double Velour Dacron(R) in comparison with control cell cultures. Vital staining with neutral red, always sharply positive in the controls, was weak in the cells placed in contact with the materials. The 6-keto-PGF1-alpha concentration in the supernatant was similar to the control level in the populations in contact with Woven Dacrons(R) and Double Velour Dacron(R). The tPA synthesis was higher in the cells exposed to the assayed materials compared to control values, while the PAI-1 concentration in the supernatant was lower in the cultures in contact with all materials.","IST FISIOPATOL RIPRODUZ,POLICLIN S ORSOLA,BOLOGNA,ITALY","CENNI, E (reprint author), IST ORTOPEDICI RIZZOLI,BIOCOMPATIBIL RES IMPLANT MAT LAB,VIA BARBIANO 1-10,BOLOGNA,ITALY.",,,,,,,6,9,9,0,0,FRAME,NOTTINGHAM,"RUSSELL & BURCH HOUSE 96-98 NORTH SHERWOOD ST, NOTTINGHAM, NOTTS, ENGLAND NG1 4EE",0261-1929,,,ATLA-ALTERN LAB ANIM,ATLA-Altern. Lab. Anim.,JAN,1992.0,20.0,1,,,,,61,65,,,,,,5,"Medicine, Research & Experimental",Research & Experimental Medicine,HC799,WOS:A1992HC79900008,,,,,2019-02-25
B,"BUSSCHER, HJ; SCHAKENRAAD, JM; VANDERMEI, HC",,"Melo, LF; Bott, TR; Fletcher, M; Capdeville, B",,"BUSSCHER, HJ; SCHAKENRAAD, JM; VANDERMEI, HC",,,BIOMATERIALS BIOCOMPATIBILITY IN HEALTH-PROBLEMS,BIOFILMS - SCIENCE AND TECHNOLOGY,"NATO ADVANCED SCIENCE INSTITUTES SERIES, SERIES E, APPLIED SCIENCES",,English,Proceedings Paper,NATO ADVANCED STUDY INST ON BIOFILMS - SCIENCE AND TECHNOLOGY,"MAY 18-29, 1992","ALVOR, PORTUGAL","NATO, DIV SCI AFFAIRS, UNIV MINHO, JUNTA NACL INVEST CIENT & TECHNOL, FDN LUSO AMER DESENVOLVIMENTO, INST NACL INVEST CIENT, MINIST DEF PORTUGAL",,,,,,,,,,,,,0,2,2,0,0,KLUWER ACADEMIC PUBL,DORDRECHT,DORDRECHT,,,0-7923-2022-0,NATO ADV SCI INST SE,,,1992.0,223.0,,,,,,309,326,,,,,,18,"Engineering, Biomedical; Geology; Microbiology",Engineering; Geology; Microbiology,BX26N,WOS:A1992BX26N00027,,,,,2019-02-25
J,"LINTON, RW; GOLDSMITH, JG",,,,"LINTON, RW; GOLDSMITH, JG",,,THE ROLE OF SECONDARY ION MASS-SPECTROMETRY (SIMS) IN BIOLOGICAL MICROANALYSIS - TECHNIQUE COMPARISONS AND PROSPECTS,BIOLOGY OF THE CELL,,,English,Article,,,,,,SIMS MICROSCOPY; BIOLOGICAL MICROANALYSIS; MICROPROBE TECHNIQUES,ELECTRON-PROBE MICROANALYSIS; DIGITAL IMAGING-SYSTEM; X-RAY-MICROANALYSIS; MYTILUS-EDULIS L; CULTURED-CELLS; INTRACELLULAR-LOCALIZATION; MICROSCOPIC ANALYSIS; SUBCELLULAR-LOCALIZATION; ELEMENTAL DISTRIBUTION; MARINE ORGANISMS,"The virtues and limitations of SIMS ion microscopy are compared with other spectroscopic techniques applicable to biological microanalysis, with a special emphasis on techniques for elemental localization in biological tissue (electron, X-ray, laser, nuclear, ion microprobes). Principal advantages of SIMS include high detection sensitivity, high depth resolution, isotope specificity, and possibilities for three-dimensional imaging. Current limitations, especially in comparison to X-ray microanalysis, center on lateral spatial resolution and quantification. Recent SIMS instrumentation advances involving field emission liquid metal ion sources and laser post-ionization will help to minimize these limitations in the future. The molecular surface analysis capabilities of static SIMS, especially with the new developments in commercial time-of-flight spectrometers, are promising for application to biomimetic, biomaterials, and biological tissue or cell surfaces. However, the direct microchemical imaging of biomolecules in tissue samples using SIMS will be hindered by limited concentrations, small analytical volumes, and the inefficiencies of converting surface molecules to structurally significant gas phase ions. Indirect detection using elemental or isotopically tagged molecules, however, shows considerable promise for molecular imaging studies using SIMS ion microscopy.",,"LINTON, RW (reprint author), UNIV N CAROLINA, DEPT CHEM, CHAPEL HILL, NC 27599 USA.",,,,,,,210,40,40,0,9,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0248-4900,1768-322X,,BIOL CELL,Biol. Cell,,1992.0,74.0,1,,,,,147,160,,10.1016/0248-4900(92)90021-R,,,,14,Cell Biology,Cell Biology,HK901,WOS:A1992HK90100020,1511242.0,,,,2019-02-25
B,"HUNTER, A; ARCHER, CW; BLUNN, G",,"Doherty, PJ; Williams, RL; Williams, DF; Lee, AJC",,"HUNTER, A; ARCHER, CW; BLUNN, G",,,THE INVITRO RESPONSE OF FIBROBLASTS TO NEW AND CURRENTLY USED BIOMATERIALS,BIOMATERIAL-TISSUE INTERFACES,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,9TH EUROPEAN CONF ON BIOMATERIALS,"SEP 09-11, 1991","CHESTER, ENGLAND",,,,,,,,,,,,,,0,0,0,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-89065-3,ADV BIOMAT,,,1992.0,10.0,,,,,,19,23,,,,,,5,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BX47G,WOS:A1992BX47G00004,,,,,2019-02-25
B,"KIRKPATRICK, CJ; DEKKER, A",,"Doherty, PJ; Williams, RL; Williams, DF; Lee, AJC",,"KIRKPATRICK, CJ; DEKKER, A",,,QUANTITATIVE-EVALUATION OF CELL-INTERACTION WITH BIOMATERIALS INVITRO,BIOMATERIAL-TISSUE INTERFACES,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,9TH EUROPEAN CONF ON BIOMATERIALS,"SEP 09-11, 1991","CHESTER, ENGLAND",,,,,,,,,,,,,,0,36,37,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-89065-3,ADV BIOMAT,,,1992.0,10.0,,,,,,31,41,,,,,,11,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BX47G,WOS:A1992BX47G00006,,,,,2019-02-25
B,"ROUX, H; DUVAL, JL; SIGOTLUIZARD, MF; SIGOT, M",,"Doherty, PJ; Williams, RL; Williams, DF; Lee, AJC",,"ROUX, H; DUVAL, JL; SIGOTLUIZARD, MF; SIGOT, M",,,ASSESSMENT OF THE CYTOCOMPATIBILITY OF BIOMATERIALS BY ANALYSIS OF CELLULAR VIABILITY IN A COULTER-AT-THE-COST-OF MULTISIZER MULTICHANNEL ANALYZER,BIOMATERIAL-TISSUE INTERFACES,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,9TH EUROPEAN CONF ON BIOMATERIALS,"SEP 09-11, 1991","CHESTER, ENGLAND",,,CELL VIABILITY; MULTICHANNEL ANALYZER; CYTOCOMPATIBILITY,,,,,,,,,,,0,2,2,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-89065-3,ADV BIOMAT,,,1992.0,10.0,,,,,,81,87,,,,,,7,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BX47G,WOS:A1992BX47G00012,,,,,2019-02-25
B,"USHIDA, T; NAKAYAMA, M; TATEISHI, T",,"Doherty, PJ; Williams, RL; Williams, DF; Lee, AJC",,"USHIDA, T; NAKAYAMA, M; TATEISHI, T",,,CELL-ADHESION STRENGTH TO BIOMATERIALS AND INFLUENCE OF FIBRONECTIN,BIOMATERIAL-TISSUE INTERFACES,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,9TH EUROPEAN CONF ON BIOMATERIALS,"SEP 09-11, 1991","CHESTER, ENGLAND",,,BIOMATERIAL; CELL ADHESION; ADHESION STRENGTH; CELL MORPHOLOGY,,,,,,,,,,,0,2,2,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-89065-3,ADV BIOMAT,,,1992.0,10.0,,,,,,99,103,,,,,,5,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BX47G,WOS:A1992BX47G00014,,,,,2019-02-25
B,"VAUDAUX, P; AVRAMOGLOU, T; LETOURNEUR, D; LEW, DP; JOZEFONVICZ, J",,"Doherty, PJ; Williams, RL; Williams, DF; Lee, AJC",,"VAUDAUX, P; AVRAMOGLOU, T; LETOURNEUR, D; LEW, DP; JOZEFONVICZ, J",,,INHIBITION BY DERIVATIZED DEXTRANS OF STAPHYLOCOCCUS-AUREUS ADHESION TO FIBRONECTIN-COATED BIOMATERIALS,BIOMATERIAL-TISSUE INTERFACES,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,9TH EUROPEAN CONF ON BIOMATERIALS,"SEP 09-11, 1991","CHESTER, ENGLAND",,,,,,,,,,,,,,0,0,0,0,1,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-89065-3,ADV BIOMAT,,,1992.0,10.0,,,,,,281,285,,,,,,5,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BX47G,WOS:A1992BX47G00038,,,,,2019-02-25
B,"TOMITA, N; NAGATA, N; UEDA, Y; TAMAI, S; HYON, SH; IKEUCHI, K; IKADA, Y",,"Doherty, PJ; Williams, RL; Williams, DF; Lee, AJC",,"TOMITA, N; NAGATA, N; UEDA, Y; TAMAI, S; HYON, SH; IKEUCHI, K; IKADA, Y",,,APPLICATIONS OF HIGH-STRENGTH POLY(VINYL ALCOHOL) FIBER TO BIOMATERIALS,BIOMATERIAL-TISSUE INTERFACES,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,9TH EUROPEAN CONF ON BIOMATERIALS,"SEP 09-11, 1991","CHESTER, ENGLAND",,,,,,,,,,,,,,0,0,0,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-89065-3,ADV BIOMAT,,,1992.0,10.0,,,,,,483,485,,,,,,3,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BX47G,WOS:A1992BX47G00065,,,,,2019-02-25
B,"GARRIDO, A; CAMPILHO, A; BARBOSA, MA",,"Doherty, PJ; Williams, RL; Williams, DF; Lee, AJC",,"GARRIDO, A; CAMPILHO, A; BARBOSA, MA",,,SIGNAL-PROCESSING APPLIED TO THE STUDY OF ELECTROCHEMICAL PROPERTIES OF METALLIC BIOMATERIALS,BIOMATERIAL-TISSUE INTERFACES,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,9TH EUROPEAN CONF ON BIOMATERIALS,"SEP 09-11, 1991","CHESTER, ENGLAND",,,,,,,,,"Campilho, Aurelio/M-4869-2013","Campilho, Aurelio/0000-0002-5317-6275",,,,0,0,0,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-89065-3,ADV BIOMAT,,,1992.0,10.0,,,,,,487,494,,,,,,8,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BX47G,WOS:A1992BX47G00066,,,,,2019-02-25
