PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"GRISTINA, AG; COSTERTON, JW",,,,"GRISTINA, AG; COSTERTON, JW",,,BACTERIAL ADHERENCE TO BIOMATERIALS AND TISSUE - THE SIGNIFICANCE OF ITS ROLE IN CLINICAL SEPSIS,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,,,English,Article,,,,,,,,,"UNIV CALGARY,DEPT BIOL,DIV MICROBIOL,CALGARY T2N 1N4,ALBERTA,CANADA","GRISTINA, AG (reprint author), WAKE FOREST UNIV,BOWMAN GRAY SCH MED,DEPT SURG,ORTHOPED SURG SECT,300 S HAWTHORNE RD,WINSTON SALEM,NC 27103, USA.",,,,NIADDK NIH HHS [AM26957-02],,,51,387,402,1,11,JOURNAL BONE JOINT SURGERY INC,NEEDHAM,"20 PICKERING ST, NEEDHAM, MA 02192",0021-9355,,,J BONE JOINT SURG AM,J. Bone Joint Surg.-Am. Vol.,,1985.0,67A,2,,,,,264,273,,10.2106/00004623-198567020-00014,,,,10,Orthopedics; Surgery,Orthopedics; Surgery,ACB95,WOS:A1985ACB9500014,3881449.0,,,,2019-02-25
J,"AKAGAWA, Y; HASHIMOTO, M; KONDO, N; YAMASAKI, A; TSURU, H",,,,"AKAGAWA, Y; HASHIMOTO, M; KONDO, N; YAMASAKI, A; TSURU, H",,,TISSUE REACTION TO IMPLANTED BIOMATERIALS,JOURNAL OF PROSTHETIC DENTISTRY,,,English,Article,,,,,,,,,"HIROSHIMA UNIV,HOSP DENT,CLIN LAB ORAL PATHOL,HIROSHIMA 734,JAPAN","AKAGAWA, Y (reprint author), HIROSHIMA UNIV,SCH DENT,DEPT PROSTHET DENT,KASUMI 1-2-3,MINAMI KU,HIROSHIMA 734,JAPAN.",,,,,,,19,24,25,0,3,MOSBY-YEAR BOOK INC,ST LOUIS,"11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318",0022-3913,,,J PROSTHET DENT,J. Prosthet. Dent.,,1985.0,53,5,,,,,681,686,,10.1016/0022-3913(85)90023-X,,,,6,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",AGJ24,WOS:A1985AGJ2400023,3858534.0,,,,2019-02-25
J,"HUC, A",,,,"HUC, A",,,COLLAGEN BIOMATERIALS CHARACTERISTICS AND APPLICATIONS,JOURNAL OF THE AMERICAN LEATHER CHEMISTS ASSOCIATION,,,English,Article,,,,,,,,,,"HUC, A (reprint author), CTR TECHN CUIR,181 AVE J JAURES,F-69007 LYON,FRANCE.",,,,,,,24,49,50,0,5,AMER LEATHER CHEMISTS ASSN,CINCINNATI,"ROOM 5 CAMPUS STATION-14 TANNER RES LAB, CINCINNATI, OH 45221",0002-9726,,,J AM LEATHER CHEM AS,J. Am. Leather Chem. Assoc.,,1985.0,80,7,,,,,195,212,,,,,,18,"Chemistry, Applied; Materials Science, Textiles",Chemistry; Materials Science,ANE15,WOS:A1985ANE1500001,,,,,2019-02-25
J,"PARSONS, JR",,,,"PARSONS, JR",,,LITERATURE-REVIEW - RESORBABLE MATERIALS AND COMPOSITES - NEW CONCEPTS IN ORTHOPEDIC BIOMATERIALS,ORTHOPEDICS,,,English,Review,,,,,,,,,,"PARSONS, JR (reprint author), UNIV MED & DENT NEW JERSEY, NEW JERSEY MED SCH, ORTHOPAED SURG SECT, 100 BERGEN ST, NEWARK, NJ 07103 USA.",,,,,,,38,9,9,0,0,SLACK INC,THOROFARE,"6900 GROVE RD, THOROFARE, NJ 08086 USA",0147-7447,1938-2367,,ORTHOPEDICS,Orthopedics,,1985.0,8,7,,,,,907,914,,,,,,8,Orthopedics,Orthopedics,AMB86,WOS:A1985AMB8600011,3006006.0,,,,2019-02-25
J,"JACKER, HJ; MEYER, R; GRUTTNER, S",,,,"JACKER, HJ; MEYER, R; GRUTTNER, S",,,CONTRIBUTIONS ON THE TOXICOLOGIC EVALUATION OF BIOMATERIALS .1. RESULTS OF ANALYSES OF BIOMATERIALS IN CULTURES OF HUMAN AMNION EPITHELIAL CELLS AND HUMAN-FIBROBLASTS,PHARMAZIE,,,German,Article,,,,,,,,,"HUMBOLDT UNIV,BEREICH MED CHARITE,INST PATHOL,DDR-1040 BERLIN,GER DEM REP","JACKER, HJ (reprint author), INST ARZNEIMITTELWESEN DDR,GROSSE SEESTR 4,DDR-1120 BERLIN,GER DEM REP.",,,,,,,22,1,1,0,1,GOVI-VERLAG GMBH,ESCHBORN,"PHARMAZEUTISCHER VERLAG GINNHEIMER STRASSE 26, D-65760 ESCHBORN, GERMANY",0031-7144,,,PHARMAZIE,Pharmazie,,1985.0,40,7,,,,,472,475,,,,,,4,"Chemistry, Medicinal; Chemistry, Multidisciplinary; Pharmacology & Pharmacy",Pharmacology & Pharmacy; Chemistry,AQB59,WOS:A1985AQB5900008,4048251.0,,,,2019-02-25
J,"LEE, H",,,,"LEE, H",,,VISIBLE-LIGHT CURED BIOMATERIALS,SAMPE JOURNAL,,,English,Article,,,,,,,,,,"LEE, H (reprint author), LEE PHARMACEUT,S EL MONTE,CA 91733, USA.",,,,,,,2,1,1,0,0,SAMPE PUBLISHERS,COVINA,"1161 PARKVIEW DRIVE, COVINA, CA 91722",0091-1062,,,SAMPE J,Sampe J.,,1985.0,21,3,,,,,18,21,,,,,,4,"Engineering, Multidisciplinary; Materials Science, Multidisciplinary",Engineering; Materials Science,AHP66,WOS:A1985AHP6600005,,,,,2019-02-25
J,"COUTURE, J; GUIDOIN, R",,,,"COUTURE, J; GUIDOIN, R",,,SURGERY AND BIOMATERIALS RESEARCH,UNION MEDICALE DU CANADA,,,French,Article,,,,,,,,,,"COUTURE, J (reprint author), UNIV LAVAL,FAC MED,DEPT CHIRURG,QUEBEC CITY G1K 7P4,QUEBEC,CANADA.",,,,,,,5,0,0,0,0,UNION MEDICALE CANADA,MONTREAL,"1440 RUE STE CATHERINE OUEST, BUREAU 210, MONTREAL PQ H3G 2P9, CANADA",0041-6959,,,UNION MED CAN,,,1985.0,114,2,,,,,116,120,,,,,,5,"Medicine, General & Internal",General & Internal Medicine,ACX29,WOS:A1985ACX2900004,3984103.0,,,,2019-02-25
J,"HOFFMAN, AS",,,,"HOFFMAN, AS",,,SYNTHETIC POLYMERIC BIOMATERIALS,ACS SYMPOSIUM SERIES,,,English,Review,,,,,,,,,"UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98105","HOFFMAN, AS (reprint author), UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98105, USA.",,,,,,,26,10,10,0,6,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0097-6156,,,ACS SYM SER,,,1984.0,256,,,,,,13,29,,,,,,17,"Chemistry, Multidisciplinary",Chemistry,SV183,WOS:A1984SV18300002,,,,,2019-02-25
J,"HOFFMAN, AS",,,,"HOFFMAN, AS",,,IONIZING-RADIATION AND GAS PLASMA (OR GLOW) DISCHARGE TREATMENTS FOR PREPARATION OF NOVEL POLYMERIC BIOMATERIALS,ADVANCES IN POLYMER SCIENCE,,,English,Review,,,,,,,,,"UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98195","HOFFMAN, AS (reprint author), UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195, USA.",,,,,,,181,73,73,0,3,AMER INST PHYSICS,WOODBURY,"CIRCULATION FULFILLMENT DIV, 500 SUNNYSIDE BLVD, WOODBURY, NY 11797-2999",0065-3195,,,ADV POLYM SCI,,,1984.0,57,,,,,,141,157,,,,,,17,Polymer Science,Polymer Science,SF570,WOS:A1984SF57000004,,,,,2019-02-25
J,"FALKENHAGEN, D; FALKENHAGEN, U; COURTNEY, JM; BOTTCHER, M; SCHMITT, E; KLINKMANN, H",,,,"FALKENHAGEN, D; FALKENHAGEN, U; COURTNEY, JM; BOTTCHER, M; SCHMITT, E; KLINKMANN, H",,,A NEW METHOD BASED ON PLASMA PERFUSION FOR THE INVESTIGATION OF BIOMATERIALS,ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"UNIV ROSTOCK,INNERE MED KLIN,DDR-2500 ROSTOCK,GER DEM REP",,,,,,,,0,0,0,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1984.0,8,1,,,,,125,126,,,,,,2,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,SF358,WOS:A1984SF35800097,,,,,2019-02-25
J,"LYSAGHT, MJ; SCHMIDT, B; GURLAND, HJ",,,,"LYSAGHT, MJ; SCHMIDT, B; GURLAND, HJ",,,BOUNDARY-LAYERS AS BIOMATERIALS,ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"KLINIKUM GROSSHADERN,MED CLIN 1,DEPT NEPHROL,MUNICH,FED REP GER",,,,,,,,0,0,0,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1984.0,8,1,,,,,129,129,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,SF358,WOS:A1984SF35800112,,,,,2019-02-25
J,"PLENK, H",,,,"PLENK, H",,,ROLE OF BIOMATERIALS RESEARCH FOR ELECTRICAL-STIMULATION,ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"VIENNA UNIV,INST HISTOL EMBRYOL,BONE & BIOMAT RES LAB,A-1010 VIENNA,AUSTRIA",,,,,,,,0,0,0,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1984.0,8,3,,,,,390,390,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,TE209,WOS:A1984TE20900107,,,,,2019-02-25
J,"HARMAND, MF; BORDENAVE, L; DUCASSOU, D",,,,"HARMAND, MF; BORDENAVE, L; DUCASSOU, D",,,HUMAN OSTEOBLAST-LIKE CELLS IN CULTURE FOR INVITRO STUDY OF INTERACTION WITH BIOMATERIALS,BIOLOGY OF THE CELL,,,English,Meeting Abstract,,,,,,,,,"UNIV BORDEAUX 2,INSERM,CEEMASI,F-33076 BORDEAUX,FRANCE",,,,,,,,1,0,0,0,0,EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,PARIS CEDEX 15,"141 RUE JAVEL, 75747 PARIS CEDEX 15, FRANCE",0248-4900,,,BIOL CELL,Biol. Cell,,1984.0,52,1,,,,,A28,A28,,,,,,1,Cell Biology,Cell Biology,TZ384,WOS:A1984TZ38400081,,,,,2019-02-25
J,"BLACK, J",,,,"BLACK, J",,,SYSTEMIC EFFECTS OF BIOMATERIALS,BIOMATERIALS,,,English,Article,,,,,,,,,,"BLACK, J (reprint author), UNIV PENN, PHILADELPHIA, PA 19104 USA.",,,,,,,79,104,106,1,8,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,,1984.0,5,1,,,,,11,18,,10.1016/0142-9612(84)90061-9,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RW553,WOS:A1984RW55300003,6375744.0,,,,2019-02-25
J,"POURBAIX, M",,,,"POURBAIX, M",,,ELECTROCHEMICAL CORROSION OF METALLIC BIOMATERIALS,BIOMATERIALS,,,English,Article,,,,,,,,,,"POURBAIX, M (reprint author), CTR BELGE ETUD CORROS,AVE PAUL HEGER,GRILLE 2,B-1050 BRUSSELS,BELGIUM.",,,,,,,54,162,163,7,76,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1984.0,5,3,,,,,122,134,,10.1016/0142-9612(84)90046-2,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,SS957,WOS:A1984SS95700001,6375748.0,,,,2019-02-25
J,"BAGNALL, RD",,,,"BAGNALL, RD",,,THE MEANING OF BIOMATERIALS,BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"UNIV EDINBURGH,EDINBURGH EH8 9YL,MIDLOTHIAN,SCOTLAND",,,,,,,,0,0,0,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1984.0,5,3,,,,,183,183,,10.1016/0142-9612(84)90056-5,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,SS957,WOS:A1984SS95700011,,,,,2019-02-25
J,"DAVIDSON, GWR; PEPPAS, NA; THORNHILL, JA; ASH, SR",,,,"DAVIDSON, GWR; PEPPAS, NA; THORNHILL, JA; ASH, SR",,,ASSESSMENT OF BIOMATERIALS AS COMPONENTS OF A RECIPROCATING DIALYZER DURING CANINE DIALYSIS,BIOMATERIALS,,,English,Article,,,,,,,,,"PURDUE UNIV,SCH CHEM ENGN,DEPT VET MED,W LAFAYETTE,IN 47907; PURDUE UNIV,INST INTERDISCIPLINARY ENGN STUDIES,W LAFAYETTE,IN 47907",,,,,,,,16,5,5,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1984.0,5,4,,,,,227,233,,10.1016/0142-9612(84)90020-6,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TG046,WOS:A1984TG04600007,6487703.0,,,,2019-02-25
J,"HASTINGS, GW",,,,"HASTINGS, GW",,,"BIOMATERIALS - INTERFACIAL PHENOMENA AND APPLICATIONS - COOPER,SL, PEPPAS,NA",BIOMATERIALS,,,English,Book Review,,,,,,,,,,,,,,,,,1,0,0,0,6,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1984.0,5,4,,,,,246,246,,10.1016/0142-9612(84)90025-5,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TG046,WOS:A1984TG04600012,,,,,2019-02-25
J,"JANSONS, H",,,,"JANSONS, H",,,THE MEANING OF BIOMATERIALS,BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"LATVIAN TRAUMATOL & ORTHOPAED RES INST,RIGA 226005,LASSR",,,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1984.0,5,6,,,,,377,377,,,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TV887,WOS:A1984TV88700013,,,,,2019-02-25
J,"WEATHERLY, GC",,,,"WEATHERLY, GC",,,HIGH TECHNOLOGY MATERIALS - BIOMATERIALS,CIM BULLETIN,,,English,Meeting Abstract,,,,,,,,,"UNIV TORONTO,TORONTO M5S 1A1,ONTARIO,CANADA",,,,,,,,0,0,0,0,0,CANADIAN INST MINING METALLURGY PETROLEUM,CALGARY,"101 6TH AVE SW, STE 320, CALGARY AB TZP 3P4, CANADA",0317-0926,,,CIM BULL,CIM Bull.,,1984.0,77,866,,,,,43,43,,,,,,1,Metallurgy & Metallurgical Engineering; Mining & Mineral Processing,Metallurgy & Metallurgical Engineering; Mining & Mineral Processing,TB125,WOS:A1984TB12500036,,,,,2019-02-25
J,"DACHARY, J; DULOS, E; FAUCON, JF; BOISSEAU, MR; DUFOURCQ, J",,,,"DACHARY, J; DULOS, E; FAUCON, JF; BOISSEAU, MR; DUFOURCQ, J",,,BEHAVIOR OF BLOOD PROTEINS AT THE INTERFACE WITH PROCOAGULANT PHOSPHOLIPIDS AND ANTICOAGULANT HEPARIN OR POLYMERIC BIOMATERIALS - A FLUORESCENCE STUDY,COLLOIDS AND SURFACES,,,English,Article,,,,,,,,,"UNIV BORDEAUX 2,HEMATOL LAB,F-33076 BORDEAUX,FRANCE","DACHARY, J (reprint author), CNRS,CTR RECH PAUL PASCAL,DOMAINE UNIVERSITAIRE,F-33405 TALENCE,FRANCE.",,,,,,,11,1,1,0,0,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0166-6622,,,COLLOID SURFACE,,,1984.0,10,AUG,,,,,91,99,,10.1016/0166-6622(84)80011-6,,,,9,"Chemistry, Physical",Chemistry,TJ834,WOS:A1984TJ83400011,,,,,2019-02-25
J,"Fukada, E",,,,"Fukada, Eiichi",,,PIEZOELECTRICITY OF NATURAL BIOMATERIALS,FERROELECTRICS,,,English,Article,,,,,,,,"Shear piezoelectricity is observed in uniaxially oriented system of optically active biopolymers such as polysaccharides, polypeptides and polynucleotides. The magnitude of the piezoelectric constant is proportional to the degree of crystallinity, the degree of orientation and the piezoelectric constants in single crystal, as illustrated for wood. The superposition of instantaneous and relaxational polarizations may account for the sign reversal of the piezoelectric constant for oriented amylose film when temperature increases from -150 degrees C to 50 degrees C. The piezoelectric constant for oriented polyhydroxybutyrate film is shown to be the sum of contributions from crystalline phase and oriented noncrystalline phase with opposite sign. The increase of the latter with increasing temperature may explain the relaxation of the piezoelectric constant at the glass transition around 20 degrees C. When a d.c. field is biased, isotropic polymer systems such as gelatin may show apparent induced piezoelectricity through the stress-induced change of capacitance and conductivity. Application of a piezoelectnc polymer film in vivo enhances the metabolic activity of bone cell and promotes osteogenesis.","Inst Phys & Chem Res, Wako, Saitama 351, Japan","Fukada, E (reprint author), Inst Phys & Chem Res, Wako, Saitama 351, Japan.",,,,,,,20,21,21,0,19,TAYLOR & FRANCIS LTD,ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0015-0193,,,FERROELECTRICS,Ferroelectrics,,1984.0,60,1,,,,,285,296,,10.1080/00150198408017529,,,,12,"Materials Science, Multidisciplinary; Physics, Condensed Matter",Materials Science; Physics,V15HS,WOS:000207793700008,,,,,2019-02-25
J,"Lang, SB",,,,"Lang, Sidney B.",,,PYROELECTRICITY OF BIOMATERIALS,FERROELECTRICS,,,English,Article,,,,,,,,,"Ben Gurion Univ Negev, Dept Chem Engn, IL-84105 Beer Sheva, Israel","Lang, SB (reprint author), Ben Gurion Univ Negev, Dept Chem Engn, IL-84105 Beer Sheva, Israel.",,"Lang, Sidney/F-1308-2012",,,,,2,1,1,0,0,TAYLOR & FRANCIS LTD,ABINGDON,"4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND",0015-0193,,,FERROELECTRICS,Ferroelectrics,,1984.0,60,1,,,,,311,311,,10.1080/00150198408017531,,,,1,"Materials Science, Multidisciplinary; Physics, Condensed Matter",Materials Science; Physics,V15HS,WOS:000207793700010,,,,,2019-02-25
J,"HARRIS, JM; CASE, MG; HOVANES, BA; VANALSTINE, JM; BROOKS, DE",,,,"HARRIS, JM; CASE, MG; HOVANES, BA; VANALSTINE, JM; BROOKS, DE",,,PURIFICATION OF BIOMATERIALS BY PHASE-PARTITIONING WITH POLY(ETHYLENE GLYCOL) ALKYL ETHERS,INDUSTRIAL & ENGINEERING CHEMISTRY PRODUCT RESEARCH AND DEVELOPMENT,,,English,Article,,,,,,,,,"UNIV BRITISH COLUMBIA,DEPT CHEM,VANCOUVER V6T 1W5,BC,CANADA; UNIV BRITISH COLUMBIA,DEPT PATHOL,VANCOUVER V6T 1W5,BC,CANADA","HARRIS, JM (reprint author), UNIV ALABAMA,DEPT CHEM,HUNTSVILLE,AL 35899, USA.",,,"Brooks, Donald/0000-0002-7946-4320",,,,21,11,11,0,2,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0196-4321,,,IND ENG CHEM PROD RD,,,1984.0,23,1,,,,,86,88,,10.1021/i300013a017,,,,3,"Engineering, Chemical; Engineering, Industrial",Engineering,SE452,WOS:A1984SE45200017,,,,,2019-02-25
J,"BERLINER, SD",,,,"BERLINER, SD",,,BIOMATERIALS AND HERNIOLOGY,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,,,English,Letter,,,,,,,,,,,,,,,,,2,0,0,0,0,AMER MEDICAL ASSOC,CHICAGO,"515 N STATE ST, CHICAGO, IL 60610",0098-7484,,,JAMA-J AM MED ASSOC,JAMA-J. Am. Med. Assoc.,,1984.0,251,11,,,,,1430,1431,,,,,,2,"Medicine, General & Internal",General & Internal Medicine,SG625,WOS:A1984SG62500016,,,,,2019-02-25
J,"ROCHE, L",,,,"ROCHE, L",,,"CORROSION AND DEGRADATION OF BIOMATERIALS - THEIR CLINICAL CONSEQUENCES - 1ST EUROPEAN COLLOQUIUM - STRASBOURG - COUNCIL OF EUROPE - MARCH 5-7, 1984",JOURNAL DE MEDECINE LEGALE DROIT MEDICAL,,,French,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,1,MASSON EDITEUR,PARIS 06,"120 BLVD SAINT-GERMAIN, 75280 PARIS 06, FRANCE",0249-6208,,,J MED LEG DROIT MED,,,1984.0,27,2,,,,,117,118,,,,,,2,"Medicine, Legal; Pathology",Legal Medicine; Pathology,SZ657,WOS:A1984SZ65700001,,,,,2019-02-25
J,"GADKAREE, KP; KARDOS, JL",,,,"GADKAREE, KP; KARDOS, JL",,,PREDICTION AND MEASUREMENT OF FATIGUE LIFETIME DISTRIBUTIONS FOR ELASTOMERIC BIOMATERIALS,JOURNAL OF APPLIED POLYMER SCIENCE,,,English,Article,,,,,,,,,"WASHINGTON UNIV,DEPT CHEM ENGN,ST LOUIS,MO 63130; WASHINGTON UNIV,MAT RES LAB,ST LOUIS,MO 63130",,,,,,,,14,4,4,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-8995,,,J APPL POLYM SCI,J. Appl. Polym. Sci.,,1984.0,29,10,,,,,3041,3055,,10.1002/app.1984.070291009,,,,15,Polymer Science,Polymer Science,TL552,WOS:A1984TL55200009,,,,,2019-02-25
J,"MINNS, RJ",,,,"MINNS, RJ",,,"4TH EUROPEAN CONFERENCE ON BIOMATERIALS - LEUVEN, BELGIUM, AUGUST 31ST SEPTEMBER 2ND 1983",JOURNAL OF BIOMEDICAL ENGINEERING,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,BUTTERWORTH-HEINEMANN LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0141-5425,,,J BIOMED ENG,J. Biomed. Eng.,,1984.0,6,1,,,,,81,82,,10.1016/0141-5425(84)90016-5,,,,2,"Engineering, Biomedical",Engineering,RY963,WOS:A1984RY96300015,,,,,2019-02-25
J,"KORNDORFFER, M",,,,"KORNDORFFER, M",,,"BIOMATERIALS IN ARTIFICIAL ORGANS - UNIVERSITY-OF-STRATHCLYDE, 12-14 SEPTEMBER 1983",JOURNAL OF BIOMEDICAL ENGINEERING,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,BUTTERWORTH-HEINEMANN LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0141-5425,,,J BIOMED ENG,J. Biomed. Eng.,,1984.0,6,1,,,,,84,85,,10.1016/0141-5425(84)90019-0,,,,2,"Engineering, Biomedical",Engineering,RY963,WOS:A1984RY96300018,,,,,2019-02-25
J,"WARD, CA; KOHEIL, A; JOHNSON, WR; MADRAS, PN",,,,"WARD, CA; KOHEIL, A; JOHNSON, WR; MADRAS, PN",,,REDUCTION IN COMPLEMENT ACTIVATION FROM BIOMATERIALS BY REMOVAL OF AIR NUCLEI FROM THE SURFACE-ROUGHNESS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"UNIV TORONTO,DEPT MECH ENGN,TORONTO M5S 1A4,ONTARIO,CANADA; HOSP SICK CHILDREN,DIV SURG RES,TORONTO M5G 1X8,ONTARIO,CANADA; NEW ENGLAND DEACONESS HOSP,DEPT SURG,BOSTON,MA 02215; HARVARD UNIV,SCH MED,BOSTON,MA 02115","WARD, CA (reprint author), UNIV TORONTO,DEPT MECH ENGN,TORONTO M5S 1A4,ONTARIO,CANADA.",,,,,,,24,31,31,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1984.0,18,3,,,,,255,269,,10.1002/jbm.820180303,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,SH763,WOS:A1984SH76300002,6715393.0,,,,2019-02-25
J,"VOIGT, A; BECKER, R; DONATH, E",,,,"VOIGT, A; BECKER, R; DONATH, E",,,STREAMING POTENTIAL AND STREAMING CURRENT MEASUREMENTS TO ESTIMATE SURFACE CONDUCTION AND ELECTRIC DOUBLE-LAYER STRUCTURE OF BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Note,,,,,,,,,"HUMBOLDT UNIV,INST PHYSIOL,DEPT MED,DDR-1040 BERLIN,GER DEM REP; ACAD SCI GDR,CENT INST ORGAN CHEM,DEPT MACROMOLEC CPDS,DDR-1199 BERLIN,GER DEM REP; HUMBOLDT UNIV,DEPT BIOL,BIOPHYS UNIT,DDR-1040 BERLIN,GER DEM REP","VOIGT, A (reprint author), HUMBOLDT UNIV,INST PHYSIOL,DEPT MED,LAB GRP MEMBRANPHYSIOL,DDR-1040 BERLIN,GER DEM REP.",,"Donath, Edwin/E-6193-2011",,,,,7,5,5,0,4,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1984.0,18,3,,,,,317,320,,10.1002/jbm.820180308,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,SH763,WOS:A1984SH76300007,6715396.0,,,,2019-02-25
J,"CHAWLA, AS; SIPEHIA, R",,,,"CHAWLA, AS; SIPEHIA, R",,,CHARACTERIZATION OF PLASMA POLYMERIZED SILICONE COATINGS USEFUL AS BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"MCGILL UNIV,FAC MED,ARTIFICIAL CELLS & ORGANS RES CTR,MONTREAL H3G 1Y6,QUEBEC,CANADA",,,,,,,,14,14,14,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1984.0,18,5,,,,,537,545,,10.1002/jbm.820180507,,,,9,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,SP445,WOS:A1984SP44500006,6736082.0,,,,2019-02-25
