PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"RAPOZA, RJ; HORBETT, TA",,,,"RAPOZA, RJ; HORBETT, TA",,,MECHANISMS OF PROTEIN INTERACTIONS WITH BIOMATERIALS - THE EFFECT OF SURFACTANT STRUCTURE ON ELUTABILITY,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195; UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98195",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,SEP 25,1988.0,196,,,,,,53,PMSE,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,P8142,WOS:A1988P814203669,,,,,2019-02-25
J,"HOEKSMA, EA; VANDERLEI, B; JONKMAN, MF",,,,"HOEKSMA, EA; VANDERLEI, B; JONKMAN, MF",,,SUDAN BLACK-B AS A HISTOLOGICAL STAIN FOR POLYMERIC BIOMATERIALS EMBEDDED IN GLYCOL METHACRYLATE,BIOMATERIALS,,,English,Note,,,,,,,,,"UNIV GRONINGEN,DEPT HISTOL,9713 EZ GRONINGEN,NETHERLANDS","JONKMAN, MF (reprint author), UNIV GRONINGEN,CTR MED ELECTR MICROSCOPY,OOSTERSINGEL 69-2,9713 EZ GRONINGEN,NETHERLANDS.",,"Jonkman, Marcel/H-4647-2011",,,,,9,11,12,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,SEP,1988.0,9,5,,,,,463,465,,10.1016/0142-9612(88)90015-4,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,Q2045,WOS:A1988Q204500015,3224132.0,,,,2019-02-25
J,"YOUNG, BR; PITT, WG; COOPER, SL",,,,"YOUNG, BR; PITT, WG; COOPER, SL",,,PROTEIN ADSORPTION ON POLYMERIC BIOMATERIALS .2. ADSORPTION-KINETICS,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,,,"UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706",,,"Pitt, William/M-6647-2014",,,,,50,94,94,0,7,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0021-9797,,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,SEP,1988.0,125,1,,,,,246,260,,10.1016/0021-9797(88)90073-2,,,,15,"Chemistry, Physical",Chemistry,Q4310,WOS:A1988Q431000026,,,,,2019-02-25
J,"MEUNIER, A; KATZ, JL; CHRISTEL, P; SEDEL, L",,,,"MEUNIER, A; KATZ, JL; CHRISTEL, P; SEDEL, L",,,A REFLECTION SCANNING ACOUSTIC MICROSCOPE FOR BONE AND BONE-BIOMATERIALS INTERFACE STUDIES,JOURNAL OF ORTHOPAEDIC RESEARCH,,,English,Note,,,,,,,,,,"MEUNIER, A (reprint author), FAC MED LARIBOISIERE,RECH ORTHOPED LAB,10 AVE VERDUM,F-75010 PARIS,FRANCE.",,,,,,,11,47,47,0,4,JOURNAL BONE JOINT SURGERY INC,NEEDHAM,"20 PICKERING ST, NEEDHAM, MA 02192",0736-0266,,,J ORTHOPAED RES,J. Orthop. Res.,SEP,1988.0,6,5,,,,,770,775,,10.1002/jor.1100060521,,,,6,Orthopedics,Orthopedics,P8493,WOS:A1988P849300020,3404335.0,,,,2019-02-25
J,"WASSERMAN, AJ; DOILLON, CJ; GLASGOLD, AI; KATO, YP; CHRISTIANSEN, D; RIZVI, A; WONG, E; GOLDSTEIN, J; SILVER, FH",,,,"WASSERMAN, AJ; DOILLON, CJ; GLASGOLD, AI; KATO, YP; CHRISTIANSEN, D; RIZVI, A; WONG, E; GOLDSTEIN, J; SILVER, FH",,,CLINICAL-APPLICATIONS OF ELECTRON-MICROSCOPY IN THE ANALYSIS OF COLLAGENOUS BIOMATERIALS,SCANNING MICROSCOPY,,,English,Review,,,,,,,,,"UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH CTR BIOMAT,PISCATAWAY,NJ 08854; UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH,DEPT SURG,PISCATAWAY,NJ 08854","WASSERMAN, AJ (reprint author), UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH,DEPT PATHOL BIOMAT,675 HOES LANE,PISCATAWAY,NJ 08854, USA.",,,,,,,38,6,6,0,0,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",0891-7035,,,SCANNING MICROSCOPY,Scanning Microsc.,SEP,1988.0,2,3,,,,,1635,1646,,,,,,12,Microscopy,Microscopy,Q4056,WOS:A1988Q405600039,3059481.0,,,,2019-02-25
J,"BIRD, RL; HALL, B; CHAPMAN, D; HOBBS, KEF",,,,"BIRD, RL; HALL, B; CHAPMAN, D; HOBBS, KEF",,,MATERIAL THROMBELASTOGRAPHY - AN ASSESSMENT OF PHOSPHORYLCHOLINE COMPOUNDS AS MODELS FOR BIOMATERIALS,THROMBOSIS RESEARCH,,,English,Article,,,,,,,,,"UNIV LONDON,ROYAL FREE HOSP,SCH MED,DEPT PROT & MOLEC BIOL,LONDON NW3 2PF,ENGLAND","BIRD, RL (reprint author), UNIV LONDON,ROYAL FREE HOSP,SCH MED,ACAD DEPT SURG,ROWLAND HILL ST,LONDON NW3 2PF,ENGLAND.",,,,Wellcome Trust,,,18,17,18,0,0,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0049-3848,,,THROMB RES,Thromb. Res.,SEP 1,1988.0,51,5,,,,,471,483,,,,,,13,Hematology; Peripheral Vascular Disease,Hematology; Cardiovascular System & Cardiology,P9260,WOS:A1988P926000001,3175989.0,,,,2019-02-25
J,"DANIELS, AU",,,,"DANIELS, AU",,,THE NEED FOR STANDARDS IN AN EMERGING DISCIPLINE - CLINICAL RETRIEVAL AND ANALYSIS OF SURGICAL IMPLANTS AND BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,4,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,AUG,1988.0,22,A2,,S,,,113,117,,,,,,5,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,P7253,WOS:A1988P725300002,3209597.0,,,,2019-02-25
J,"WILSON, J; MERWIN, GE",,,,"WILSON, J; MERWIN, GE",,,BIOMATERIALS FOR FACIAL BONE AUGMENTATION - COMPARATIVE STUDIES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Article,,,,,,,,,,"WILSON, J (reprint author), UNIV FLORIDA,J HILLIS MILLER HLTH CTR,BIOGLASS RES CTR,GAINESVILLE,FL 32610, USA.",,,,,,,17,17,18,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,AUG,1988.0,22,A2,,S,,,159,177,,10.1002/jbm.820221308,,,,19,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,P7253,WOS:A1988P725300006,3209601.0,,,,2019-02-25
J,"PIETSCH, HG",,,,"PIETSCH, HG",,,THERMOPLASTIC POLYURETHANES AS BIOMATERIALS,KAUTSCHUK GUMMI KUNSTSTOFFE,,,German,Article,,,,,,,,,,"PIETSCH, HG (reprint author), BEIERSDORF AG,FORSCH & ENTWICKLUNG MED,HAMBURG,FED REP GER.",,,,,,,0,0,0,1,1,DR ALFRED HUTHIG VERLAG GMBH,HEIDELBERG 1,"POSTFACH 102869, W-69018 HEIDELBERG 1, GERMANY",0022-9520,,,KAUT GUMMI KUNSTST,Kautsch. Gummi Kunstst.,AUG,1988.0,41,8,,,,,791,793,,,,,,3,"Engineering, Chemical; Polymer Science",Engineering; Polymer Science,P6592,WOS:A1988P659200003,,,,,2019-02-25
J,"URRY, DW",,,,"URRY, DW",,,BIOELASTICS BREAK NEW GROUND IN THE DEVELOPMENT OF BIOMATERIALS,RESEARCH & DEVELOPMENT,,,English,Article,,,,,,,,,,"URRY, DW (reprint author), UNIV ALABAMA,SCH MED,MOLEC BIOPHYS LAB,BIRMINGHAM,AL 35294, USA.",,,,,,,10,3,3,0,0,CAHNERS-DENVER PUBLISHING CO,HIGHLANDS RANCH,"8773 S RIDGELINE BLVD, HIGHLANDS RANCH, CO 80126-2329",0160-4074,,,RES DEV,,AUG,1988.0,30,8,,,,,56,64,,,,,,9,Multidisciplinary Sciences,Science & Technology - Other Topics,P7037,WOS:A1988P703700016,,,,,2019-02-25
J,"RAZZAK, MT; OTSUHATA, K; TABATA, Y; OHASHI, F; TAKEUCHI, A",,,,"RAZZAK, MT; OTSUHATA, K; TABATA, Y; OHASHI, F; TAKEUCHI, A",,,"MODIFICATION OF NATURAL-RUBBER TUBES FOR BIOMATERIALS .1. RADIATION-INDUCED GRAFTING OF N,N-DIMETHYL ACRYLAMIDE ONTO NATURAL-RUBBER TUBES",JOURNAL OF APPLIED POLYMER SCIENCE,,,English,Article,,,,,,,,,"UNIV TOKYO,FAC ENGN,NUCL ENGN RES LAB,TOKYO 113,JAPAN; UNIV TOKYO,FAC AGR,DEPT VET SURG & OBSTET,TOKYO 113,JAPAN","RAZZAK, MT (reprint author), UNIV TOKYO,DEPT NUCL ENGN,TOKYO 113,JAPAN.",,,,,,,9,36,36,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-8995,,,J APPL POLYM SCI,J. Appl. Polym. Sci.,JUL 20,1988.0,36,3,,,,,645,653,,10.1002/app.1988.070360315,,,,9,Polymer Science,Polymer Science,P3050,WOS:A1988P305000015,,,,,2019-02-25
J,"YOUNG, BR; PITT, WG; COOPER, SL",,,,"YOUNG, BR; PITT, WG; COOPER, SL",,,PROTEIN ADSORPTION ON POLYMERIC BIOMATERIALS .1. ADSORPTION-ISOTHERMS,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,,,"UNIV WISCONSIN, DEPT CHEM ENGN, MADISON, WI 53706 USA; UPJOHN CO, BIOPROC ENGN, KALAMAZOO, MI 49001 USA; BRIGHAM YOUNG UNIV, DEPT CHEM ENGN, PROVO, UT 84602 USA",,,"Pitt, William/M-6647-2014",,,,,37,159,159,0,19,ACADEMIC PRESS INC ELSEVIER SCIENCE,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA",0021-9797,1095-7103,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,JUL,1988.0,124,1,,,,,28,43,,10.1016/0021-9797(88)90321-9,,,,16,"Chemistry, Physical",Chemistry,P1659,WOS:A1988P165900004,,,,,2019-02-25
J,"JONSSON, E",,,,"JONSSON, E",,,REGULATION OF BIOMATERIALS,ACTA ORTHOPAEDICA SCANDINAVICA,,,English,Meeting Abstract,,,,,,,,,"MITAB,SJOBO,SWEDEN",,,,,,,,0,0,0,0,0,SCANDINAVIAN UNIVERSITY PRESS,OSLO,"PO BOX 2959 TOYEN, JOURNAL DIVISION CUSTOMER SERVICE, N-0608 OSLO, NORWAY",0001-6470,,,ACTA ORTHOP SCAND,Acta Orthop. Scand.,JUN,1988.0,59,3,,,,,357,357,,,,,,1,Orthopedics,Orthopedics,N8582,WOS:A1988N858200038,,,,,2019-02-25
J,"VANDERSCHOOT, PPAM; LEERMAKERS, FAM",,,,"VANDERSCHOOT, PPAM; LEERMAKERS, FAM",,,THERMODYNAMICS OF THE SEPARATION OF BIOMATERIALS IN 2-PHASE AQUEOUS POLYMER SYSTEMS - EFFECT OF THE PHASE-FORMING POLYMERS - COMMENT,MACROMOLECULES,,,English,Letter,,,,,,,,,"AGR UNIV WAGENINGEN,DEPT PHYS & COLLOID CHEM,DE DREIJEN 6,6703 BC WAGENINGEN,NETHERLANDS",,,,,,,,5,12,12,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0024-9297,,,MACROMOLECULES,Macromolecules,JUN,1988.0,21,6,,,,,1876,1877,,10.1021/ma00184a059,,,,2,Polymer Science,Polymer Science,N9088,WOS:A1988N908800059,,,,,2019-02-25
J,"BASKIR, JN; HATTON, TA; SUTER, UW",,,,"BASKIR, JN; HATTON, TA; SUTER, UW",,,THERMODYNAMICS OF THE SEPARATION OF BIOMATERIALS IN 2-PHASE AQUEOUS POLYMER SYSTEMS - EFFECT OF THE PHASE-FORMING POLYMERS - REPLY,MACROMOLECULES,,,English,Letter,,,,,,,,,"MIT,DEPT CHEM ENGN,CAMBRIDGE,MA 02139",,,"Suter, Ulrich/H-8900-2013","Suter, Ulrich/0000-0001-7467-7346",,,,7,2,2,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0024-9297,,,MACROMOLECULES,Macromolecules,JUN,1988.0,21,6,,,,,1877,1878,,10.1021/ma00184a060,,,,2,Polymer Science,Polymer Science,N9088,WOS:A1988N908800060,,,,,2019-02-25
J,"OGA, M; SUGIOKA, Y; HOBGOOD, CD; GRISTINA, AG; MYRVIK, QN",,,,"OGA, M; SUGIOKA, Y; HOBGOOD, CD; GRISTINA, AG; MYRVIK, QN",,,SURGICAL BIOMATERIALS AND DIFFERENTIAL COLONIZATION BY STAPHYLOCOCCUS-EPIDERMIDIS,BIOMATERIALS,,,English,Note,,,,,,,,,"WAKE FOREST UNIV,MED CTR,ORTHOPED SURG SECT,300 S HAWTHORNE RD,WINSTON SALEM,NC 27103; KYUSHU UNIV,FAC MED,DEPT ORTHOPAED SURG,FUKUOKA 812,JAPAN; WAKE FOREST UNIV,MED CTR,DEPT MICROBIOL & IMMUNOL,WINSTON SALEM,NC 27103",,,,,,,,18,67,67,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1988.0,9,3,,,,,285,289,,10.1016/0142-9612(88)90100-7,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,N6578,WOS:A1988N657800016,3408804.0,,,,2019-02-25
J,"SMITH, DC",,,,"SMITH, DC",,,FUTURE-DEVELOPMENTS IN BIOMATERIALS,BIOMATERIALS,,,English,Meeting Abstract,,,,,,,,,"UNIV TORONTO,DEPT BIOMAT,TORONTO M5S 1A1,ONTARIO,CANADA",,,,,,,,0,0,0,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1988.0,9,3,,,,,290,291,,10.1016/0142-9612(88)90102-0,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,N6578,WOS:A1988N657800018,,,,,2019-02-25
J,"SKALSKY, M",,,,"SKALSKY, M",,,NEW BIOMATERIALS FOR CARDIAC-PACEMAKERS AND VASCULAR GRAFTS,BIOMATERIALS,,,English,Meeting Abstract,,,,,,,,,,,,,,,,,0,0,0,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1988.0,9,3,,,,,291,291,,10.1016/0142-9612(88)90104-4,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,N6578,WOS:A1988N657800020,,,,,2019-02-25
J,"CONSTABLE, IJ; CHIRILA, T; AUSTEN, RC",,,,"CONSTABLE, IJ; CHIRILA, T; AUSTEN, RC",,,THE SCOPE FOR DEVELOPMENT OF OPHTHALMIC SURGICAL BIOMATERIALS,BIOMATERIALS,,,English,Meeting Abstract,,,,,,,,,"LIONS EYE INST,NEDLANDS,AUSTRALIA",,,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1988.0,9,3,,,,,292,292,,10.1016/0142-9612(88)90106-8,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,N6578,WOS:A1988N657800022,,,,,2019-02-25
J,"WOERLY, S; LAVALLEE, C; GUIDOIN, R; MARCHAND, R",,,,"WOERLY, S; LAVALLEE, C; GUIDOIN, R; MARCHAND, R",,,UTILIZATION OF BIOMATERIALS AS INTRACEREBRAL IMPLANTS,CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES,,,French,Meeting Abstract,,,,,,,,,,,,,,,,,0,0,0,0,0,CANADIAN J NEUROL SCI INC,CALGARY,"PO BOX 4220, STATION C EDITORIAL & SUBSCRIPTION SERV, CALGARY AB T2T 5N1, CANADA",0317-1671,,,CAN J NEUROL SCI,Can. J. Neurol. Sci.,MAY,1988.0,15,2,,,,,224,224,,,,,,1,Clinical Neurology,Neurosciences & Neurology,N5715,WOS:A1988N571500197,,,,,2019-02-25
J,"SPANGBERG, L; PASCON, EA",,,,"SPANGBERG, L; PASCON, EA",,,THE IMPORTANCE OF MATERIAL PREPARATION FOR THE EXPRESSION OF CYTO-TOXICITY DURING INVITRO EVALUATION OF BIOMATERIALS,JOURNAL OF ENDODONTICS,,,English,Article,,,,,,,,,,"SPANGBERG, L (reprint author), UNIV CONNECTICUT,CTR HLTH,SCH DENT MED,DEPT ENDODONT,FARMINGTON,CT 06032, USA.",,,,,,,20,26,26,0,1,WILLIAMS & WILKINS,BALTIMORE,"351 WEST CAMDEN ST, BALTIMORE, MD 21201-2436",0099-2399,,,J ENDODONT,J. Endod.,MAY,1988.0,14,5,,,,,247,250,,10.1016/S0099-2399(88)80178-X,,,,4,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",N2163,WOS:A1988N216300008,3251979.0,,,,2019-02-25
J,"PELEG, K; RHA, C",,,,"PELEG, K; RHA, C",,,RHEOLOGY OF LIQUID-FILLED CAPSULES MADE OF BIOMATERIALS,JOURNAL OF RHEOLOGY,,,English,Article,,,,,,,,,"TECHNION ISRAEL INST TECHNOL,DEPT AGR ENGN,IL-32000 HAIFA,ISRAEL; MIT,BIOMAT SCI & ENGN,CAMBRIDGE,MA 02139",,,,,,,,11,1,1,0,3,AMER INST PHYSICS,WOODBURY,"CIRCULATION FULFILLMENT DIV, 500 SUNNYSIDE BLVD, WOODBURY, NY 11797-2999",0148-6055,,,J RHEOL,J. Rheol.,MAY,1988.0,32,4,,,,,367,385,,10.1122/1.549975,,,,19,Mechanics,Mechanics,P9198,WOS:A1988P919800003,,,,,2019-02-25
J,"HAGHIGHI, K; SEGERLIND, LJ",,,,"HAGHIGHI, K; SEGERLIND, LJ",,,FAILURE OF BIOMATERIALS SUBJECTED TO TEMPERATURE AND MOISTURE GRADIENTS USING THE FINITE-ELEMENT METHOD .1. THERMO-HYDRO VISCOELASTICITY,TRANSACTIONS OF THE ASAE,,,English,Article,,,,,,,,,"MICHIGAN STATE UNIV,DEPT AGR ENGN,E LANSING,MI 48824","HAGHIGHI, K (reprint author), PURDUE UNIV,DEPT AGR ENGN,W LAFAYETTE,IN 47907, USA.",,,,,,,34,39,39,0,0,AMER SOC AGRICULTURAL ENGINEERS,ST JOSEPH,"2950 NILES RD, ST JOSEPH, MI 49085-9659",0001-2351,,,T ASAE,Trans. ASAE,MAY-JUN,1988.0,31,3,,,,,930,937,,,,,,8,Agricultural Engineering,Agriculture,Q0121,WOS:A1988Q012100043,,,,,2019-02-25
J,"HAGHIGHI, K; SEGERLIND, LJ",,,,"HAGHIGHI, K; SEGERLIND, LJ",,,FAILURE OF BIOMATERIALS SUBJECTED TO TEMPERATURE AND MOISTURE GRADIENTS USING THE FINITE-ELEMENT METHOD .2. STRESS-ANALYSIS OF AN ISOTROPIC SPHERE DURING DRYING,TRANSACTIONS OF THE ASAE,,,English,Article,,,,,,,,,"MICHIGAN STATE UNIV,DEPT AGR ENGN,E LANSING,MI 48824","HAGHIGHI, K (reprint author), PURDUE UNIV,DEPT AGR ENGN,W LAFAYETTE,IN 47907, USA.",,,,,,,27,34,34,0,0,AMER SOC AGRICULTURAL ENGINEERS,ST JOSEPH,"2950 NILES RD, ST JOSEPH, MI 49085-9659",0001-2351,,,T ASAE,Trans. ASAE,MAY-JUN,1988.0,31,3,,,,,938,946,,,,,,9,Agricultural Engineering,Agriculture,Q0121,WOS:A1988Q012100044,,,,,2019-02-25
J,"SHIVAKUMAR, K; JAMALUDDIN, M; JAYAKRISHNAN, A",,,,"SHIVAKUMAR, K; JAMALUDDIN, M; JAYAKRISHNAN, A",,,"INDO-UK SYMPOSIUM ON BIOMATERIALS TO MARK THE RAMAN CENTENARY-5 AND CENTENARY-6 JANUARY, 1988, AT SREE-CHITRA-TIRUNAL-INSTITUTE FOR MEDICAL SCIENCES AND TECHNOLOGY, TRIVANDRUM",CURRENT SCIENCE,,,English,Editorial Material,,,,,,,,,"SREE CHITRA TIRUNAL INST MED SCI & TECHNOL,TRIVANDRUM 695011,INDIA",,,,,,,,0,0,0,0,2,CURRENT SCIENCE ASSN,BANGALORE,"C V RAMAN AVENUE, PO BOX 8005, BANGALORE 560 080, INDIA",0011-3891,,,CURR SCI INDIA,Curr. Sci.,APR 20,1988.0,57,8,,,,,453,454,,,,,,2,Multidisciplinary Sciences,Science & Technology - Other Topics,N1561,WOS:A1988N156100022,,DOAJ Gold,,,2019-02-25
J,"LAUSMAA, J",,,,"LAUSMAA, J",,,MICROSTRUCTURE OF INORGANIC BIOMATERIALS,ACTA ORTHOPAEDICA SCANDINAVICA,,,English,Meeting Abstract,,,,,,,,,"CHALMERS UNIV TECHNOL,DEPT PHYS,S-41296 GOTHENBURG,SWEDEN",,,,,,,,1,0,0,0,0,SCANDINAVIAN UNIVERSITY PRESS,OSLO,"PO BOX 2959 TOYEN, JOURNAL DIVISION CUSTOMER SERVICE, N-0608 OSLO, NORWAY",0001-6470,,,ACTA ORTHOP SCAND,Acta Orthop. Scand.,APR,1988.0,59,2,,,,,199,200,,,,,,2,Orthopedics,Orthopedics,N1665,WOS:A1988N166500021,,,,,2019-02-25
J,"DANIELS, AU",,,,"DANIELS, AU",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,APR,1988.0,22,A1,,S,,,1,4,,,,,,4,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,M9880,WOS:A1988M988000001,,,,,2019-02-25
J,"JEAN, A; KEREBEL, B; KEREBEL, LM; LEGEROS, RZ; HAMEL, H",,,,"JEAN, A; KEREBEL, B; KEREBEL, LM; LEGEROS, RZ; HAMEL, H",,,EFFECTS OF VARIOUS CALCIUM-PHOSPHATE BIOMATERIALS ON REPARATIVE DENTIN BRIDGE FORMATION,JOURNAL OF ENDODONTICS,,,English,Article,,,,,,,,,"UNIV NANTES,DEPT ENDODONT,F-44035 NANTES,FRANCE; NYU,CTR DENT,OFF RES,NEW YORK,NY 10003; NYU,CTR DENT,CALCIUM PHOSPHATE RES LAB,NEW YORK,NY 10003; UNIV NANTES,NATL INST HLTH & MED RES,RES UNIT 225,F-44035 NANTES,FRANCE",,,,,,,,29,27,27,0,0,WILLIAMS & WILKINS,BALTIMORE,"351 WEST CAMDEN ST, BALTIMORE, MD 21201-2436",0099-2399,,,J ENDODONT,J. Endod.,FEB,1988.0,14,2,,,,,83,87,,10.1016/S0099-2399(88)80006-2,,,,5,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",M0305,WOS:A1988M030500005,3162944.0,,,,2019-02-25
J,"ALBERTSSON, AC; LJUNGQUIST, O",,,,"ALBERTSSON, AC; LJUNGQUIST, O",,,DEGRADABLE POLYESTERS AS BIOMATERIALS,ACTA POLYMERICA,,,English,Article,,,,,,,,,,"ALBERTSSON, AC (reprint author), ROYAL INST TECHNOL,DEPT POLYMER TECHNOL,S-10044 STOCKHOLM 70,SWEDEN.",,"Albertsson, Ann-Christine/Q-6107-2016","Albertsson, Ann-Christine/0000-0001-8696-9143",,,,47,28,29,0,3,VCH PUBLISHERS INC,DEERFIELD BEACH,"303 NW 12TH AVE, DEERFIELD BEACH, FL 33442-1788",0323-7648,,,ACTA POLYM,Acta Polym.,,1988.0,39,1-2,,,,,95,104,,10.1002/actp.1988.010390118,,,,10,Polymer Science,Polymer Science,M5303,WOS:A1988M530300018,,,,,2019-02-25
J,"LACOUR, JP; ORTONNE, JP",,,,"LACOUR, JP; ORTONNE, JP",,,BIOMATERIALS AND OCCLUSIVE DRESSINGS,ANNALES DE DERMATOLOGIE ET DE VENEREOLOGIE,,,French,Article,,,,,,,,,,"LACOUR, JP (reprint author), HOP PASTEUR,SERV DERMATOL,30 AVE VOIE ROMAINE,BP 69,F-06002 NICE,FRANCE.",,,,,,,13,0,0,0,0,MASSON EDITEUR,PARIS 06,"120 BLVD SAINT-GERMAIN, 75280 PARIS 06, FRANCE",0151-9638,,,ANN DERMATOL VENER,Ann. Dermatol. Venereol.,,1988.0,115,12,,,,,1301,1304,,,,,,4,Dermatology,Dermatology,T6155,WOS:A1988T615500013,2468305.0,,,,2019-02-25
J,"LANGER, B",,,,"LANGER, B",,,"SURFACES OF BIOMATERIALS BIOTECHNOLOGY - A SPECIAL ISSUE OF BIOMATERIALS COMPRISING CONTRIBUTIONS FROM BIOINTERACTIONS 87, 2ND INTERNATIONAL-CONFERENCE, CHURCHILL COLLEGE, CAMBRIDGE, UK, 6-8 JULY 1987",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,"LANGER, B (reprint author), MIT,DEPT APPL BIOL SCI,CAMBRIDGE,MA 02139, USA.",,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,JAN,1988.0,9,1,,,,,3,4,,10.1016/0142-9612(88)90062-2,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,L7417,WOS:A1988L741700001,,,,,2019-02-25
