PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"SRIVASTAVA, S; GORHAM, SD; FRENCH, DA; SHIVAS, AA; COURTNEY, JM",,,,"SRIVASTAVA, S; GORHAM, SD; FRENCH, DA; SHIVAS, AA; COURTNEY, JM",,,"INVIVO EVALUATION AND COMPARISON OF COLLAGEN, ACETYLATED COLLAGEN AND COLLAGEN GLYCOSAMINOGLYCAN COMPOSITE FILMS AND SPONGES AS CANDIDATE BIOMATERIALS",BIOMATERIALS,,,English,Article,,,,,,,,,"ETHICON LTD,EDINBURGH EH11 4HE,SCOTLAND; UNIV STRATHCLYDE,WOLFSON CTR,BIOENGN,GLASGOW G4 0NW,SCOTLAND","SRIVASTAVA, S (reprint author), DEVRO LTD,GLASGOW G69 0JE,SCOTLAND.",,,,,,,36,39,41,0,3,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,APR,1990.0,11.0,3,,,,,155,161,,10.1016/0142-9612(90)90148-J,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,DA957,WOS:A1990DA95700001,2161687.0,,,,2019-02-25
J,"KEOGH, J; VELANDER, F; EATON, JW",,,,"KEOGH, J; VELANDER, F; EATON, JW",,,NOVEL BIOMATERIALS HAVING ALBUMIN-AFFINITY SURFACES,CLINICAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"UNIV MINNESOTA,DEPT LAB MED & PATHOL,MINNEAPOLIS,MN 55455; MEDTRONIC INC,MINNEAPOLIS,MN",,,,,,,,0,0,0,0,1,SLACK INC,THOROFARE,"6900 GROVE RD, THOROFARE, NJ 08086",0009-9279,,,CLIN RES,Clin. Res.,APR,1990.0,38.0,2,,,,,A538,A538,,,,,,1,"Medicine, Research & Experimental",Research & Experimental Medicine,CZ244,WOS:A1990CZ24401781,,,,,2019-02-25
J,"PANKOWSKY, DA; ZIATS, NP; TOPHAM, NS; RATNOFF, OD; ANDERSON, JM",,,,"PANKOWSKY, DA; ZIATS, NP; TOPHAM, NS; RATNOFF, OD; ANDERSON, JM",,,MORPHOLOGIC CHARACTERISTICS OF ADSORBED HUMAN PLASMA-PROTEINS ON VASCULAR GRAFTS AND BIOMATERIALS,JOURNAL OF VASCULAR SURGERY,,,English,Article,,,,,,,,,"CASE WESTERN RESERVE UNIV, INST PATHOL, 2085 ADELBERT RD, CLEVELAND, OH 44106 USA; CASE WESTERN RESERVE UNIV, DEPT MED, CLEVELAND, OH 44106 USA; UNIV HOSP CLEVELAND, CLEVELAND, OH 44106 USA",,,,,"NHLBI NIH HHS [HL27277, HLO1661]",,,31,74,74,1,8,MOSBY-ELSEVIER,NEW YORK,"360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA",0741-5214,,,J VASC SURG,J. Vasc. Surg.,APR,1990.0,11.0,4,,,,,599,606,,10.1067/mva.1990.18272,,,,8,Surgery; Peripheral Vascular Disease,Surgery; Cardiovascular System & Cardiology,CZ155,WOS:A1990CZ15500019,2109103.0,,,,2019-02-25
J,"SEYFERT, UT; PINDUR, G; KETTENBAUM, F; BOHNERT, G; JUTZLER, G; BAMBAUER, R; WENZEL, E",,,,"SEYFERT, UT; PINDUR, G; KETTENBAUM, F; BOHNERT, G; JUTZLER, G; BAMBAUER, R; WENZEL, E",,,CENTRAL REGISTER FOR SIDE-EFFECTS OF BIOMATERIALS,KIDNEY INTERNATIONAL,,,English,Meeting Abstract,,,,,,,,,"UNIV HOMBURG KLINIKEN,DIALYSE & NEPHROL ABT,KLIN HAEMOSTASEOL & TRANSFUS MED ABT,W-6650 HOMBURG,GERMANY",,,,,,,,0,0,0,0,0,BLACKWELL SCIENCE INC,CAMBRIDGE,"238 MAIN ST, CAMBRIDGE, MA 02142",0085-2538,,,KIDNEY INT,Kidney Int.,APR,1990.0,37.0,4,,,,,1180,1180,,,,,,1,Urology & Nephrology,Urology & Nephrology,CX294,WOS:A1990CX29400104,,,,,2019-02-25
J,"FEUERSTEIN, IA; RATNER, BD",,,,"FEUERSTEIN, IA; RATNER, BD",,,ADHESION AND AGGREGATION OF THROMBIN PRESTIMULATED HUMAN PLATELETS - EVALUATION OF A SERIES OF BIOMATERIALS CHARACTERIZED BY ESCA,BIOMATERIALS,,,English,Article,,,,,,,,,"UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98195; MCMASTER UNIV,DEPT PATHOL,HAMILTON L8S 4L7,ONTARIO,CANADA; UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195","FEUERSTEIN, IA (reprint author), MCMASTER UNIV,DEPT CHEM ENGN,HAMILTON L8S 4L7,ONTARIO,CANADA.",,,,"NHLBI NIH HHS [HL25951, HL19419]; NCRR NIH HHS [RRO1296]",,,21,8,8,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAR,1990.0,11.0,2,,,,,127,132,,10.1016/0142-9612(90)90128-D,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,CR331,WOS:A1990CR33100008,2317535.0,,,,2019-02-25
J,"BARBUCCI, R",,,,"BARBUCCI, R",,,"WORKSHOP ON THE CHARACTERIZATION OF BIOMATERIALS IN CONTACT WITH BLOOD - SIENA, ITALY, 18-19 JANUARY 1988 - INTRODUCTION",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"UNIV SIENA,CTR DIDATT,CRISMA,I-53100 SIENA,ITALY",,,,,,,,0,1,2,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAR,1990.0,11.0,2,,,,,138,138,,10.1016/0142-9612(90)90130-I,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,CR331,WOS:A1990CR33100010,,,,,2019-02-25
J,"DANIELS, AU",,,,"DANIELS, AU",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,1,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,SPR,1990.0,1.0,1,,,,,93,94,,10.1002/jab.770010112,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,DT478,WOS:A1990DT47800010,,,,,2019-02-25
J,"BUCHANAN, RA; LEE, IS; WILLIAMS, JM",,,,"BUCHANAN, RA; LEE, IS; WILLIAMS, JM",,,SURFACE MODIFICATION OF BIOMATERIALS THROUGH NOBLE-METAL ION-IMPLANTATION,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"OAK RIDGE NATL LAB,DIV SOLID STATE,OAK RIDGE,TN 37831","BUCHANAN, RA (reprint author), UNIV TENNESSEE,DEPT MAT SCI & ENGN,KNOXVILLE,TN 37996, USA.",,,,,,,12,36,36,0,3,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,MAR,1990.0,24.0,3,,,,,309,318,,10.1002/jbm.820240304,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,CQ734,WOS:A1990CQ73400003,2318898.0,,,,2019-02-25
J,"JACOBSEN, N; HENSTENPETTERSEN, A",,,,"JACOBSEN, N; HENSTENPETTERSEN, A",,,SIDE-EFFECTS OF BIOMATERIALS IN PROSTHETIC DENTISTRY,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"SCANDINAVIAN INST DENT MAT,NIOM,HASLUM,NORWAY",,,,,,,,0,0,0,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,MAR,1990.0,69.0,,,,SI,,173,173,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",CM015,WOS:A1990CM01500514,,,,,2019-02-25
J,"TSURUTA, T",,,,"TSURUTA, T",,,SYNTHESIS AND EVALUATION OF POLYAMINE GRAFT AND BLOCK COPOLYMERS AS NOVEL BIOMATERIALS FOR CELL-SEPARATION,MAKROMOLEKULARE CHEMIE-MACROMOLECULAR SYMPOSIA,,,English,Article,,,,,,,,,,"TSURUTA, T (reprint author), SCI UNIV TOKYO, FAC ENGN SCI, DEPT IND CHEM, APPL BIOCHEM, TOKYO 162, JAPAN.",,,,,,,0,3,3,0,0,HUTHIG & WEPF VERLAG,BASEL,"AUF DEM WOLF 4, CH-4052 BASEL, SWITZERLAND",0258-0322,,,MAKROMOL CHEM-M SYMP,,MAR,1990.0,33.0,,,,,,243,251,,10.1002/masy.19900330121,,,,9,Polymer Science,Polymer Science,DA612,WOS:A1990DA61200020,,,,,2019-02-25
J,"LAMBRECHT, JT",,,,"LAMBRECHT, JT",,,CELL-CULTURES OF HUMAN OSTEOCLASTS FOR TESTING BIOMATERIALS,DEUTSCHE ZAHNARZTLICHE ZEITSCHRIFT,,,German,Article,,,,,,,,,,"LAMBRECHT, JT (reprint author), UNIV KIEL KLINIKUM,KIEFERCHIRURG ABT,ARNOLD HELLER STR 16,W-2300 KIEL 1,GERMANY.",,,,,,,0,3,3,0,0,CARL HANSER VERLAG,MUNICH,"KOLBERGERSTRASSE 22, POSTFACH 860420, W-8163 MUNICH, GERMANY",0012-1029,,,DEUT ZAHNAERZTL Z,,FEB,1990.0,45.0,2,,,,,82,86,,,,,,5,Multidisciplinary Sciences,Science & Technology - Other Topics,CV128,WOS:A1990CV12800005,2175262.0,,,,2019-02-25
J,"GREGOIRE, M; ORLY, I; MENANTEAU, J",,,,"GREGOIRE, M; ORLY, I; MENANTEAU, J",,,THE INFLUENCE OF CALCIUM-PHOSPHATE BIOMATERIALS ON HUMAN BONE CELL ACTIVITIES - AN INVITRO APPROACH,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"GREGOIRE, M (reprint author), FAC CHIRURG DENT,INSERM,U225,PL A RICORDEAU,F-44042 NANTES,FRANCE.",,"GREGOIRE, Marc/G-2867-2013","GREGOIRE, Marc/0000-0003-3868-0198",,,,38,75,80,0,6,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,FEB,1990.0,24.0,2,,,,,165,177,,10.1002/jbm.820240204,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,CM360,WOS:A1990CM36000003,2329113.0,,,,2019-02-25
B,"HELMUS, MN; RALEIGH, C; MCGRATH, J; TOLKOFF, J",,"MICHELOVE, LD; CARUSO, RP; ADAMS, P; FOSSEY, WH",,"HELMUS, MN; RALEIGH, C; MCGRATH, J; TOLKOFF, J",,,MEDICAL DEVICE DESIGN - A SYSTEMS-APPROACH - CENTRAL VENOUS CATHETERS,ADVANCED MATERIALS : LOOKING AHEAD TO THE 21ST CENTURY,INTERNATIONAL SAMPE TECHNICAL CONFERENCE SERIES,,English,Proceedings Paper,22ND INTERNATIONAL TECHNICAL CONF OF THE SOC FOR THE ADVANCEMENT OF MATERIAL AND PROCESS ENGINEERING - ADVANCED MATERIALS : LOOKING AHEAD TO 21ST CENTURY,"NOV 06-08, 1990","BOSTON, MA",SOC ADV MAT & PROC ENGN,,BIOMATERIALS; CENTRAL VENOUS CATHETERS; POLYMERS; POLYURETHANES; CONTROLLED DRUG DELIVERY; HEPARIN RELEASE COATINGS; DESIGN,,,,,,,,,,,0,0,0,0,0,SOC ADVANCEMENT MATERIAL & PROCESS ENGINEERING,COVINA,COVINA,,,0-938994-54-9,INT SAMPE TECH CONF,,,1990.0,25.0,,,,,,113,126,,,,,,14,"Engineering, Multidisciplinary; Materials Science, Multidisciplinary",Engineering; Materials Science,BS53V,WOS:A1990BS53V00010,,,,,2019-02-25
B,"MCMILLIN, CR; MEERBAUM, SO; SCHMIDT, SP",,"MICHELOVE, LD; CARUSO, RP; ADAMS, P; FOSSEY, WH",,"MCMILLIN, CR; MEERBAUM, SO; SCHMIDT, SP",,,BIOCOMPATIBILITY TESTING OF PEKEKK,ADVANCED MATERIALS : LOOKING AHEAD TO THE 21ST CENTURY,INTERNATIONAL SAMPE TECHNICAL CONFERENCE SERIES,,English,Proceedings Paper,22ND INTERNATIONAL TECHNICAL CONF OF THE SOC FOR THE ADVANCEMENT OF MATERIAL AND PROCESS ENGINEERING - ADVANCED MATERIALS : LOOKING AHEAD TO 21ST CENTURY,"NOV 06-08, 1990","BOSTON, MA",SOC ADV MAT & PROC ENGN,,COMPOSITES; TESTING EVALUATION CHARACTERIZATION; POLYMERS; POLYETHERETHERKETONES; BIOMATERIALS,,,,,,,,,,,0,0,0,0,1,SOC ADVANCEMENT MATERIAL & PROCESS ENGINEERING,COVINA,COVINA,,,0-938994-54-9,INT SAMPE TECH CONF,,,1990.0,25.0,,,,,,127,132,,,,,,6,"Engineering, Multidisciplinary; Materials Science, Multidisciplinary",Engineering; Materials Science,BS53V,WOS:A1990BS53V00011,,,,,2019-02-25
B,"PINCHUK, L; ESQUIVEL, MC; MARTIN, JB; WEBER, BA",,"MICHELOVE, LD; CARUSO, RP; ADAMS, P; FOSSEY, WH",,"PINCHUK, L; ESQUIVEL, MC; MARTIN, JB; WEBER, BA",,,POLYURETHANE SILICONE COMPOSITES AS MATERIALS FOR LONG-TERM IMPLANT IN THE HUMAN-BODY,ADVANCED MATERIALS : LOOKING AHEAD TO THE 21ST CENTURY,INTERNATIONAL SAMPE TECHNICAL CONFERENCE SERIES,,English,Proceedings Paper,22ND INTERNATIONAL TECHNICAL CONF OF THE SOC FOR THE ADVANCEMENT OF MATERIAL AND PROCESS ENGINEERING - ADVANCED MATERIALS : LOOKING AHEAD TO 21ST CENTURY,"NOV 06-08, 1990","BOSTON, MA",SOC ADV MAT & PROC ENGN,,BIOMATERIALS; COMPOSITES; POLYMER MATRIX; POLYMERS; POLYURETHANE; SILICONES; TESTING EVALUATION CHARACTERIZATION,,,,,,,,,,,0,0,0,0,0,SOC ADVANCEMENT MATERIAL & PROCESS ENGINEERING,COVINA,COVINA,,,0-938994-54-9,INT SAMPE TECH CONF,,,1990.0,25.0,,,,,,133,144,,,,,,12,"Engineering, Multidisciplinary; Materials Science, Multidisciplinary",Engineering; Materials Science,BS53V,WOS:A1990BS53V00012,,,,,2019-02-25
B,"MERRILL, EW",,"MICHELOVE, LD; CARUSO, RP; ADAMS, P; FOSSEY, WH",,"MERRILL, EW",,,BIOMATERIALS IN THE BIONIC MAN OF THE 21ST-CENTURY,ADVANCED MATERIALS : LOOKING AHEAD TO THE 21ST CENTURY,INTERNATIONAL SAMPE TECHNICAL CONFERENCE SERIES,,English,Proceedings Paper,22ND INTERNATIONAL TECHNICAL CONF OF THE SOC FOR THE ADVANCEMENT OF MATERIAL AND PROCESS ENGINEERING - ADVANCED MATERIALS : LOOKING AHEAD TO 21ST CENTURY,"NOV 06-08, 1990","BOSTON, MA",SOC ADV MAT & PROC ENGN,,BIOMATERIALS; COMPOSITES; BIOACTIVE COATINGS; BIOLOGICAL ENVIRONMENT,,,,,,,,,,,0,0,0,0,0,SOC ADVANCEMENT MATERIAL & PROCESS ENGINEERING,COVINA,COVINA,,,0-938994-54-9,INT SAMPE TECH CONF,,,1990.0,25.0,,,,,,1106,1118,,,,,,13,"Engineering, Multidisciplinary; Materials Science, Multidisciplinary",Engineering; Materials Science,BS53V,WOS:A1990BS53V00093,,,,,2019-02-25
J,"AKASHI, M; TAKEMOTO, K",,,,"AKASHI, M; TAKEMOTO, K",,,NEW ASPECTS OF POLYMER DRUGS,ADVANCES IN POLYMER SCIENCE,,,English,Review,,,,,,,NUCLEIC-ACID BASES; HEPARINIZED HYDROPHILIC POLYMER; ANTI-TUMOR ACTIVITY; 5-FLUOROURACIL DERIVATIVES; FUNCTIONAL MONOMERS; HYDROPHOBIC BACKBONE; ANTITUMOR-ACTIVITY; GRAFT-COPOLYMERS; N-ACYL; PROSTAGLANDIN,"This article reviews results on the studies of biomedical applications of functional polymers in which biologically active compounds are chemically or physically immobilized. The strategy for achieving of biological activity of polymers, the designs of them, polymers syntheses, and biological and biomedical examinations are discussed. As polymeric anticancer drugs polymeric prodrugs having 5-fluorouracil moieties were prepared and their in vivo activity was investigated using Ehrlich's Sarcoma 180 ascites tumor-bearing mice. It was found that polysaccharide-coated-liposome encapsuled nucleic acid analogs show potent immunomodulating activities. This was done by monitoring the in vitro superoxide anion production from activated human neutrophils and in vivo from mouse peritoneal macrophages. Moreover, heparin and/or prostaglandin I2-immobilized hydrogel was entrapped in poly(vinyl chloride). From the result of the activated partial thromboplastin time, inhibition of platelet aggregation, and hole blood clotting time using human blood it was seen that the drug-immobilized antithrombogenic biomaterials provide high antithrombogenicity.","OSAKA UNIV,FAC ENGN,DEPT APPL FINE CHEM,SUITA,OSAKA 565,JAPAN","AKASHI, M (reprint author), KAGOSHIMA UNIV,FAC ENGN,DEPT APPL CHEM,1-21-40 KORIMOTO,KAGOSHIMA 890,JAPAN.",,,,,,,90,16,17,1,6,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0065-3195,,,ADV POLYM SCI,Adv. Polym. Sci.,,1990.0,97.0,,,,,,107,146,,,,,,40,Polymer Science,Polymer Science,ER410,WOS:A1990ER41000004,,,,,2019-02-25
J,"KOSSOVSKY, N; COLE, P; ZACKSON, DA",,,,"KOSSOVSKY, N; COLE, P; ZACKSON, DA",,,GIANT-CELL MYOCARDITIS ASSOCIATED WITH SILICONE - AN UNUSUAL CASE OF BIOMATERIALS PATHOLOGY DISCOVERED AT AUTOPSY USING X-RAY-ENERGY SPECTROSCOPIC TECHNIQUES,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,,,English,Article,,,,,,,,,"UNIV CALIF LOS ANGELES,MED CTR,BIOMAT BIOREACT CHARACTERIZAT LAB,LOS ANGELES,CA 90024","KOSSOVSKY, N (reprint author), UNIV CALIF LOS ANGELES,MED CTR,DEPT PATHOL,DIV ANAT PATHOL,LOS ANGELES,CA 90024, USA.",,,,,,,25,28,28,0,0,LIPPINCOTT-RAVEN PUBL,PHILADELPHIA,"227 EAST WASHINGTON SQ, PHILADELPHIA, PA 19106",0002-9173,,,AM J CLIN PATHOL,Am. J. Clin. Pathol.,JAN,1990.0,93.0,1,,,,,148,152,,10.1093/ajcp/93.1.148,,,,5,Pathology,Pathology,CH035,WOS:A1990CH03500026,2294695.0,,,,2019-02-25
B,"JOHNSON, RJ",,"ROCK, G",,"JOHNSON, RJ",,,COMPLEMENT ACTIVATION BY BIOMATERIALS,APHERESIS,PROGRESS IN CLINICAL AND BIOLOGICAL RESEARCH,,English,Proceedings Paper,2ND INTERNATIONAL CONGRESS OF THE WORLD APHERESIS ASSOC,"MAY 18-20, 1988","OTTAWA, CANADA",WORLD APHERESIS ASSOC,,,,,,"JOHNSON, RJ (reprint author), BAXTER HEALTHCARE CORP,ROUTE 120 & WILSON RD,ROUND LAKE,IL 60073, USA.",,,,,,,0,2,2,0,0,"WILEY-LISS, INC",NEW YORK,NEW YORK,,,0-471-56746-9,PROG CLIN BIOL RES,Prog.Clin.Biol.Res.,,1990.0,,,,,,,507,512,,,,,,6,"Hematology; Immunology; Medicine, General & Internal; Medicine, Research & Experimental",Hematology; Immunology; General & Internal Medicine; Research & Experimental Medicine,BR06K,WOS:A1990BR06K00108,2353012.0,,,,2019-02-25
J,"SWOBODA, HF; WIMMER, FM; PFEIFFER, K; SCHMIDT, KH",,,,"SWOBODA, HF; WIMMER, FM; PFEIFFER, K; SCHMIDT, KH",,,ECTOPIC BONE INDUCTION BY PARTIALLY PURIFIED BONE EXTRACT ALONE OR ATTACHED TO BIOMATERIALS,BIOMATERIALS ARTIFICIAL CELLS AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,,"SWOBODA, HF (reprint author), UNIV TUBINGEN, CHIRURG KLIN, CALWERSTR 7, W-7400 TUBINGEN 1, GERMANY.",,,,,,,31,4,4,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016 USA",0890-5533,,,BIOMATER ARTIF CELL,,,1990.0,18.0,3,,,,,383,401,,10.3109/10731199009117316,,,,19,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,DQ378,WOS:A1990DQ37800003,2383666.0,,,,2019-02-25
J,"XI, TF; ZHANG, JC; TIAN, WH; WANG, CR; LEI, XH; WAI, HY; RUAN, CG",,,,"XI, TF; ZHANG, JC; TIAN, WH; WANG, CR; LEI, XH; WAI, HY; RUAN, CG",,,NEW METHOD TO QUANTITATE PLATELETS ADHERED ON BIOMATERIALS USING MONOCLONAL-ANTIBODIES TO HUMAN PLATELET MEMBRANE GLYCOPROTEIN SZ-21,BIOMATERIALS ARTIFICIAL CELLS AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"SUZHOU MED COLL,SUZHOU,PEOPLES R CHINA","XI, TF (reprint author), NATL INST CONTROL PHARMACEUT & BIOL PROD,DEPT BIOMAT & ARTIFICIAL ORGANS,BEIJING 100050,PEOPLES R CHINA.",,,,,,,16,7,8,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0890-5533,,,BIOMATER ARTIF CELL,,,1990.0,18.0,3,,,,,423,435,,,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,DQ378,WOS:A1990DQ37800005,2383668.0,,,,2019-02-25
J,"SEYFERT, UT; PINDUR, G; MIYASHITA, C; ALBERT, FW; WENZEL, E",,,,"SEYFERT, UT; PINDUR, G; MIYASHITA, C; ALBERT, FW; WENZEL, E",,,THE DEVELOPMENT OF A CENTRAL REGISTER FOR SIDE-EFFECTS OF BIOMATERIALS,BIOMATERIALS ARTIFICIAL CELLS AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,"Examination of the interaction between biomaterials and tissues from a clinical realistic as well as scientific viewpoint to complement the highly advanced experimental and biochemical basis research is an undertaking that has suffered a considerable amount of neglect in the past. Attempts to realize internationally a Central Registry for documenting clinically relevant side effects will be reported in detail. Implementation of the registry involves the review of present literature (prospective clinical studies, retrospective studies and case reports). An ""incompatibility incident report/questionnaire"" has been developed according to the guidelines of the ""Report on Pharmacological Side Effects"" of the Pharmaceutical Commission of the German Medical Association. The aims of registering and evaluating these reports will be demonstrated and discussed in detail.",,"SEYFERT, UT (reprint author), UNIV SAARLAND,DEPT CLIN HEMOSTASEOL & TRANSFUS MED,FB4,W-6650 HOMBURG,GERMANY.",,,,,,,0,0,0,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0890-5533,,,BIOMATER ARTIF CELL,,,1990.0,18.0,5,,,,,591,597,,10.3109/10731199009117326,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,EZ526,WOS:A1990EZ52600004,2099213.0,,,,2019-02-25
J,"SCHREIBER, H; KINZL, HP; THIEME, J",,,,"SCHREIBER, H; KINZL, HP; THIEME, J",,,COMPUTERIZED MICROSCOPIC IMAGE-ANALYSIS METHOD IN TISSUE-BIOMATERIALS INTERACTION,BIOMATERIALS ARTIFICIAL CELLS AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,The use of computer-based image analysis belongs to the new methods of biocompatibility testing. When materials were implanted subcutaneously in animals the cells of the connective tissue capsule can give a good standard for the evaluation of biocompatibility. The application of image processing systems allows the automation of a great number of measurings and test-techniques. It is also possible to get quantitative information on cell- and haemocompatibility testing. With the help of the automatic microscopic image analysis the accuracy of morphometric methods increased and scientists time was saved.,,"SCHREIBER, H (reprint author), DIST HOSP GERA,INST FORENS MED,STR FRIEDENS 122,O-6500 GERA,GERMANY.",,,,,,,11,6,6,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0890-5533,,,BIOMATER ARTIF CELL,,,1990.0,18.0,5,,,,,637,641,,10.3109/10731199009117332,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,EZ526,WOS:A1990EZ52600010,2099219.0,,,,2019-02-25
B,"BAQUEY, C; BORDENAVE, L; CAIX, J; LESPINASSE, F; MORE, N; BASSECATHALINAT, B",,"MOSORA, F; CARO, CG; KRAUSE, E; SCHMIDSCHONBEIN, H; BAQUEY, C; PELISSIER, R",,"BAQUEY, C; BORDENAVE, L; CAIX, J; LESPINASSE, F; MORE, N; BASSECATHALINAT, B",,,METHODOLOGICAL STRATEGIES TO INVESTIGATE BLOOD-WALL INTERACTIONS,BIOMECHANICAL TRANSPORT PROCESSES,"NATO ADVANCED SCIENCE INSTITUTES SERIES, SERIES A, LIFE SCIENCES",,English,Proceedings Paper,EUROPEAN MECHANICS COLLOQUIUM / NATO WORKSHOP : BIOMECHANICAL TRANSPORT PROCESSES,"OCT 09-13, 1989","INST ETUDES SCI CARGESE, CORSICA, FRANCE",NATO,INST ETUDES SCI CARGESE,BIOMATERIALS; BLOOD-WALL INTERACTIONS; RED BLOOD CELLS; PLATELETS; GRANULOCYTES; PLASMA PROTEINS; EXTRACORPOREAL CIRCULATION; VASCULAR PROSTHESES; HEMODYNAMICS,,,,,,,,,,,0,0,0,0,0,PLENUM PRESS DIV PLENUM PUBLISHING CORP,NEW YORK,NEW YORK,,,0-306-43676-0,NATO ADV SCI I A-LIF,,,1990.0,193.0,,,,,,271,281,,,,,,11,Biophysics; Cardiac & Cardiovascular Systems; Hematology; Physiology,Biophysics; Cardiovascular System & Cardiology; Hematology; Physiology,BT21U,WOS:A1990BT21U00028,,,,,2019-02-25
J,"WILKINS, E; RADFORD, W",,,,"WILKINS, E; RADFORD, W",,,BIOMATERIALS FOR IMPLANTED CLOSED-LOOP INSULIN DELIVERY SYSTEM - A REVIEW,BIOSENSORS & BIOELECTRONICS,,,English,Review,,,,,,,,,"JOHNS HOPKINS UNIV,APPL PHYS LAB,LAUREL,MD 20707","WILKINS, E (reprint author), UNIV NEW MEXICO,DEPT CHEM & NUCL ENGN,ALBUQUERQUE,NM 87131, USA.",,,,,,,206,11,11,0,3,ELSEVIER ADVANCED TECHNOLOGY,OXFORD,"OXFORD FULFILLMENT CENTRE THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0956-5663,,,BIOSENS BIOELECTRON,Biosens. Bioelectron.,,1990.0,5.0,3,,,,,167,213,,10.1016/0956-5663(90)80009-3,,,,47,"Biophysics; Biotechnology & Applied Microbiology; Chemistry, Analytical; Electrochemistry; Nanoscience & Nanotechnology",Biophysics; Biotechnology & Applied Microbiology; Chemistry; Electrochemistry; Science & Technology - Other Topics,CU451,WOS:A1990CU45100001,2206488.0,,,,2019-02-25
