PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
B,"GARRIDO, L; PFLEIDERER, B; ACKERMAN, JL; MOORE, J",,"ACKERMAN, JL; ELLINGSON, WA",,"GARRIDO, L; PFLEIDERER, B; ACKERMAN, JL; MOORE, J",,,CHARACTERIZATION OF BIOMATERIALS WITH NMR,ADVANCED TOMOGRAPHIC IMAGING METHODS FOR THE ANALYSIS OF MATERIALS,MATERIALS RESEARCH SOCIETY SYMPOSIUM PROCEEDINGS,,English,Proceedings Paper,SYMP AT THE 1990 FALL MEETING OF THE MATERIALS RESEARCH SOC : TOMOGRAPHIC IMAGING METHODS FOR THE ANALYSIS OF MATERIALS,"NOV 28-30, 1990","BOSTON, MA",MAT RES SOC,,,,,,,,"Garrido, Leoncio/K-3092-2014","Garrido, Leoncio/0000-0002-7587-1260",,,,0,4,4,0,0,MATERIALS RESEARCH SOC,PITTSBURGH,PITTSBURGH,,,1-55899-109-3,MATER RES SOC SYMP P,,,1991.0,217.0,,,,,,49,54,,,,,,6,"Engineering, Biomedical; Instruments & Instrumentation; Materials Science, Multidisciplinary; Optics; Polymer Science; Radiology, Nuclear Medicine & Medical Imaging; Spectroscopy","Engineering; Instruments & Instrumentation; Materials Science; Optics; Polymer Science; Radiology, Nuclear Medicine & Medical Imaging; Spectroscopy",BU18P,WOS:A1991BU18P00007,,,,,2019-02-25
B,"AGUS, GB; SPARTERA, C",,"MOODY, FG; MONTORSI, W; MONTORSI, M; ZENNARO, F",,"AGUS, GB; SPARTERA, C",,,BIOMATERIALS IN VASCULAR PROSTHETIC SURGERY,ADVANCES IN SURGERY,SERONO SYMPOSIA PUBLICATIONS FROM RAVEN PRESS,,English,Proceedings Paper,2ND WORLD WEEK OF PROFESSIONAL UPDATING IN SURGERY IN SURGICAL AND ONCOLOGICAL DISCIPLINES OF THE UNIVERSITY OF MILAN,"JUL 15-20, 1990","MILAN, ITALY",,,,,,,"AGUS, GB (reprint author), UNIV PAVIA,DEPT VASC SURG,I-27100 PAVIA,ITALY.",,,,,,,0,0,0,0,0,RAVEN PRESS,NEW YORK,NEW YORK,,,0-88167-873-2,SERONO SYM,,,1991.0,84.0,,,,,,59,61,,,,,,3,Surgery,Surgery,BV79P,WOS:A1991BV79P00012,,,,,2019-02-25
B,"DEVOE, JR",,"SUBRAMANIAN, KS; IYENGAR, GV; OKAMOTO, K",,"DEVOE, JR",,,ESTABLISHING QUALITY MEASUREMENTS FOR INORGANIC ANALYSIS OF BIOMATERIALS,BIOLOGICAL TRACE ELEMENT RESEARCH /: MULTIDISCIPLINARY PERSPECTIVES,ACS SYMPOSIUM SERIES,,English,Review,SYMP ON BIOLOGICAL TRACE ELEMENT RESEARCH : MULTIDISCIPLINARY PERSPECTIVES,"DEC 17-22, 1989","HONOLULU, HI",INT CHEM CONGRESS PACIFIC BASIN SOC,,,,,,"DEVOE, JR (reprint author), NATL INST STANDARDS & TECHNOL,CTR ANALYT CHEM,DIV INORGAN ANALYT RES,GAITHERSBURG,MD 20899, USA.",,,,,,,0,0,0,1,1,AMER CHEMICAL SOC,WASHINGTON,WASHINGTON,,,0-8412-1888-9,ACS SYM SER,,,1991.0,445.0,,,,,,101,106,,,,,,6,"Biology; Medicine, Research & Experimental; Multidisciplinary Sciences",Life Sciences & Biomedicine - Other Topics; Research & Experimental Medicine; Science & Technology - Other Topics,BS49J,WOS:A1991BS49J00007,,,,,2019-02-25
B,"CARERI, G; GIANSANTI, A",,"PELITI, L",,"CARERI, G; GIANSANTI, A",,,PROTONIC CONDUCTIVITY IN BIOMATERIALS IN THE FRAME OF PERCOLATION MODEL,BIOLOGICALLY INSPIRED PHYSICS,"NATO ADVANCED SCIENCE INSTITUTES SERIES, SERIES B, PHYSICS",,English,Proceedings Paper,NATO ADVANCED RESEARCH WORKSHOP ON BIOLOGICALLY INSPIRED PHYSICS,"SEP 03-13, 1990","CARGESE, FRANCE","NATO, COMMISS EUROPEAN COMMUNITIES",,,,,,,,"GIANSANTI, ANDREA/O-2686-2014","GIANSANTI, ANDREA/0000-0002-8113-8188",,,,0,0,0,0,0,PLENUM PRESS DIV PLENUM PUBLISHING CORP,NEW YORK,NEW YORK,,,0-306-44000-8,NATO ADV SCI I B-PHY,,,1991.0,263.0,,,,,,241,247,,,,,,7,"Biophysics; Physics, Condensed Matter",Biophysics; Physics,BU53B,WOS:A1991BU53B00022,,,,,2019-02-25
J,"SUNNY, MC; SHARMA, CP",,,,"SUNNY, MC; SHARMA, CP",,,SURFACE MODIFICATION OF CORNEAL CONTACT-LENS WITH PHOSPHORYL CHOLINE BY GLOW-DISCHARGE,BIOMATERIALS ARTIFICIAL CELLS AND IMMOBILIZATION BIOTECHNOLOGY,,,English,Article,,,,,,POLYMETHYL METHACRYLATE; PHOSPHOLIPIDS; GLOW DISCHARGE TECHNIQUE; HYDROPHILICITY,PLASMA; POLYMERIZATION; BIOMATERIALS; ADSORPTION; ADHESION; MUCIN,"Polymers like poly(methylmethacrylate) (PMMA) and poly(2-hydroxyethylmethacrylate) (PHEMA) are widely used in the development of hard and soft contact lenses. Cell adhesion and deposition of chemicals such as calcium, lipoproteins and mucin on the lens surface cause visual acuity which is the main problem in extended uses of contact occular lenses. In order to minimise the cell adhesion and other type of depositions, a method of surface modification of lens involving the use of phosphoryl choline, a phospholipid and the glow discharge technique has been described. The power variation of the lenses after modification has been checked using Topcon lensometer. The possible power changes of the modified samples due to the exposure to the normal light in the laboratory, darkness, ultraviolet (U.V.) light or saline have been investigated by taking the visible and ultra violet spectra using Beckman spectrophotometer. Surface energy variations after modifications of the samples have been checked by sessile drop water contact angle measurements. Glow discharge treatment increases the hydrophilicity of the samples. It seems, the modifications do not affect the power of hard contact lens significantly. It is also observed that the exposure of samples to the normal light in the laboratory, darkness, U.V. light or saline make no significant change in the visible and ultraviolet spectra of the samples before and after modification.","SREE CHITRA TIRUNAL INST MED SCI & TECHNOL,DIV BIOSURFACE TECHNOL,BIOMED TECHNOL WING,TRIVANDRUM 695012,INDIA",,,"Sharma, Chandra/A-4140-2009","Sharma, Chandra/0000-0002-6982-0926",,,,15,5,5,1,5,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",1055-7172,,,BIOMAT ARTIF CELL IM,Biomater. Artif. Cells Immobil. Biotechnol.,,1991.0,19.0,3,,,,,599,612,,10.3109/10731199109117839,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GL905,WOS:A1991GL90500005,1760493.0,,,,2019-02-25
J,"CHANG, TMS",,,,"CHANG, TMS",,,"BIOMATERIALS, ARTIFICIAL CELLS, AND IMMOBILIZATION BIOTECHNOLOGY",BIOMATERIALS ARTIFICIAL CELLS AND IMMOBILIZATION BIOTECHNOLOGY,,,English,Editorial Material,,,,,,,,,,"CHANG, TMS (reprint author), MCGILL UNIV,ARTIFICIAL CELLS & ORGANS RES CTR,3655 DRUMMOND ST,MONTREAL H3G 1Y6,QUEBEC,CANADA.",,,,,,,0,0,0,0,1,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",1055-7172,,,BIOMAT ARTIF CELL IM,Biomater. Artif. Cells Immobil. Biotechnol.,,1991.0,19.0,1,,,,,R11,R11,,,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,FZ142,WOS:A1991FZ14200001,,,,,2019-02-25
J,"BAQUEY, C; DUPUY, B; JANVIER, G; BORDENAVE, L; CAIX, J; BASSECATHALINAT, B",,,,"BAQUEY, C; DUPUY, B; JANVIER, G; BORDENAVE, L; CAIX, J; BASSECATHALINAT, B",,,RATIONALE FOR THE DESIGN OF BIOMATERIALS AND THE EVALUATION OF THEIR BIOCOMPATIBILITY,BIORHEOLOGY,,,English,Article,,,,,,BIOMATERIALS; BIOCOMPATIBILITY; BIOARTIFICIAL PANCREAS; VASCULAR SUBSTITUTES,,"The biocompatibility of a material can be considered as the ideally expectable result of its interactions with living tissues with which it is interfaced. This property determines the ability of devices involving this material in their constitution, to correctly assume their ascribed function; reciprocally a bad fitting, between devices and their intended use, coming from a non-optimized design or from an inappropriate prescription, may alter the original biocompatibility of constitutive materials. Accordingly, the actual biocompatibility of a biomaterial depends upon both its intrinsic properties and the application in which it is involved. Such considerations must be taken into account by specialists who try to design more performant biomaterials, or new assist devices, should they be implantable or not; but they draw also methodological guidelines for the evaluation of the biocompatibility of these biomedical products.",,"BAQUEY, C (reprint author), UNIV BORDEAUX 2,INSERM,U306,146 RUE LEO SAIGNAT,F-33076 BORDEAUX,FRANCE.",,,,,,,11,1,1,0,1,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0006-355X,,,BIORHEOLOGY,Biorheology,,1991.0,28.0,5,,,,,463,472,,,,,,10,"Biophysics; Engineering, Biomedical; Hematology",Biophysics; Engineering; Hematology,GM822,WOS:A1991GM82200006,1782396.0,,,,2019-02-25
J,"JENSEN, LN; JENSEN, JS; GOTFREDSEN, K",,,,"JENSEN, LN; JENSEN, JS; GOTFREDSEN, K",,,A METHOD FOR HISTOLOGICAL PREPARATION OF UNDECALCIFIED BONE SECTIONS CONTAINING ACRYLIC BONE-CEMENT,BIOTECHNIC & HISTOCHEMISTRY,,,English,Article,,,,,,BONE CEMENT; BIOCOMPATIBILITY AND POLYMETHYLMETHACRYLATE (PMMA); HISTOLOGICAL EVALUATION,IMPLANTED BIOMATERIALS; EMBEDDED BONE; SPECIMENS; TISSUE,An improved and time reducing method is presented for the histological evaluation of bone containing polymethylmethacrylate (PMMA) bone cement. The undecalcified bone was embedded in epoxy resin and sections of 50-100-mu-m thickness were produced using a commercially available cutting grinding system. The sections were stained with Stevenel's blue and van Gieson picrofuchsin or a modified hematoxylineosin. PMMA bone cement was not dissolved and remained enabling examination in situ of an intact cement bone interface and tissue reaction without decalcification.,"UNIV COPENHAGEN,ROYAL DENT COLL,DEPT PROSTHET DENT,DK-1168 COPENHAGEN,DENMARK","JENSEN, LN (reprint author), RIGSHOSP,DEPT ORTHOPED SURG,DK-2100 COPENHAGEN,DENMARK.",,,"Gotfredsen, Klaus/0000-0003-1444-9362",,,,20,10,11,1,4,WILLIAMS & WILKINS,BALTIMORE,"351 WEST CAMDEN ST, BALTIMORE, MD 21201-2436",1052-0295,,,BIOTECH HISTOCHEM,Biotech. Histochem.,,1991.0,66.0,2,,,,,82,86,,10.3109/10520299109110555,,,,5,Biotechnology & Applied Microbiology; Cell Biology,Biotechnology & Applied Microbiology; Cell Biology,FK883,WOS:A1991FK88300005,1714768.0,,,,2019-02-25
J,"HILLMANN, G; HILLMAN, B; DONATH, K",,,,"HILLMANN, G; HILLMAN, B; DONATH, K",,,"ENZYME, LECTIN AND IMMUNOHISTOCHEMISTRY OF PLASTIC EMBEDDED UNDECALCIFIED BONE AND OTHER HARD TISSUES FOR LIGHT MICROSCOPIC INVESTIGATIONS",BIOTECHNIC & HISTOCHEMISTRY,,,English,Article,,,,,,HARD TISSUES; GROUND SECTIONS; ENZYME HISTOCHEMISTRY; DENTAL IMPLANTS; IMMUNOHISTOCHEMISTRY; LECTIN HISTOCHEMISTRY; LIGHT MICROSCOPY; FLUORESCENCE MICROSCOPY,HISTOLOGICAL PREPARATION; IMPLANTED BIOMATERIALS; METHYL-METHACRYLATE; GLYCOL METHACRYLATE; SPECIMENS; CARTILAGE; SECTIONS,"Enzymes and tissue antigens were localized on plastic embedded undecalcified bones and teeth using Technovit 7200 VLC (Kulzer, Germany). This resin is hard enough for cutting and grinding procedures on rotating plates with diamond layers. The pores between the diamond grains are not obstructed with this resin. The procedure described here permits localization of antigens in the soft tissues adjacent to, or in the biological hard tissues themselves and in dental implants (ceramic or metallic) on the light microscopic level. The undecalcified bone is fixed and embedded in plastic and cut at 100-150-mu-m. The slices are ground automatically by a grinding machine to a thickness of 5-10-mu-m. After application of the substrates for alkaline and acid phosphatases and the required dyes, the distribution of these enzymes can be demonstrated. Tissue antigens also can be detected with slightly modified standard techniques of immunohistochemistry and lectin histochemistry using the peroxidase technique or fluorescence microscopy.",,"HILLMANN, G (reprint author), UNIV HAMBURG,KRANKENHAUS EPPENDORF,INST PATHOL,DEPT ORAL PATHOL,MARTINISTR 52,W-2000 HAMBURG 20,GERMANY.",,,,,,,25,16,17,0,6,WILLIAMS & WILKINS,BALTIMORE,"351 WEST CAMDEN ST, BALTIMORE, MD 21201-2436",1052-0295,,,BIOTECH HISTOCHEM,Biotech. Histochem.,,1991.0,66.0,4,,,,,185,193,,10.3109/10520299109109967,,,,9,Biotechnology & Applied Microbiology; Cell Biology,Biotechnology & Applied Microbiology; Cell Biology,FX181,WOS:A1991FX18100004,1912079.0,,,,2019-02-25
B,"GREEN, CC; KAMELY, D",,"KAMELY, D; CHAKRABARTY, AM; KORNGUTH, SE",,"GREEN, CC; KAMELY, D",,,MANUFACTURING AND BIOTECHNOLOGY SYNERGISMS FOR THE EARLY 2000S,BIOTECHNOLOGY : BRIDGING RESEARCH AND APPLICATIONS,,,English,Proceedings Paper,UNITED-STATES / ISRAEL RESEARCH CONF ON ADVANCES IN APPLIED BIOTECHNOLOGY,"JUN 24-30, 1990","HAIFA, ISRAEL","USA, CHEM RES, DEV & ENGN CTR, USN, OFF NAVAL RES, USN, OFF NAVAL TECHNOL, MINIST DEF ISRAEL, USA, NATICK RES, DEV & ENGN CTR, USA, RES, DEV & ENGN CTR, USAF, AIR FORCE ENGN & SERV CTR",,BIOTECHNOLOGY; MANUFACTURING; BIOREMEDIATION; BIOMATERIALS; BIOCOMPOSITES; BIOENERGY; BIOSENSORS; INDUSTRY; BIODEGRADATION,,,,,,,,,,,0,0,0,0,0,KLUWER ACADEMIC PUBLISHERS,NORWELL,NORWELL,,,0-7923-1144-2,,,,1991.0,,,,,,,15,42,,,,,,28,Biotechnology & Applied Microbiology,Biotechnology & Applied Microbiology,BV90W,WOS:A1991BV90W00002,,,,,2019-02-25
B,"KUBOKI, Y; YAMAGUCHI, H; YOKOYAMA, A; MURATA, M; TAKITA, H; TAZAKI, M; MIZUNO, M; HASEGAWA, T; IIDA, S; SHIGENOBU, K; FUJISAWA, R; KAWAMURA, M; ATSUTA, T; MATSUMOTO, A; KATO, H; ZHOU, HY; ONO, I; TAKESHITA, N; NAGAI, N; RICCI, JL; SAUK, JJ; TRIFFITT, J; GLOWACKI, J; CAPLAN, A",,"DAVIES, JE",,"KUBOKI, Y; YAMAGUCHI, H; YOKOYAMA, A; MURATA, M; TAKITA, H; TAZAKI, M; MIZUNO, M; HASEGAWA, T; IIDA, S; SHIGENOBU, K; FUJISAWA, R; KAWAMURA, M; ATSUTA, T; MATSUMOTO, A; KATO, H; ZHOU, HY; ONO, I; TAKESHITA, N; NAGAI, N; RICCI, JL; SAUK, JJ; TRIFFITT, J; GLOWACKI, J; CAPLAN, A",,,OSTEOGENESIS INDUCED BY BMP-COATED BIOMATERIALS - BIOCHEMICAL PRINCIPLES OF BONE RECONSTRUCTION IN DENTISTRY,BONE-BIOMATERIAL INTERFACE,,,English,Proceedings Paper,WORKSHOP ON BONE-BIOMATERIAL INTERFACE,"DEC 03-04, 1990","TORONTO, CANADA","APATITE INT, BIO RES LABS, BIOMET, BOEHRINGER MANNHEIM, CALCITEK, UNIV TORONTO, CTR BIOMAT, CIBA GEIGY CANADA, CORE VENT, DEPUY, HOWMEDICA",,,,,,,,,,,,,0,26,26,0,0,UNIV TORONTO PRESS,TORONTO,TORONTO,,,0-8020-5941-4,,,,1991.0,,,,,,,127,138,,,,,,12,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BV08Y,WOS:A1991BV08Y00012,,,,,2019-02-25
B,"YAMAMURO, T; TAKAGI, H; GROSS, U; DAVIES, JE; RICCI, JL; HENCH, LL; PILLIAR, RM; DUCHEYNE, P",,"DAVIES, JE",,"YAMAMURO, T; TAKAGI, H; GROSS, U; DAVIES, JE; RICCI, JL; HENCH, LL; PILLIAR, RM; DUCHEYNE, P",,,BONE BONDING BEHAVIOR OF BIOMATERIALS WITH DIFFERENT SURFACE CHARACTERISTICS UNDER LOAD-BEARING CONDITIONS,BONE-BIOMATERIAL INTERFACE,,,English,Proceedings Paper,WORKSHOP ON BONE-BIOMATERIAL INTERFACE,"DEC 03-04, 1990","TORONTO, CANADA","APATITE INT, BIO RES LABS, BIOMET, BOEHRINGER MANNHEIM, CALCITEK, UNIV TORONTO, CTR BIOMAT, CIBA GEIGY CANADA, CORE VENT, DEPUY, HOWMEDICA",,,,,,,,,,,,,0,14,14,1,1,UNIV TORONTO PRESS,TORONTO,TORONTO,,,0-8020-5941-4,,,,1991.0,,,,,,,406,414,,,,,,9,"Engineering, Biomedical; Materials Science, Multidisciplinary",Engineering; Materials Science,BV08Y,WOS:A1991BV08Y00037,,,,,2019-02-25
J,"SCHAKENRAAD, JM; OOSTERBAAN, JA; BLAAUW, EH",,,,"SCHAKENRAAD, JM; OOSTERBAAN, JA; BLAAUW, EH",,,PRESERVATION OF THE CELL-BIOMATERIAL INTERFACE AT THE ULTRASTRUCTURAL LEVEL,CELLS AND MATERIALS,,,English,Article,,,,,,"BIOMATERIALS; CELL-BIOMATERIAL INTERFACE; EMBEDDING; EPON RESIN; TRANSMISSION ELECTRON MICROSCOPY; BUTYL-2,3-EPOXYPROPYLETHER; IMPREGNATION; TERT-BUTYL GLYCIDYLETHER",POLYMER INTERACTIONS; GLYCOL METHACRYLATE; VASCULAR GRAFTS; ARTERIAL-WALL; REGENERATION; COMPLIANT; SECTIONS,"Studying the tissue-biomaterial interface at the ultrastructural level is not without problems. Dissolution of the biomaterial in one of the dehydration or embedding media causes holes and shatter during sectioning or dislodgement of the biomaterial. The fine tuning of the hardness of both biomaterial and embedding medium, as well as the introduction of butyl-2,3-epoxypropylether as an intermediate between the dehydration series and the Epon resin, improving the impregnation, will solve many of the problems mentioned. With this improved technique good results were obtained with materials ranging from teflon, poly(Lactic acid) and polyurethanes to tissue culture polystyrene. No holes, shatter or dislodgement of the biomaterial was observed.","UNIV GRONINGEN,CTR BIOMED TECHNOL,9713 EZ GRONINGEN,NETHERLANDS","SCHAKENRAAD, JM (reprint author), UNIV GRONINGEN,DEPT HISTOL & CELL BIOL,OOSTERSINGEL 69-1,9713 EZ GRONINGEN,NETHERLANDS.",,,,,,,20,5,5,0,2,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,1,,,,,35,40,,,,,,6,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK711,WOS:A1991GK71100004,,,,,2019-02-25
J,"WASSERMAN, AJ; KATO, YP; SILVER, FH",,,,"WASSERMAN, AJ; KATO, YP; SILVER, FH",,,A SIMPLE METHOD FOR ULTRASTRUCTURAL EVALUATION OF FRAGILE COLLAGENOUS BIOMATERIALS,CELLS AND MATERIALS,,,English,Article,,,,,,COLLAGENOUS MATERIALS; COLLAGEN FIBERS; COLLAGEN FIBRILS; BIOMATERIALS; FREEZE FRACTURE,SCANNING ELECTRON-MICROSCOPY; TENDON; FIBROBLAST; TISSUE; GROWTH; FIBERS; CELLS; RAT,"The ultrastructural characteristics and quality of preservation of collagen fibers was evaluated by cutting dry fibers at room temperature and fracturing frozen dehydrated fibers. The preparations were examined by scanning or transmission electron microscopy. The surface of dry collagen fibers cut at room temperature appeared compressed. Observations of the internal substructure were distorted. The open face of the fibers were frequently covered with debris. Conversely, when fibers were frozen and then fractured, dehydrated fibers appeared to have undistorted features and were intact around their edges. No contamination across the face of the fiber was apparent and there was no difference in morphology between the nitrogen and Freon frozen dehydrated collagen fibers. Transmission electron microscopy showed that collagen fibers were composed of a subpopulation of transverse and longitudinal collagen fibrils and fibril bundles embedded in a disorganized amorphous collagen matrix. Freeze fracturing or snapping collagenous biomaterials was shown to be an effective method for retaining the substructure of these dry and very fragile materials. There may be other applications of this technique to the field of biomaterial morphology.","UNIV MED & DENT NEW JERSEY,ROBERT WOOD JOHNSON MED SCH,DEPT PATHOL,CTR BIOMAT,PISCATAWAY,NJ 08854",,,,,,,,31,4,4,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,1,,,,,41,48,,,,,,8,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK711,WOS:A1991GK71100005,,,,,2019-02-25
J,"BUSSCHER, HJ; STOKROOS, I; SCHAKENRAAD, JM",,,,"BUSSCHER, HJ; STOKROOS, I; SCHAKENRAAD, JM",,,"2-DIMENSIONAL, SPATIAL ARRANGEMENT OF FIBRONECTIN ADSORBED TO BIOMATERIALS WITH DIFFERENT WETTABILITIES",CELLS AND MATERIALS,,,English,Article,,,,,,FIBRONECTIN; ADSORPTION; WETTABILITY; BIOMATERIALS,SURFACES; ADHESION; CELL; ADSORPTION; PROTEINS,"The effects of concentration, pH and substratum wettability on the two dimensional, spatial arrangement of adsorbed fibronectin are determined. Substrata with different wettability were exposed to a well defined flow of a fibronectin solution (0.1 or 1 mg/ml) in potassium phosphate buffer (pH 7.0 or 4.8) during 120 minutes at a shear rate of 20 s-1. Rotary shadowed replicas of the surfaces were examined by transmission electron microscopy. Well defined structures, island-like in character on the low wettability substrata and knotted, reticulated on the high wettability substrata, could be seen in case of adsorption from pH 7.0 and the high concentration solution. Structures became more blurred upon lowering the solution pH and fibronectin concentration. Compared with bovine serum albumin, fibronectin shows smaller island-like structures, but the reticulated structure is thicker than for albumin.","STATE UNIV GRONINGEN,DEPT HISTOL & CELL BIOL,9700 AB GRONINGEN,NETHERLANDS; STATE UNIV GRONINGEN,CTR BIOMED TECHNOL,9700 AB GRONINGEN,NETHERLANDS","BUSSCHER, HJ (reprint author), UNIV GRONINGEN,MATERIA TECH,ANTONIUS DEUSINGLAAN 1,9713 AV GRONINGEN,NETHERLANDS.",,,,,,,13,13,13,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,1,,,,,49,57,,,,,,9,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK711,WOS:A1991GK71100006,,,,,2019-02-25
J,"ZIATS, NP; TOPHAM, NS; PANKOWSKY, DA; ANDERSON, JM",,,,"ZIATS, NP; TOPHAM, NS; PANKOWSKY, DA; ANDERSON, JM",,,ANALYSIS OF PROTEIN ADSORPTION ON RETRIEVED HUMAN VASCULAR GRAFTS USING IMMUNOGOLD LABELING WITH SILVER ENHANCEMENT,CELLS AND MATERIALS,,,English,Article,,,,,,BIOMATERIALS; BIOCOMPATIBILITY; PROTEIN ADSORPTION; VASCULAR GRAFTS; THROMBOSIS; IMMUNOGOLD LABELING; SILVER ENHANCEMENT,COLLOIDAL-GOLD; ELECTRON-MICROSCOPY; ARTIFICIAL SURFACES; HUMAN-PLASMA; FIBRINOGEN; BIOMATERIALS; BLOOD; IMMUNOCYTOCHEMISTRY; FIBRONECTIN; MECHANISM,"The adsorption of proteins on biomedical materials such as vascular grafts is important in modulating thrombosis, one eventual cause of vascular graft failure. We have identified proteins expressed on the surfaces of retrieved vascular grafts to determine if certain proteins were present at the end stage of vascular failure. Scanning electron microscopic analysis of protein adsorption on the surfaces of retrieved vascular prostheses was determined using antibodies to human blood proteins fibrinogen, fibronectin, Hageman factor (factor XII and factor VIII/von Willebrand Factor. The detection of these proteins on the blood contacting surface was evaluated by immunogold labelling with protein A-gold beads followed by silver enhancement. Fibronectin was the most abundant protein detected on retrieved expanded polytetrafluoroethylene or umbilical vein grafts. Protein adsorption was disperse for all proteins and one protein, fibronectin, was found in great amounts on all surfaces. Proteins such as fibronectin may be important in the adhesion and activation of platelets and leukocytes and thus contribute to the development of thrombosis. These analyses of human vascular grafts indicate that surface proteins can be readily detected by our methods and thus may be useful in determination of specific proteins important in the thrombogenicity and/or biocompatibility of cardiovascular devices.","CASE WESTERN RESERVE UNIV,INST PATHOL,DEPT PATHOL,2085 ADELBERT RD,CLEVELAND,OH 44106; CASE WESTERN RESERVE UNIV,DEPT BIOMED ENGN,CLEVELAND,OH 44106; CASE WESTERN RESERVE UNIV,DEPT MACROMOLEC SCI,CLEVELAND,OH 44106",,,,,,,,39,20,20,0,3,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,1,,,,,73,82,,,,,,10,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK711,WOS:A1991GK71100009,,,,,2019-02-25
J,"JOHN, T",,,,"JOHN, T",,,INTERACTIONS OF BACTERIA AND AMEBAS WITH OCULAR BIOMATERIALS,CELLS AND MATERIALS,,,English,Review,,,,,,BIOMATERIAL; SOFT CONTACT LENS; SUTURE; INTRAOCULAR LENS; BACTERIA; ACANTHAMOEBA; ADHERENCE; PSEUDOMONAS-AERUGINOSA; STAPHYLOCOCCUS-EPIDERMIDIS; STAPHYLOCOCCUS-AUREUS,SOFT CONTACT-LENSES; EXTRACAPSULAR CATARACT-EXTRACTION; ACANTHAMOEBA KERATITIS; PROPIONIBACTERIUM-ACNES; ULCERATIVE KERATITIS; DAILY-WEAR; ENDOPHTHALMITIS; ADHERENCE; SURGERY; IMPLANTATION,"The use of biomaterials in periocular and intraocular sites has resulted in some ocular inflammations and infections which can result in vision-threatening ocular disease. This review addresses bacterial interactions with, and adherence to ocular biomaterials such as soft contact lenses, surgical suture materials, and intraocular lenses. In addition, adherence of Acanthamoeba to soft contact lenses is described, and the role of these lenses in the development of Acanthamoeba keratitis is discussed.","UNIV CHICAGO,PRITZKER SCH MED,DEPT OPHTHALMOL & VISUAL SCI,CORNEA SERV,CHICAGO,IL 60637; UNIV CHICAGO,PRITZKER SCH MED,DEPT OPHTHALMOL & VISUAL SCI,RES UNIT,CHICAGO,IL 60637",,,,,,,,45,5,6,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,2,,,,,129,139,,,,,,11,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK712,WOS:A1991GK71200004,,,,,2019-02-25
