PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"WALLACE, DG; RHEE, W; REIHANIAN, H",,,,"WALLACE, DG; RHEE, W; REIHANIAN, H",,,USE OF SHEAR CREEP AND COUETTE VISCOMETRY TO CHARACTERIZE NEW COLLAGEN-BASED BIOMATERIALS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"COLLAGEN CORP,PROD DEV,PALO ALTO,CA 94303",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,,1985.0,190,SEP,,,,,35,PME,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,APH03,WOS:A1985APH0303295,,,,,2019-02-25
J,"URRY, DW; PRASAD, KU; TRAPANE, TL; IQBAL, M; HARRIS, RD; HENZE, R",,,,"URRY, DW; PRASAD, KU; TRAPANE, TL; IQBAL, M; HARRIS, RD; HENZE, R",,,ELASTOMERIC POLYPEPTIDE BIOMATERIALS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"UNIV ALABAMA,SCH MED,MOLEC BIOPHYS LAB,BIRMINGHAM,AL 35294",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,,1985.0,190,SEP,,,,,50,PME,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,APH03,WOS:A1985APH0303310,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,CALCIFICATION OF POLYMERIC BIOMATERIALS IN LONG-TERM CARDIOVASCULAR USES,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"STEPHEN D BRUCK ASSOCIATES INC,MED TECHNOL ASSESSMENT GRP,BETHESDA,MD 20814",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,,1985.0,190,SEP,,,,,83,PME,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,APH03,WOS:A1985APH0303343,,,,,2019-02-25
J,"GEBELEIN, CG; MURPHY, D",,,,"GEBELEIN, CG; MURPHY, D",,,THE SYNTHESIS OF SOME POLYMERIC BIOMATERIALS WITH POTENTIAL BLOOD COMPATIBILITY,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"YOUNGSTOWN STATE UNIV,DEPT CHEM,YOUNGSTOWN,OH 44555",,,,,,,,0,0,0,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,,1985.0,190,SEP,,,,,87,PME,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,APH03,WOS:A1985APH0303347,,,,,2019-02-25
J,"BUCKLEY, DH",,,,"BUCKLEY, DH",,,WEAR OF BIOMATERIALS AND POLYMER COMPOSITES,ACS SYMPOSIUM SERIES,,,English,Editorial Material,,,,,,,,,"NASA,CLEVELAND,OH 44135",,,,,,,,6,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0097-6156,,,ACS SYM SER,,,1985.0,287,,,,,,213,214,,,,,,2,"Chemistry, Multidisciplinary",Chemistry,ARJ97,WOS:A1985ARJ9700017,,,,,2019-02-25
J,"CANNAS, M",,,,"CANNAS, M",,,REACTION OF CULTURED SPINAL GANGLION NEURONS TO THE PRESENCE OF 3 DIFFERENT BIOMATERIALS,ACTA ANATOMICA,,,English,Meeting Abstract,,,,,,,,,"UNIV TURIN,IST ANAT UMANA NORMALE,I-10124 TURIN,ITALY",,,,,,,,0,0,0,0,0,KARGER,BASEL,"ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND",0001-5180,,,ACTA ANAT,Acta Anat.,,1985.0,121,4,,,,,246,246,,,,,,1,Anatomy & Morphology,Anatomy & Morphology,AEJ97,WOS:A1985AEJ9700011,,,,,2019-02-25
J,"MATTON, G; ANSEEUW, A; DEKEYSER, F",,,,"MATTON, G; ANSEEUW, A; DEKEYSER, F",,,THE HISTORY OF INJECTABLE BIOMATERIALS AND THE BIOLOGY OF COLLAGEN,AESTHETIC PLASTIC SURGERY,,,English,Article,,,,,,,,,,"MATTON, G (reprint author), ACAD HOSP GHENT, DE PINTELAAN 185, B-9000 GHENT, BELGIUM.",,,,,,,70,30,33,0,1,SPRINGER,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0364-216X,1432-5241,,AESTHET PLAST SURG,Aesthet. Plast. Surg.,,1985.0,9,2,,,,,133,140,,10.1007/BF01570345,,,,8,Surgery,Surgery,ALG98,WOS:A1985ALG9800016,3895848.0,,,,2019-02-25
J,"KOTOURA, Y; YAMAMURO, T; SHIKATA, J; KAKUTANI, Y; KITSUGI, T; TANAKA, H",,,,"KOTOURA, Y; YAMAMURO, T; SHIKATA, J; KAKUTANI, Y; KITSUGI, T; TANAKA, H",,,A METHOD FOR TOXICOLOGICAL EVALUATION OF BIOMATERIALS BASED ON COLONY FORMATION OF V79 CELLS,ARCHIVES OF ORTHOPAEDIC AND TRAUMA SURGERY,,,English,Article,,,,,,,,,,"KOTOURA, Y (reprint author), KYOTO UNIV,FAC MED,DEPT ORTHOPED SURG,SHOGOIN KAWARA CHO,SAKYO KU,KYOTO 606,JAPAN.",,,,,,,19,11,11,0,3,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0936-8051,,,ARCH ORTHOP TRAUM SU,Arch. Orthop. Trauma Surg.,,1985.0,104,1,,,,,15,19,,10.1007/BF00449950,,,,5,Orthopedics; Surgery,Orthopedics; Surgery,AKD94,WOS:A1985AKD9400003,4038013.0,,,,2019-02-25
J,"PETZOLDT, R; WOLF, H; REEFSCHLAGER, J; KARGE, M; BERGER, G",,,,"PETZOLDT, R; WOLF, H; REEFSCHLAGER, J; KARGE, M; BERGER, G",,,A RAPID QUANTITATIVE METHOD BASED ON MOTILITY OF BULL SPERM CELLS FOR INVITRO TOXICITY TESTING OF BIOMATERIALS,BIOMATERIALS,,,English,Article,,,,,,,,,"HUMBOLDT UNIV,SCH MED CHARITE,BIOMAT RES UNIT,DDR-1040 BERLIN,GER DEM REP; HUMBOLDT UNIV,BIOL SECT,DEPT BIOPHYS,DDR-1040 BERLIN,GER DEM REP; INST VIROL,DDR-1040 BERLIN,GER DEM REP; ACAD SCI GDR,CENT INST INORGAN CHEM,DDR-1199 BERLIN,GER DEM REP",,,,,,,,8,6,9,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1985.0,6,2,,,,,105,109,,10.1016/0142-9612(85)90072-9,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,AEP60,WOS:A1985AEP6000006,4005355.0,,,,2019-02-25
J,"MONTEL, G",,,,"MONTEL, G",,,BIOMATERIALS,BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,,,French,Article,,,,,,,,,,"MONTEL, G (reprint author), ECOLE NORMALE SUPER ENSEIGNEMENT TECH,PARIS,FRANCE.",,,,,,,0,0,0,0,2,EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,PARIS CEDEX 15,"141 RUE JAVEL, 75747 PARIS CEDEX 15, FRANCE",0037-8968,,,B SOC CHIM FR,Bull. Soc. Chim. Fr.,,1985.0,,4,,,,,509,511,,,,,,3,"Biochemistry & Molecular Biology; Chemistry, Multidisciplinary; Chemistry, Organic",Biochemistry & Molecular Biology; Chemistry,ASB86,WOS:A1985ASB8600001,,,,,2019-02-25
J,"SEDEL, L",,,,"SEDEL, L",,,BIOMATERIALS - NECESSARY PROPERTIES,BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,,,French,Article,,,,,,,,,,"SEDEL, L (reprint author), HOP ST LOUIS,F-75475 PARIS 10,FRANCE.",,,,,,,0,0,0,0,0,EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,PARIS CEDEX 15,"141 RUE JAVEL, 75747 PARIS CEDEX 15, FRANCE",0037-8968,,,B SOC CHIM FR,Bull. Soc. Chim. Fr.,,1985.0,,4,,,,,512,513,,,,,,2,"Biochemistry & Molecular Biology; Chemistry, Multidisciplinary; Chemistry, Organic",Biochemistry & Molecular Biology; Chemistry,ASB86,WOS:A1985ASB8600002,,,,,2019-02-25
J,"KATZ, JL",,,,"KATZ, JL",,,"THE BIOPHYSICAL AND BIOMECHANICAL PROPERTIES OF BONE, BONE-MINERAL AND SOME SYNTHETIC BONE BIOMATERIALS",BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,,,English,Article,,,,,,,,,,"KATZ, JL (reprint author), RENSSELAER POLYTECH INST, DEPT BIOMED ENGN, TROY, NY 12180 USA.",,,,,,,36,4,4,2,2,ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,ISSY-LES-MOULINEAUX,"65 RUE CAMILLE DESMOULINS, CS50083, 92442 ISSY-LES-MOULINEAUX, FRANCE",0037-8968,,,B SOC CHIM FR,Bull. Soc. Chim. Fr.,,1985.0,,4,,,,,514,518,,,,,,5,"Biochemistry & Molecular Biology; Chemistry, Multidisciplinary; Chemistry, Organic",Biochemistry & Molecular Biology; Chemistry,ASB86,WOS:A1985ASB8600003,,,,,2019-02-25
J,"PERNOT, F; ROGIER, R; ZARZYCKI, J; BONNEL, F; BALDET, P",,,,"PERNOT, F; ROGIER, R; ZARZYCKI, J; BONNEL, F; BALDET, P",,,VITREOUS AND GLASS-CERAMIC BIOMATERIALS IN BONE AND ORTHOPEDIC-SURGERY,BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,,,French,Article,,,,,,,,,"INSERM, UNITE RECH BIOMECAN, F-34100 MONTPELLIER, FRANCE; HOP LAPEYRONIE, ANAT PATHOL LAB, MONTPELLIER, FRANCE","PERNOT, F (reprint author), UNIV MONTPELLIER 2, CNRS, VERRES LAB, F-34060 MONTPELLIER, FRANCE.",,,,,,,36,0,0,0,0,ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,ISSY-LES-MOULINEAUX,"65 RUE CAMILLE DESMOULINS, CS50083, 92442 ISSY-LES-MOULINEAUX, FRANCE",0037-8968,,,B SOC CHIM FR,Bull. Soc. Chim. Fr.,,1985.0,,4,,,,,519,522,,,,,,4,"Biochemistry & Molecular Biology; Chemistry, Multidisciplinary; Chemistry, Organic",Biochemistry & Molecular Biology; Chemistry,ASB86,WOS:A1985ASB8600004,,,,,2019-02-25
J,"ZAHIDI, E; LEBUGLE, A; BONEL, G",,,,"ZAHIDI, E; LEBUGLE, A; BONEL, G",,,ON A NEW CLASS OF BIOMATERIALS FOR OSSEOUS OR DENTAL PROSTHESIS,BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,,,French,Article,,,,,,,,,,"ZAHIDI, E (reprint author), INST NATL POLYTECH TOULOUSE, ECOLE NATL SUPER CHIM TOULOUSE, PHYSICOCHIM SOLIDES LAB, CNRS, UA 455, F-31400 TOULOUSE, FRANCE.",,,,,,,8,22,22,0,0,ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,ISSY-LES-MOULINEAUX,"65 RUE CAMILLE DESMOULINS, CS50083, 92442 ISSY-LES-MOULINEAUX, FRANCE",0037-8968,,,B SOC CHIM FR,Bull. Soc. Chim. Fr.,,1985.0,,4,,,,,523,527,,,,,,5,"Biochemistry & Molecular Biology; Chemistry, Multidisciplinary; Chemistry, Organic",Biochemistry & Molecular Biology; Chemistry,ASB86,WOS:A1985ASB8600005,,,,,2019-02-25
J,"ELOY, R",,,,"ELOY, R",,,HEMOCOMPATIBLE BIOMATERIALS - STATE OF THE ART AND FUTUR PERSPECTIVES,BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,,,French,Article,,,,,,,,,,"ELOY, R (reprint author), INSERM,U37,18 AVE DOYEN LEPINE,F-69500 BRON,FRANCE.",,,,,,,3,0,0,0,0,EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,PARIS CEDEX 15,"141 RUE JAVEL, 75747 PARIS CEDEX 15, FRANCE",0037-8968,,,B SOC CHIM FR,Bull. Soc. Chim. Fr.,,1985.0,,4,,,,,543,547,,,,,,5,"Biochemistry & Molecular Biology; Chemistry, Multidisciplinary; Chemistry, Organic",Biochemistry & Molecular Biology; Chemistry,ASB86,WOS:A1985ASB8600010,,,,,2019-02-25
J,"MULVIHILL, JN; CAZENAVE, JP",,,,"MULVIHILL, JN; CAZENAVE, JP",,,BLOOD-PLATELET INTERACTION WITH HEMOCOMPATIBLE BIOMATERIALS,BULLETIN DE LA SOCIETE CHIMIQUE DE FRANCE,,,French,Article,,,,,,,,,,"MULVIHILL, JN (reprint author), CTR REG TRANSFUS SANGUINE,BIOL & PHARMACOL INTERACT SANG VAISSEAUX & BIOMAT LAB,10 RUE SPIELMANN,F-67085 STRASBOURG,FRANCE.",,,,,,,24,0,0,0,0,EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,PARIS CEDEX 15,"141 RUE JAVEL, 75747 PARIS CEDEX 15, FRANCE",0037-8968,,,B SOC CHIM FR,Bull. Soc. Chim. Fr.,,1985.0,,4,,,,,551,554,,,,,,4,"Biochemistry & Molecular Biology; Chemistry, Multidisciplinary; Chemistry, Organic",Biochemistry & Molecular Biology; Chemistry,ASB86,WOS:A1985ASB8600012,,,,,2019-02-25
J,"AIRIAU, J; DELAFAYE, D; ZABBE, C; EVEILLAUD, C; JEFFREDO, P; CLAVIER, J",,,,"AIRIAU, J; DELAFAYE, D; ZABBE, C; EVEILLAUD, C; JEFFREDO, P; CLAVIER, J",,,VASCULAR APPROACH FOR ANTICANCEROUS CHEMOTHERAPY (CONTRIBUTION OF BIOMATERIALS),BULLETIN DU CANCER,,,French,Meeting Abstract,,,,,,,,,"CHU BREST,SERV VASC,F-29279 BREST,FRANCE; CHU BREST,SERV PNEUMOL,F-29279 BREST,FRANCE",,,,,,,,0,0,0,0,0,JOHN LIBBEY EUROTEXT LTD,MONTROUGE,"127 AVE DE LA REPUBLIQUE, 92120 MONTROUGE, FRANCE",0007-4551,,,B CANCER,Bull. Cancer,,1985.0,72,4,,,,,322,323,,,,,,2,Oncology,Oncology,ARX27,WOS:A1985ARX2700037,,,,,2019-02-25
J,"ANDRADE, JD",,,,"ANDRADE, JD",,,CITATION CLASSIC - INTERFACIAL PHENOMENA AND BIOMATERIALS,CURRENT CONTENTS/CLINICAL PRACTICE,,,English,Article,,,,,,,,,"UNIV UTAH,COLL ENGN,DEPT BIOENGN & MAT SCI,SALT LAKE CITY,UT 84112",,,,,,,,4,0,0,2,4,INST SCI INFORM INC,PHILADELPHIA,"3501 MARKET ST, PHILADELPHIA, PA 19104",0091-1704,,,CC/CLIN PRACTICE,,,1985.0,,45,,,,,24,24,,,,,,1,"Health Policy & Services; Medicine, General & Internal",Health Care Sciences & Services; General & Internal Medicine,ATD92,WOS:A1985ATD9200001,,,,,2019-02-25
J,"ANDRADE, JD",,,,"ANDRADE, JD",,,CITATION CLASSIC - INTERFACIAL PHENOMENA AND BIOMATERIALS,CURRENT CONTENTS/ENGINEERING TECHNOLOGY & APPLIED SCIENCES,,,English,Article,,,,,,,,,"UNIV UTAH,COLL ENGN,DEPT BIOENGN & MAT SCI,SALT LAKE CITY,UT 84112",,,,,,,,4,0,0,2,4,INST SCI INFORM INC,PHILADELPHIA,"3501 MARKET ST, PHILADELPHIA, PA 19104",0011-3395,,,CC/ENG TECH APPL SCI,,,1985.0,,47,,,,,24,24,,,,,,1,"Multidisciplinary Sciences; Social Sciences, Interdisciplinary",Science & Technology - Other Topics; Social Sciences - Other Topics,ATY53,WOS:A1985ATY5300001,,,,,2019-02-25
J,"ANDRADE, JD",,,,"ANDRADE, JD",,,CITATION CLASSIC - INTERFACIAL PHENOMENA AND BIOMATERIALS,CURRENT CONTENTS/PHYSICAL CHEMICAL & EARTH SCIENCES,,,English,Article,,,,,,,,,"UNIV UTAH,COLL ENGN,DEPT BIOENGN & MAT SCI,SALT LAKE CITY,UT 84112",,,,,,,,4,0,0,2,4,INST SCI INFORM INC,PHILADELPHIA,"3501 MARKET ST, PHILADELPHIA, PA 19104",0163-2574,,,CC/PHYS CHEM EARTH,,,1985.0,,47,,,,,24,24,,,,,,1,"Multidisciplinary Sciences; Social Sciences, Interdisciplinary",Science & Technology - Other Topics; Social Sciences - Other Topics,ATY54,WOS:A1985ATY5400001,,,,,2019-02-25
J,"HSIUE, GH; HU, CJ",,,,"HSIUE, GH; HU, CJ",,,LATEX MEMBRANES FROM ACRYLONITRILE/BUTYL ACRYLATE ONTO POLYVINYL-ALCOHOL FOR BIOMATERIALS,ELASTOMERICS,,,English,Meeting Abstract,,,,,,,,,"TSING HUA UNIV,POLYMER RES INST,HSINCHU 300,TAIWAN",,,,,,,,0,0,0,0,0,COMMUNICATION CHANNELS INC,ATLANTA,"6255 BARFIELD RD, ATLANTA, GA 30328",0146-0706,,,ELASTOMERICS,,,1985.0,117,9,,,,,34,34,,,,,,1,Polymer Science,Polymer Science,AQJ17,WOS:A1985AQJ1700033,,,,,2019-02-25
J,"HSIUE, GH; WU, JJ; YANG, JM",,,,"HSIUE, GH; WU, JJ; YANG, JM",,,SURFACE HYDROGELLATION OF STYRENE BUTADIENE STYRENE BLOCK COPOLYMERS FOR BIOMATERIALS,ELASTOMERICS,,,English,Meeting Abstract,,,,,,,,,"TSING HUA UNIV,POLYMER RES INST,HSINCHU 300,TAIWAN",,,,,,,,0,0,0,0,0,COMMUNICATION CHANNELS INC,ATLANTA,"6255 BARFIELD RD, ATLANTA, GA 30328",0146-0706,,,ELASTOMERICS,,,1985.0,117,9,,,,,34,34,,,,,,1,Polymer Science,Polymer Science,AQJ17,WOS:A1985AQJ1700034,,,,,2019-02-25
J,"PELZER, H; HEIMBURGER, N",,,,"PELZER, H; HEIMBURGER, N",,,METHODS TO EVALUATE INVITRO EXVIVO BLOOD COMPATIBILITY OF BIOMATERIALS,HAEMOSTASIS,,,English,Meeting Abstract,,,,,,,,,"BEHRINGWERKE AG,D-3550 MARBURG,FED REP GER",,,,,,,,0,0,0,0,0,KARGER,BASEL,"ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND",0301-0147,,,HAEMOSTASIS,Haemostasis,,1985.0,15,1,,,,,61,61,,,,,,1,Hematology,Hematology,AHB13,WOS:A1985AHB1300092,,,,,2019-02-25
J,"MCLEOD, KJ; LEE, RC",,,,"MCLEOD, KJ; LEE, RC",,,QUASISTATIC ELECTRICAL EFFECTS ON LIVING BIOMATERIALS,IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,,,English,Meeting Abstract,,,,,,,,,,,,,,,,,0,0,0,0,0,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,NEW YORK,"345 E 47TH ST, NEW YORK, NY 10017-2394",0018-9294,,,IEEE T BIO-MED ENG,IEEE Trans. Biomed. Eng.,,1985.0,32,10,,,,,878,878,,,,,,1,"Engineering, Biomedical",Engineering,AQZ32,WOS:A1985AQZ3200142,,,,,2019-02-25
J,"CANNAS, M",,,,"CANNAS, M",,,NEURONS BEHAVIOR IN PRESENCE OF BIOMATERIALS,INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,,,English,Meeting Abstract,,,,,,,,,"UNIV TORINO,IST ANAT NORMALE,I-10100 TORINO,ITALY",,,,,,,,0,0,0,0,0,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0736-5748,,,INT J DEV NEUROSCI,Int. J. Dev. Neurosci.,,1985.0,3,4,,,,,442,442,,10.1016/0736-5748(85)90140-6,,,,1,Developmental Biology; Neurosciences,Developmental Biology; Neurosciences & Neurology,ANV73,WOS:A1985ANV7300075,,,,,2019-02-25
J,"VALVANO, JW; COCHRAN, JR; DILLER, KR",,,,"VALVANO, JW; COCHRAN, JR; DILLER, KR",,,THERMAL-CONDUCTIVITY AND DIFFUSIVITY OF BIOMATERIALS MEASURED WITH SELF-HEATED THERMISTORS,INTERNATIONAL JOURNAL OF THERMOPHYSICS,,,English,Article,,,,,,,,,,"VALVANO, JW (reprint author), UNIV TEXAS,CTR BIOMED ENGN,POB 7728,AUSTIN,TX 78712, USA.",,,,,,,10,181,190,4,21,PLENUM PUBL CORP,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013",0195-928X,,,INT J THERMOPHYS,Int. J. Thermophys.,,1985.0,6,3,,,,,301,311,,10.1007/BF00522151,,,,11,"Thermodynamics; Chemistry, Physical; Mechanics; Physics, Applied",Thermodynamics; Chemistry; Mechanics; Physics,ANH56,WOS:A1985ANH5600007,,,,,2019-02-25
J,"DAVIES, JE",,,,"DAVIES, JE",,,EXOEMISSION FOR BIOMATERIALS RESEARCH,JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS SHORT NOTES & REVIEW PAPERS,,,English,Article,,,,,,,,,,"DAVIES, JE (reprint author), UNIV BIRMINGHAM,SCH MED,DEPT ANAT,BIRMINGHAM B15 2TJ,W MIDLANDS,ENGLAND.",,,,,,,34,1,1,0,0,JAPAN J APPLIED PHYSICS,MINATO-KU TOKYO,"DAINI TOYOKAIJI BLDG 24-8 SHINBASHI 4-CHOME, MINATO-KU TOKYO 105, JAPAN",0021-4922,,,JPN J APPL PHYS 1,Jpn. J. Appl. Phys. Part 1 - Regul. Pap. Short Notes Rev. Pap.,,1985.0,24,,,4,,,43,47,,10.7567/JJAPS.24S4.43,,,,5,"Physics, Applied",Physics,C7774,WOS:A1985C777400010,,,,,2019-02-25
J,"WALTER, A; PLITZ, W",,,,"WALTER, A; PLITZ, W",,,THE RING-ON-DISC METHOD - CLINICAL-SIGNIFICANCE OF A WEAR-SCREENING TEST OF BIOMATERIALS FOR HIP-JOINT ALLOPLASTY,JOURNAL OF BIOMECHANICS,,,English,Meeting Abstract,,,,,,,,,"UNIV MUNICH,ORTHOPAD KLIN,BIOMECH & EXPTL ORTHOPADIE LAB,D-8000 MUNICH 90,FED REP GER",,,,,,,,0,0,0,0,0,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0021-9290,,,J BIOMECH,J. Biomech.,,1985.0,18,7,,,,,518,518,,10.1016/0021-9290(85)90677-3,,,,1,"Biophysics; Engineering, Biomedical",Biophysics; Engineering,ANY63,WOS:A1985ANY6300017,,,,,2019-02-25
J,"HAYASHI, K; NAKAMURA, T",,,,"HAYASHI, K; NAKAMURA, T",,,MATERIAL TEST SYSTEM FOR THE EVALUATION OF MECHANICAL-PROPERTIES OF BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"HAYASHI, K (reprint author), NATL CARDIOVASC CTR,RES INST,DEPT BIOMED ENGN,SUITA,OSAKA 565,JAPAN.",,,,,,,11,10,10,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1985.0,19,2,,,,,135,144,,,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,ACN23,WOS:A1985ACN2300003,,,,,2019-02-25
J,"ANDRADE, JD",,,,"ANDRADE, JD",,,"BIOMATERIALS - APPLICATIONS-] INNOVATIONS-] PRINCIPLES - THE CONTRIBUTIONS OF HALL,WILLIAM,C.",JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Editorial Material,,,,,,,,,,"ANDRADE, JD (reprint author), UNIV UTAH,COLL ENGN,SALT LAKE CITY,UT 84112, USA.",,,,,,,20,3,3,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1985.0,19,9,,,,,981,986,,10.1002/jbm.820190910,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,AUD70,WOS:A1985AUD7000001,3910654.0,,,,2019-02-25
J,"GRISTINA, AG; COSTERTON, JW",,,,"GRISTINA, AG; COSTERTON, JW",,,BACTERIAL ADHERENCE TO BIOMATERIALS AND TISSUE - THE SIGNIFICANCE OF ITS ROLE IN CLINICAL SEPSIS,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,,,English,Article,,,,,,,,,"UNIV CALGARY,DEPT BIOL,DIV MICROBIOL,CALGARY T2N 1N4,ALBERTA,CANADA","GRISTINA, AG (reprint author), WAKE FOREST UNIV,BOWMAN GRAY SCH MED,DEPT SURG,ORTHOPED SURG SECT,300 S HAWTHORNE RD,WINSTON SALEM,NC 27103, USA.",,,,NIADDK NIH HHS [AM26957-02],,,51,387,402,1,11,JOURNAL BONE JOINT SURGERY INC,NEEDHAM,"20 PICKERING ST, NEEDHAM, MA 02192",0021-9355,,,J BONE JOINT SURG AM,J. Bone Joint Surg.-Am. Vol.,,1985.0,67A,2,,,,,264,273,,10.2106/00004623-198567020-00014,,,,10,Orthopedics; Surgery,Orthopedics; Surgery,ACB95,WOS:A1985ACB9500014,3881449.0,,,,2019-02-25
J,"AKAGAWA, Y; HASHIMOTO, M; KONDO, N; YAMASAKI, A; TSURU, H",,,,"AKAGAWA, Y; HASHIMOTO, M; KONDO, N; YAMASAKI, A; TSURU, H",,,TISSUE REACTION TO IMPLANTED BIOMATERIALS,JOURNAL OF PROSTHETIC DENTISTRY,,,English,Article,,,,,,,,,"HIROSHIMA UNIV,HOSP DENT,CLIN LAB ORAL PATHOL,HIROSHIMA 734,JAPAN","AKAGAWA, Y (reprint author), HIROSHIMA UNIV,SCH DENT,DEPT PROSTHET DENT,KASUMI 1-2-3,MINAMI KU,HIROSHIMA 734,JAPAN.",,,,,,,19,24,25,0,3,MOSBY-YEAR BOOK INC,ST LOUIS,"11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318",0022-3913,,,J PROSTHET DENT,J. Prosthet. Dent.,,1985.0,53,5,,,,,681,686,,10.1016/0022-3913(85)90023-X,,,,6,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",AGJ24,WOS:A1985AGJ2400023,3858534.0,,,,2019-02-25
