PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"DENNY, M",,,,"DENNY, M",,,"STRUCTURAL BIOMATERIALS - VINCENT,JFV",QUARTERLY REVIEW OF BIOLOGY,,,English,Book Review,,,,,,,,,"STANFORD UNIV,HOPKINS MARINE STN,PACIFIC GROVE,CA",,,,,,,,1,0,0,0,1,UNIV CHICAGO PRESS,CHICAGO,"5720 S WOODLAWN AVE, CHICAGO, IL 60637",0033-5770,,,Q REV BIOL,Q. Rev. Biol.,,1983.0,58,2,,,,,310,311,,10.1086/413377,,,,2,Biology,Life Sciences & Biomedicine - Other Topics,QV036,WOS:A1983QV03600160,,,,,2019-02-25
J,"HOFFMAN, AS; COHN, D; HANSON, SR; HARKER, LA; HORBETT, TA; RATNER, BD; REYNOLDS, LO",,,,"HOFFMAN, AS; COHN, D; HANSON, SR; HARKER, LA; HORBETT, TA; RATNER, BD; REYNOLDS, LO",,,APPLICATION OF RADIATION-GRAFTED HYDROGELS AS BLOOD-CONTACTING BIOMATERIALS,RADIATION PHYSICS AND CHEMISTRY,,,English,Article,,,,,,,,,"UNIV WASHINGTON,DEPT NUCL ENGN,SEATTLE,WA 98195; UNIV WASHINGTON,DEPT MED,DIV HEMATOL,SEATTLE,WA 98195","HOFFMAN, AS (reprint author), UNIV WASHINGTON,CTR BIOENGN,DEPT CHEM ENGN,SEATTLE,WA 98195, USA.",,,,,,,60,46,47,0,1,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",,,,RADIAT PHYS CHEM,Radiat. Phys. Chem.,,1983.0,22,1-2,,,,,267,283,,10.1016/0146-5724(83)90211-X,,,,17,"Chemistry, Physical; Nuclear Science & Technology; Physics, Atomic, Molecular & Chemical",Chemistry; Nuclear Science & Technology; Physics,RB764,WOS:A1983RB76400028,,,,,2019-02-25
J,"LELAH, MD; JORDAN, CA; PARISO, ME; LAMBRECHT, LK; COOPER, SL; ALBRECHT, RM",,,,"LELAH, MD; JORDAN, CA; PARISO, ME; LAMBRECHT, LK; COOPER, SL; ALBRECHT, RM",,,MORPHOLOGICAL-CHANGES OCCURRING DURING THROMBOGENESIS AND EMBOLIZATION ON BIOMATERIALS IN A CANINE EXVIVO SERIES SHUNT,SCANNING ELECTRON MICROSCOPY,,,English,Article,,,,,,,,,"UNIV WISCONSIN,SCH PHARM,MADISON,WI 53706; UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706",,,,,"NHLBI NIH HHS [HL-21001, HL-29673]",,,21,1,1,0,0,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",0891-7035,,,SCAN ELECTRON MICROS,,,1983.0,,,4.0,,,,1983,1994,,,,,,12,Microscopy,Microscopy,SC956,WOS:A1983SC95600046,6669959.0,,,,2019-02-25
J,"PELZER, H; FUHGE, P; HEIMBURGER, N",,,,"PELZER, H; FUHGE, P; HEIMBURGER, N",,,BIOCHEMICAL METHODS TO EVALUATE BLOOD COMPATIBILITY OF BIOMATERIALS,THROMBOSIS AND HAEMOSTASIS,,,English,Meeting Abstract,,,,,,,,,"BEHRINGWERKE AG,RES LABS,D-3550 MARBURG,FED REP GER",,,,,,,,0,0,0,0,1,F K SCHATTAUER VERLAG GMBH,STUTTGART,"P O BOX 10 45 45, LENZHALDE 3, D-70040 STUTTGART, GERMANY",0340-6245,,,THROMB HAEMOSTASIS,Thromb. Haemost.,,1983.0,50,1,,,,,425,425,,,,,,1,Hematology; Peripheral Vascular Disease,Hematology; Cardiovascular System & Cardiology,RF865,WOS:A1983RF86501325,,,,,2019-02-25
J,"LAMBRECHT, LK; LELAH, MD; JORDAN, CA; PARISO, ME; ALBRECHT, RM; COOPER, SL",,,,"LAMBRECHT, LK; LELAH, MD; JORDAN, CA; PARISO, ME; ALBRECHT, RM; COOPER, SL",,,EVALUATION OF THROMBUS DEPOSITION ONTO POLYMERIC BIOMATERIALS IN A NEW SUBHUMAN PRIMATE EXVIVO SERIES SHUNT MODEL,TRANSACTIONS AMERICAN SOCIETY FOR ARTIFICIAL INTERNAL ORGANS,,,English,Article,,,,,,,,,"UNIV WISCONSIN,DEPT PHARM,MADISON,WI 53706","LAMBRECHT, LK (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,NHLBI NIH HHS [HL-21001],,,13,10,10,0,0,GEORGETOWN UNIV MED CENTER,WASHINGTON,"DR GEORGE SCHREINER ROOM 2212 GEORGETOWN UNIV HOSP, WASHINGTON, DC 20007",0066-0078,,,T AM SOC ART INT ORG,,,1983.0,29,,,,,,194,199,,,,,,6,"Engineering, Biomedical; Surgery",Engineering; Surgery,SF774,WOS:A1983SF77400037,6673229.0,,,,2019-02-25
J,"ANAZODO, UGN; CHIKWENDU, SC",,,,"ANAZODO, UGN; CHIKWENDU, SC",,,POISSONS RATIO AND ELASTIC-MODULUS OF RADIALLY COMPRESSED BIOMATERIALS .1. SMALL DEFORMATION APPROXIMATION,TRANSACTIONS OF THE ASAE,,,English,Article,,,,,,,,,"UNIV NIGERIA,DEPT MECH ENGN,NSUKKA,NIGERIA","ANAZODO, UGN (reprint author), UNIV NIGERIA,DEPT AGR ENGN,NSUKKA,NIGERIA.",,,,,,,20,5,5,0,2,AMER SOC AGRICULTURAL ENGINEERS,ST JOSEPH,"2950 NILES RD, ST JOSEPH, MI 49085-9659",0001-2351,,,T ASAE,Trans. ASAE,,1983.0,26,3,,,,,923,929,,,,,,7,Agricultural Engineering,Agriculture,QW194,WOS:A1983QW19400058,,,,,2019-02-25
J,"ROSSBACH, V",,,,"ROSSBACH, V",,,IMMOBILIZED BIOMATERIALS - TENDENCIES IN ENZYME TECHNOLOGY,UMSCHAU DAS WISSENSCHAFTSMAGAZIN,,,German,Article,,,,,,,,,,"ROSSBACH, V (reprint author), RHEIN WESTFAL TH AACHEN,D-5100 AACHEN,FED REP GER.",,,,,,,0,0,0,0,0,UMSCHAU VERLAG,FRANKFURT AM MAIN,"POSTFACH 11 02 62, D-60037 FRANKFURT AM MAIN, GERMANY",0041-6347,,,UMSCHAU,,,1983.0,83,4,,,,,104,105,,,,,,2,Multidisciplinary Sciences,Science & Technology - Other Topics,QD230,WOS:A1983QD23000003,,,,,2019-02-25
J,"HORBETT, TA",,,,"HORBETT, TA",,,PROTEIN ADSORPTION ON BIOMATERIALS,ADVANCES IN CHEMISTRY SERIES,,,English,Review,,,,,,,,,,"HORBETT, TA (reprint author), UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98195, USA.",,,,,,,63,33,33,0,6,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-2393,,,ADV CHEM SER,,,1982.0,,199,,,,,233,244,,,,,,12,"Chemistry, Multidisciplinary",Chemistry,PX642,WOS:A1982PX64200017,,,,,2019-02-25
J,"YOUNG, BR; LAMBRECHT, LK; COOPER, SL; MOSHER, DF",,,,"YOUNG, BR; LAMBRECHT, LK; COOPER, SL; MOSHER, DF",,,PLASMA-PROTEINS - THEIR ROLE IN INITIATING PLATELET AND FIBRIN DEPOSITION ON BIOMATERIALS,ADVANCES IN CHEMISTRY SERIES,,,English,Review,,,,,,,,,"UNIV WISCONSIN,DEPT MED,MADISON,WI 53706","YOUNG, BR (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,42,24,24,0,2,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-2393,,,ADV CHEM SER,,,1982.0,,199,,,,,317,350,,,,,,34,"Chemistry, Multidisciplinary",Chemistry,PX642,WOS:A1982PX64200022,,,,,2019-02-25
J,"PEPPAS, NA",,,,"PEPPAS, NA",,,"STRUCTURE, TESTING, AND APPLICATIONS OF BIOMATERIALS",ADVANCES IN CHEMISTRY SERIES,,,English,Review,,,,,,,,,,"PEPPAS, NA (reprint author), PURDUE UNIV,SCH CHEM ENGN,W LAFAYETTE,IN 47907, USA.",,,,,,,52,2,2,1,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-2393,,,ADV CHEM SER,,,1982.0,,199,,,,,465,473,,,,,,9,"Chemistry, Multidisciplinary",Chemistry,PX642,WOS:A1982PX64200028,,,,,2019-02-25
J,"SHARMA, BP; BAILEY, LF; MESSING, RA",,,,"SHARMA, BP; BAILEY, LF; MESSING, RA",,,IMMOBILIZED BIOMATERIALS - TECHNIQUES AND APPLICATIONS,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION IN ENGLISH,,,English,Review,,,,,,,,,,"SHARMA, BP (reprint author), CORNING GLASS WORKS,CORNING,NY 14831, USA.",,,,,,,143,36,37,0,2,WILEY-V C H VERLAGSGESELLSCHAFT MBH,WEINHEIM,"POSTFACH 10 11 61, D-69451 WEINHEIM, GERMANY",0570-0833,,,ANGEW CHEM INT EDIT,Angew. Chem.-Int. Edit. Engl.,,1982.0,21,11,,,,,837,854,,10.1002/anie.198208371,,,,18,"Chemistry, Multidisciplinary",Chemistry,PU132,WOS:A1982PU13200004,,,,,2019-02-25
J,"HOGT, AH; DANKERT, J; FEIJEN, J; DEVRIES, JA",,,,"HOGT, AH; DANKERT, J; FEIJEN, J; DEVRIES, JA",,,CELL-SURFACE HYDROPHOBICITY OF STAPHYLOCOCCUS SPECIES AND ADHESION ONTO BIOMATERIALS,ANTONIE VAN LEEUWENHOEK JOURNAL OF MICROBIOLOGY,,,English,Meeting Abstract,,,,,,,,,"UNIV HOSP GRONINGEN,DEPT HOSP INFECT,9700 RB GRONINGEN,NETHERLANDS; UNIV HOSP GRONINGEN,DIV PEDIAT ONCOL,9700 RB GRONINGEN,NETHERLANDS","HOGT, AH (reprint author), TWENTE UNIV TECHNOL,DEPT CHEM TECHNOL,BIOMAT SECT,7500 AE ENSCHEDE,NETHERLANDS.",,,,,,,7,11,11,0,1,KLUWER ACADEMIC PUBL,DORDRECHT,"SPUIBOULEVARD 50, PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS",0003-6072,,,A VAN LEEUW J MICROB,,,1982.0,48,5,,,,,496,498,,10.1007/BF00448430,,,,3,Microbiology,Microbiology,PW288,WOS:A1982PW28800017,,,,,2019-02-25
J,"DUCHEYNE, P",,,,"DUCHEYNE, P",,,"2ND EUROPEAN CONFERENCE ON BIOMATERIALS .2. GOTHENBURG, SWEDEN, 27-29 AUGUST, 1981",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,"DUCHEYNE, P (reprint author), CATHOLIC UNIV LEUVEN,B-3000 LOUVAIN,BELGIUM.",,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1982.0,3,2,,,,,124,125,,10.1016/0142-9612(82)90048-5,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,NM506,WOS:A1982NM50600014,,,,,2019-02-25
J,"HAMBRECHT, FT",,,,"HAMBRECHT, FT",,,BIOMATERIALS RESEARCH IN NEURAL PROSTHESES,BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,"HAMBRECHT, FT (reprint author), NINCDS,PROGRAM FUNDAMENTAL NEUROSCI,PROGRAM NEURAL PROSTHESIS,BETHESDA,MD 20205, USA.",,,,,,,9,3,3,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1982.0,3,3,,,,,187,188,,10.1016/0142-9612(82)90010-2,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,NZ988,WOS:A1982NZ98800010,7115863.0,,,,2019-02-25
J,"ZHANG, SZ",,,,"ZHANG, SZ",,,INDUSTRIAL APPLICATIONS OF IMMOBILIZED BIOMATERIALS IN CHINA,ENZYME ENGINEERING,,,English,Article,,,,,,,,,,"ZHANG, SZ (reprint author), ACAD SINICA, INST MICROBIOL, BEIJING, PEOPLES R CHINA.",,,,,,,23,3,3,0,0,PLENUM PRESS DIV PLENUM PUBLISHING CORP,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0094-8500,,,,,,1982.0,6,,,,,,265,270,,,,,,6,"Engineering, Biomedical",Engineering,PR847,WOS:A1982PR84700058,,,,,2019-02-25
J,"WATANABE, S; TERAMATSU, T",,,,"WATANABE, S; TERAMATSU, T",,,APPLICATION OF IMMOBILIZED ENZYMES FOR BIOMATERIALS USED IN THE FIELD OF THORACIC-SURGERY,ENZYME ENGINEERING,,,English,Article,,,,,,,,,,"WATANABE, S (reprint author), KYOTO UNIV, CHEST DIS RES INST, DEPT THORAC SURG, SAKYO KU, KYOTO 606, JAPAN.",,,,,,,3,1,1,0,0,PLENUM PRESS DIV PLENUM PUBLISHING CORP,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0094-8500,,,,,,1982.0,6,,,,,,459,460,,,,,,2,"Engineering, Biomedical",Engineering,PR847,WOS:A1982PR84700107,,,,,2019-02-25
J,"MITRA, SP; CHUANG, HYK; MOHAMMAD, SF",,,,"MITRA, SP; CHUANG, HYK; MOHAMMAD, SF",,,INCREASED BINDING OF PROTHROMBIN TO PLATELETS ADHERENT TO BIOMATERIALS,FEDERATION PROCEEDINGS,,,English,Meeting Abstract,,,,,,,,,"UNIV UTAH,SCH MED,DEPT PATHOL,SALT LAKE CITY,UT 84132",,,,,,,,0,0,0,0,0,FEDERATION AMER SOC EXP BIOL,BETHESDA,"9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998 USA",0014-9446,,,FED PROC,,,1982.0,41,3,,,,,701,701,,,,,,1,Biology,Life Sciences & Biomedicine - Other Topics,NG282,WOS:A1982NG28202545,,,,,2019-02-25
J,"RATNER, BD",,,,"RATNER, BD",,,SURFACE CHARACTERIZATION OF BIOMATERIALS BY ELECTRON-SPECTROSCOPY FOR CHEMICAL-ANALYSIS (ESCA),FEDERATION PROCEEDINGS,,,English,Meeting Abstract,,,,,,,,,"UNIV WASHINGTON,SEATTLE,WA 98195",,,,,,,,0,0,0,0,0,FEDERATION AMER SOC EXP BIOL,BETHESDA,"9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998",0014-9446,,,FED PROC,,,1982.0,41,4,,,,,1346,1346,,,,,,1,Biology,Life Sciences & Biomedicine - Other Topics,NG284,WOS:A1982NG28402808,,,,,2019-02-25
J,"HOFFMAN, AS",,,,"HOFFMAN, AS",,,ACADEMIC FOCUS - THE BIOMATERIALS PROGRAM AT THE UNIVERSITY-OF-WASHINGTON (SEATTLE),JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"HOFFMAN, AS (reprint author), UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195, USA.",,,,,,,0,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1982.0,16,5,,,,,735,740,,10.1002/jbm.820160519,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PG378,WOS:A1982PG37800018,7130223.0,,,,2019-02-25
J,"LEAKE, ES; GRISTINA, AG; WRIGHT, MJ",,,,"LEAKE, ES; GRISTINA, AG; WRIGHT, MJ",,,USE OF CHEMOTAXIS CHAMBERS FOR STUDYING INVITRO BACTERIAL-COLONIZATION OF BIOMATERIALS,JOURNAL OF CLINICAL MICROBIOLOGY,,,English,Article,,,,,,,,,"WAKE FOREST UNIV,BOWMAN GRAY SCH MED,DEPT SURG,ORTHOPAED SECT,WINSTON SALEM,NC 27103","LEAKE, ES (reprint author), WAKE FOREST UNIV,BOWMAN GRAY SCH MED,DEPT MICROBIOL & IMMUNOL,WINSTON SALEM,NC 27103, USA.",,,,NHLBI NIH HHS [HL 16769],,,18,18,18,0,1,AMER SOC MICROBIOLOGY,WASHINGTON,"1325 MASSACHUSETTS AVENUE, NW, WASHINGTON, DC 20005-4171",0095-1137,,,J CLIN MICROBIOL,J. Clin. Microbiol.,,1982.0,15,2,,,,,320,323,,,,,,4,Microbiology,Microbiology,MZ688,WOS:A1982MZ68800028,7068827.0,,,,2019-02-25
J,"MARMUR, A; COOPER, SL",,,,"MARMUR, A; COOPER, SL",,,A MODEL FOR THE DEPOSITION AND DETACHMENT OF PROTEINS AND PLATELETS ON BIOMATERIALS,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,,,,"MARMUR, A (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,19,8,8,0,0,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0021-9797,,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,,1982.0,89,2,,,,,458,465,,10.1016/0021-9797(82)90196-5,,,,8,"Chemistry, Physical",Chemistry,PL733,WOS:A1982PL73300015,,,,,2019-02-25
J,"JONES, MJ; DIDISHEIM, P; FRISK, CS; TIRRELL, MV",,,,"JONES, MJ; DIDISHEIM, P; FRISK, CS; TIRRELL, MV",,,HISTOLOGIC REACTIONS TO BIOMATERIALS USED IN CARDIOVASCULAR PROSTHESES IMPLANTED IN DOG AND PIG ARTERIES,LABORATORY INVESTIGATION,,,English,Meeting Abstract,,,,,,,,,"MAYO CLIN & MAYO FDN,ROCHESTER,MN 55901; UNIV MINNESOTA,MINNEAPOLIS,MN 55455",,,,,,,,0,0,0,0,0,WILLIAMS & WILKINS,BALTIMORE,"351 WEST CAMDEN ST, BALTIMORE, MD 21201-2436",0023-6837,,,LAB INVEST,Lab. Invest.,,1982.0,46,1,,,,,A43,A43,,,,,,1,"Medicine, Research & Experimental; Pathology",Research & Experimental Medicine; Pathology,MX791,WOS:A1982MX79100162,,,,,2019-02-25
J,"MONTERO, CG; VILCHES, JL; SANTAMARIA, J; CASTILLO, JL; FIGUERA, D",,,,"MONTERO, CG; VILCHES, JL; SANTAMARIA, J; CASTILLO, JL; FIGUERA, D",,,"FATE OF BIOMATERIALS USED FOR CARDIAC-VALVE PROSTHESES, A SCANNING AND TRANSMISSION ELECTRON-MICROSCOPE STUDY",LANGENBECKS ARCHIV FUR CHIRURGIE,,,English,Meeting Abstract,,,,,,,,,"CLIN PUERTA HIERRO,EXPTL SURG UNIT,MARDID 35,SPAIN",,,,,,,,0,0,0,0,0,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0023-8236,,,LANGENBECK ARCH CHIR,Langenbecks Arch. Chir.,,1982.0,357,3,,,,,215,216,,,,,,2,Surgery,Surgery,PG661,WOS:A1982PG66100134,,,,,2019-02-25
J,"DOUTREMEPUICH, C",,,,"DOUTREMEPUICH, C",,,INTERACTIONS BETWEEN BLOOD AND BIOMATERIALS - APPLICATIONS IN THE EXTRACORPOREAL-CIRCULATION,PATHOLOGIE BIOLOGIE,,,French,Editorial Material,,,,,,,,,,"DOUTREMEPUICH, C (reprint author), HOP CARDIOL HAUT LEVEQUE,SERV F FONTAN,F-33604 PESSAC,FRANCE.",,,,,,,3,1,1,0,0,EXPANSION SCI FRANCAISE,PARIS,"31 BLVD LATOUR MAUBOURG, 75007 PARIS, FRANCE",0369-8114,,,PATHOL BIOL,Pathol. Biol.,,1982.0,30,8,,,,,677,679,,,,,,3,Pathology,Pathology,PN212,WOS:A1982PN21200001,6760068.0,,,,2019-02-25
J,"BLACK, MM; VANNOORT, R; DRURY, PJ",,,,"BLACK, MM; VANNOORT, R; DRURY, PJ",,,MEDICAL APPLICATIONS OF BIOMATERIALS,PHYSICS IN TECHNOLOGY,,,English,Article,,,,,,,,,,"BLACK, MM (reprint author), SHEFFIELD AREA HLTH AUTHOR,DEPT MED PHYS & CLIN ENGN,SHEFFIELD,ENGLAND.",,,,,,,0,2,2,1,1,IOP PUBLISHING LTD,BRISTOL,"DIRAC HOUSE, TEMPLE BACK, BRISTOL, ENGLAND BS1 6BE",0305-4624,,,PHYS TECHNOL,,,1982.0,13,2,,,,,50,&,,10.1088/0305-4624/13/2/302,,,,0,"Physics, Multidisciplinary",Physics,NP596,WOS:A1982NP59600003,,,,,2019-02-25
J,"JOZEFONVICZ, J; JOSEFOWICZ, M",,,,"JOZEFONVICZ, J; JOSEFOWICZ, M",,,BIOMATERIALS,RECHERCHE,,,French,Article,,,,,,,,,,"JOZEFONVICZ, J (reprint author), UNIV PARIS 13,RECH MACROMOLEC LAB,F-93000 BOBIGNY,FRANCE.",,,,,,,26,3,3,0,0,SOC ED SCIENTIFIQUES,PARIS 06,"57 RUE DE SEINE, 75280 PARIS 06, FRANCE",0029-5671,,,RECHERCHE,Recherche,,1982.0,13,134,,,,,708,718,,,,,,11,Multidisciplinary Sciences,Science & Technology - Other Topics,NR993,WOS:A1982NR99300001,,,,,2019-02-25
J,"MAUGH, TH",,,,"MAUGH, TH",,,A SANGUINE FUTURE FOR BIOMATERIALS,SCIENCE,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,1,1,0,0,AMER ASSOC ADVANCEMENT SCIENCE,WASHINGTON,"1200 NEW YORK AVE, NW, WASHINGTON, DC 20005",0036-8075,,,SCIENCE,Science,,1982.0,217,4565,,,,,1129,1130,,10.1126/science.7112120,,,,2,Multidisciplinary Sciences,Science & Technology - Other Topics,PF460,WOS:A1982PF46000020,7112120.0,,,,2019-02-25
J,"STEFLIK, DE; MCKINNEY, RV; MOBLEY, GL; KOTH, DL",,,,"STEFLIK, DE; MCKINNEY, RV; MOBLEY, GL; KOTH, DL",,,"SIMULTANEOUS HISTOLOGICAL PREPARATION OF BONE, SOFT-TISSUE AND IMPLANTED BIOMATERIALS FOR LIGHT MICROSCOPIC OBSERVATIONS",STAIN TECHNOLOGY,,,English,Article,,,,,,,,,"MED COLL GEORGIA,SCH DENT,DEPT RESTORAT DENT,AUGUSTA,GA 30912","STEFLIK, DE (reprint author), MED COLL GEORGIA,SCH DENT,DEPT ORAL DENT,AUGUSTA,GA 30912, USA.",,,,,,,5,27,27,0,0,WILLIAMS & WILKINS,BALTIMORE,"351 WEST CAMDEN ST, BALTIMORE, MD 21201-2436",0038-9153,,,STAIN TECHNOL,,,1982.0,57,2,,,,,91,98,,10.3109/10520298209066534,,,,8,Microbiology,Microbiology,PG958,WOS:A1982PG95800006,6181586.0,,,,2019-02-25
J,"REFOJO, MF",,,,"REFOJO, MF",,,CURRENT STATUS OF BIOMATERIALS IN OPHTHALMOLOGY,SURVEY OF OPHTHALMOLOGY,,,English,Review,,,,,,,,,"HARVARD UNIV,SCH MED,DEPT OPHTHALMOL,BOSTON,MA 02115","REFOJO, MF (reprint author), RETINA FDN,EYE RES INST,BOSTON,MA 02114, USA.",,,,NEI NIH HHS [EY-00327],,,63,38,38,0,5,ELSEVIER SCIENCE INC,NEW YORK,"655 AVENUE OF THE AMERICAS, NEW YORK, NY 10010",0039-6257,,,SURV OPHTHALMOL,Surv. Ophthalmol.,,1982.0,26,5,,,,,257,265,,10.1016/0039-6257(82)90161-8,,,,9,Ophthalmology,Ophthalmology,NR963,WOS:A1982NR96300004,7046116.0,,,,2019-02-25
J,"ROSENBAUER, KA",,,,"ROSENBAUER, KA",,,SCANNING-ELECTRON-MICROSCOPY AS A METHOD FOR THE MORPHOLOGICAL-STUDY OF BIOMATERIALS,ACTA ANATOMICA,,,German,Meeting Abstract,,,,,,,,,,,,,,,,,0,0,0,0,0,KARGER,BASEL,"ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND",0001-5180,,,ACTA ANAT,Acta Anat.,,1981.0,111,1-2,,,,,128,129,,,,,,2,Anatomy & Morphology,Anatomy & Morphology,MH924,WOS:A1981MH92400367,,,,,2019-02-25
J,"FISCHER, JP; BURG, K; FUHGE, P; HEIMBURGER, N",,,,"FISCHER, JP; BURG, K; FUHGE, P; HEIMBURGER, N",,,PHYSICAL AND BIOCHEMICAL-CHARACTERIZATION OF BIOMATERIALS WITH RESPECT TO BLOOD COMPATIBILITY,ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"HOECHST AG,D-6230 FRANKFURT 80,FED REP GER",,,,,,,,0,0,0,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1981.0,5,2,,,,,185,185,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,MA190,WOS:A1981MA19000019,,,,,2019-02-25
J,"LEMM, W; KRUKENBERG, T; GERLACH, K; BUCHERL, ES",,,,"LEMM, W; KRUKENBERG, T; GERLACH, K; BUCHERL, ES",,,BIODEGRADATION OF SOME BIOMATERIALS AFTER SUBCUTANEOUS IMPLANTATION,ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"FREE UNIV BERLIN,CHIRURG KLIN & POLIKLIN,D-1000 BERLIN 19,FED REP GER",,,,,,,,0,0,0,0,2,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1981.0,5,2,,,,,186,186,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,MA190,WOS:A1981MA19000022,,,,,2019-02-25
J,"MIURA, Y; AOYAGI, S; ARITA, Y; MIYAMOTO, K",,,,"MIURA, Y; AOYAGI, S; ARITA, Y; MIYAMOTO, K",,,ANTITHROMBOGENIC ACTIVITY OF ANTITHROMBIN III-HEPARIN AND UROKINASE COIMMOBILIZED ON ARTIFICIAL BIOMATERIALS,ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"OSAKA UNIV,FAC PHARMACEUT SCI,DEPT BIOCHEM ENGN,OSAKA,JAPAN",,,,,,,,0,0,0,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1981.0,5,3,,,,,306,306,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,MM858,WOS:A1981MM85800023,,,,,2019-02-25
