PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"DANIELS, AUD",,,,"DANIELS, AUD",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"UNIV UTAH,SCH MED,SALT LAKE CITY,UT 84132",,,,,,,,2,1,1,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,AUG,1987.0,21,A2,,S,,,143,146,,,,,,4,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,J3975,WOS:A1987J397500003,,,,,2019-02-25
J,"SAHA, S; SAHA, P",,,,"SAHA, S; SAHA, P",,,BIOETHICS AND APPLIED BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Article,,,,,,,,,,"SAHA, S (reprint author), LOUISIANA STATE UNIV,SCH MED,DEPT ORTHOPAED SURG,SHREVEPORT,LA 71130, USA.",,,,,,,28,7,7,0,3,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,AUG,1987.0,21,A2,,S,,,181,190,,,,,,10,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,J3975,WOS:A1987J397500007,3624285.0,,,,2019-02-25
J,"COOPER, SL; GRASEL, TG",,,,"COOPER, SL; GRASEL, TG",,,PROTEIN AND THROMBUS DEPOSITION ON POLYMERIC BIOMATERIALS,BIOLOGICAL CHEMISTRY HOPPE-SEYLER,,,English,Meeting Abstract,,,,,,,,,"UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706",,,,,,,,1,0,0,0,0,WALTER DE GRUYTER & CO,BERLIN,"GENTHINER STRASSE 13, D-10785 BERLIN, GERMANY",0177-3593,,,BIOL CHEM H-S,Biol. Chem. Hoppe-Seyler,JUL,1987.0,368,7,,,,,738,739,,,,,,2,Biochemistry & Molecular Biology,Biochemistry & Molecular Biology,J2981,WOS:A1987J298100014,,,,,2019-02-25
J,"WALLACE, DG; RHEE, W; WEISS, B",,,,"WALLACE, DG; RHEE, W; WEISS, B",,,SHEAR CREEP OF INJECTABLE COLLAGEN BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"WALLACE, DG (reprint author), COLLAGEN CORP, CONNECT TISSUE RES LABS, PALO ALTO, CA 94303 USA.",,,,,,,39,12,12,0,3,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JUL,1987.0,21,7,,,,,861,880,,10.1002/jbm.820210704,,,,20,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,H7446,WOS:A1987H744600003,3611145.0,,,,2019-02-25
J,"MCAUSLAN, BR; JOHNSON, G",,,,"MCAUSLAN, BR; JOHNSON, G",,,CELL RESPONSES TO BIOMATERIALS .1. ADHESION AND GROWTH OF VASCULAR ENDOTHELIAL-CELLS ON POLY(HYDROXYETHYL METHACRYLATE) FOLLOWING SURFACE MODIFICATION BY HYDROLYTIC ETCHING,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"MCAUSLAN, BR (reprint author), CSIRO,DIV MOLEC BIOL,POB 184,N RYDE,NSW 2113,AUSTRALIA.",,,,,,,26,70,70,0,9,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JUL,1987.0,21,7,,,,,921,935,,10.1002/jbm.820210708,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,H7446,WOS:A1987H744600007,3611147.0,,,,2019-02-25
J,"BASKIR, JN; HATTON, TA; SUTER, UW",,,,"BASKIR, JN; HATTON, TA; SUTER, UW",,,THERMODYNAMICS OF THE SEPARATION OF BIOMATERIALS IN 2-PHASE AQUEOUS POLYMER SYSTEMS - EFFECT OF THE PHASE-FORMING POLYMERS,MACROMOLECULES,,,English,Article,,,,,,,,,"MIT,DEPT CHEM ENGN,CAMBRIDGE,MA 02139",,,"Suter, Ulrich/H-8900-2013","Suter, Ulrich/0000-0001-7467-7346",,,,31,81,81,0,3,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0024-9297,,,MACROMOLECULES,Macromolecules,JUN,1987.0,20,6,,,,,1300,1311,,10.1021/ma00172a024,,,,12,Polymer Science,Polymer Science,H9275,WOS:A1987H927500024,,,,,2019-02-25
J,"COURTNEY, JM; TRAVERS, M; BOWRY, SK; PRENTICE, CRM; LOWE, GDO; FORBES, CD",,,,"COURTNEY, JM; TRAVERS, M; BOWRY, SK; PRENTICE, CRM; LOWE, GDO; FORBES, CD",,,MEASUREMENT OF PLATELET LOSS IN THE BLOOD COMPATIBILITY ASSESSMENT OF BIOMATERIALS,BIOMATERIALS,,,English,Note,,,,,,,,,"GEN INFIRM,DEPT MED,LEEDS LS1 3EX,W YORKSHIRE,ENGLAND; GLASGOW ROYAL INFIRM,DEPT MED,GLASGOW G4 0SF,SCOTLAND","COURTNEY, JM (reprint author), UNIV STRATHCLYDE,BIOENGN UNIT,GLASGOW G1 1XW,SCOTLAND.",,,,,,,19,4,4,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1987.0,8,3,,,,,231,233,,10.1016/0142-9612(87)90070-6,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,H3780,WOS:A1987H378000013,3607157.0,,,,2019-02-25
J,"MINNS, RJ",,,,"MINNS, RJ",,,"TEXTILES IN SURGERY ORGANIZED BY THE DEPARTMENT-OF-TEXTILE-TECHNOLOGY AT UMIST MANCHESTER, UK, IN ASSOCIATION WITH THE BIOLOGICAL-ENGINEERING-SOCIETY BIOMATERIALS GROUP, 17 MAY 1986",JOURNAL OF BIOMEDICAL ENGINEERING,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,BUTTERWORTH-HEINEMANN LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0141-5425,,,J BIOMED ENG,J. Biomed. Eng.,APR,1987.0,9,2,,,,,189,189,,10.1016/0141-5425(87)90038-0,,,,1,"Engineering, Biomedical",Engineering,G6285,WOS:A1987G628500019,,,,,2019-02-25
J,"PIZZOFERRATO, A; VESPUCCI, A; CIAPETTI, G; STEA, S; TARABUSI, C",,,,"PIZZOFERRATO, A; VESPUCCI, A; CIAPETTI, G; STEA, S; TARABUSI, C",,,THE EFFECT OF INJECTION OF POWDERED BIOMATERIALS ON MOUSE PERITONEAL CELL-POPULATIONS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"PIZZOFERRATO, A (reprint author), IST ORTOPED RIZZOLI,CTR BIOCOMPATIBIL RES IMPLANT MAT,I-40136 BOLOGNA,ITALY.",,,"Ciapetti, Gabriela/0000-0001-6740-0357; stea, susanna/0000-0003-2312-2580",,,,19,14,14,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,APR,1987.0,21,4,,,,,419,428,,10.1002/jbm.820210403,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,G5861,WOS:A1987G586100001,3584157.0,,,,2019-02-25
J,"PLANCHE, CL; FICHELLE, JM; PAUL, J; LETHIAS, CL; ELROY, R; WEISS, M",,,,"PLANCHE, CL; FICHELLE, JM; PAUL, J; LETHIAS, CL; ELROY, R; WEISS, M",,,LONG-TERM EVALUATION OF 5 BIOMATERIALS FOR ANGIOPLASTIC ENLARGEMENT OF THE PULMONARY-ARTERY IN A YOUNG-DOG MODEL,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"HOP MARIE LANNELONGUE,CHIRURG EXPTL LAB,LE PLESSIS ROBINSON,FRANCE; INSERM,U37 CHIRURG CARDIOVASC & TRANSPLANTAT ORGANES LAB,F-69500 BRON,FRANCE","PLANCHE, CL (reprint author), UER KREMLIN BICETRE,KREMLIN BICETRE,FRANCE.",,,,,,,22,2,2,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,APR,1987.0,21,4,,,,,509,523,,10.1002/jbm.820210410,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,G5861,WOS:A1987G586100008,3584161.0,,,,2019-02-25
J,"SCHOEN, FJ",,,,"SCHOEN, FJ",,,CARDIAC-VALVE PROSTHESES - REVIEW OF CLINICAL STATUS AND CONTEMPORARY BIOMATERIALS ISSUES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Review,,,,,,,,,"HARVARD UNIV,SCH MED,BOSTON,MA 02115","SCHOEN, FJ (reprint author), BRIGHAM & WOMENS HOSP,DEPT PATHOL,BOSTON,MA 02115, USA.",,,,,,,117,58,58,0,3,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,APR,1987.0,21,A1,,S,,,91,117,,,,,,27,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,H1513,WOS:A1987H151300006,3553196.0,,,,2019-02-25
J,"DANIELS, AU",,,,"DANIELS, AU",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,"DANIELS, AU (reprint author), UNIV UTAH HOSP,MED CTR,SCH MED,DIV ORTHOPAED SURG,SALT LAKE CITY,UT 84132, USA.",,,,,,,5,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,APR,1987.0,21,A1,,S,,,119,123,,,,,,5,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,H1513,WOS:A1987H151300007,,,,,2019-02-25
J,"ALEXANDER, H",,,,"ALEXANDER, H",,,APPLIED BIOMATERIALS - THE BIRTH OF A NEW JOURNAL,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,APR,1987.0,21,A1,,S,,,R3,R4,,,,,,2,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,H1513,WOS:A1987H151300001,,,,,2019-02-25
J,"HATCHER, JE; LEMONS, JE; MATUKAS, VJ; COMPTON, RC",,,,"HATCHER, JE; LEMONS, JE; MATUKAS, VJ; COMPTON, RC",,,INVIVO RABBIT STUDIES OF ON-LAY APATITE AND COLLAGEN BIOMATERIALS,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"UNIV ALABAMA,SCH DENT,BIRMINGHAM,AL 35294",,,,,,,,0,0,0,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,MAR,1987.0,66,,,,SI,,187,187,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",G1485,WOS:A1987G148500709,,,,,2019-02-25
J,"PARK, K; SIMMONS, SR; ALBRECHT, RM",,,,"PARK, K; SIMMONS, SR; ALBRECHT, RM",,,SURFACE CHARACTERIZATION OF BIOMATERIALS BY IMMUNOGOLD STAINING - QUANTITATIVE-ANALYSIS,SCANNING MICROSCOPY,,,English,Review,,,,,,,,,"UNIV WISCONSIN,DEPT VET SCI,MADISON,WI 53706","PARK, K (reprint author), PURDUE UNIV,SCH PHARM,DEPT PHYS PHARM,W LAFAYETTE,IN 47907, USA.",,,,NHLBI NIH HHS [HL 37763],,,63,37,37,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",0891-7035,,,SCANNING MICROSCOPY,Scanning Microsc.,MAR,1987.0,1,1,,,,,339,350,,,,,,12,Microscopy,Microscopy,G4404,WOS:A1987G440400031,3589609.0,,,,2019-02-25
J,"HORBETT, TA",,,,"HORBETT, TA",,,ADSORPTION TO BIOMATERIALS FROM PROTEIN MIXTURES,ACS SYMPOSIUM SERIES,,,English,Review,,,,,,,,,"UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195","HORBETT, TA (reprint author), UNIV WASHINGTON,DEPT CHEM ENGN,BF-10,SEATTLE,WA 98195, USA.",,,,,,,29,10,10,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0097-6156,,,ACS SYM SER,,,1987.0,343,,,,,,239,260,,,,,,22,"Chemistry, Multidisciplinary",Chemistry,J4101,WOS:A1987J410100016,,,,,2019-02-25
J,"GREGOIRE, M; ORLY, I; KEREBEL, LM; KEREBEL, B",,,,"GREGOIRE, M; ORLY, I; KEREBEL, LM; KEREBEL, B",,,INVITRO EFFECTS OF CALCIUM-PHOSPHATE BIOMATERIALS ON FIBROBLASTIC CELL BEHAVIOR,BIOLOGY OF THE CELL,,,English,Article,,,,,,,,,,"GREGOIRE, M (reprint author), INSERM,U225,FAC CHIRURG DENT,PL A RICORDEAU,F-44042 NANTES,FRANCE.",,"GREGOIRE, Marc/G-2867-2013","GREGOIRE, Marc/0000-0003-3868-0198",,,,27,43,43,0,1,EDITIONS SCIENTIFIQUES ELSEVIER,PARIS CEDEX 15,"141 RUE JAVEL, 75747 PARIS CEDEX 15, FRANCE",0248-4900,,,BIOL CELL,Biol. Cell,,1987.0,59,3,,,,,255,260,,10.1111/j.1768-322X.1987.tb00538.x,,,,6,Cell Biology,Cell Biology,J2980,WOS:A1987J298000009,3038235.0,,,,2019-02-25
J,"TIGHE, B",,,,"TIGHE, B",,,"EUROPEAN CONGRESS OF BIOMATERIALS BOLOGNA, ITALY 15-17 SEPTEMBER 1986",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"UNIV ASTON,BIRMINGHAM B4 7ET,W MIDLANDS,ENGLAND",,,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,JAN,1987.0,8,1,,,,,78,78,,10.1016/0142-9612(87)90037-8,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,F7036,WOS:A1987F703600018,,,,,2019-02-25
J,"CHANG, TMS",,,,"CHANG, TMS",,,"BIOMATERIALS, ARTIFICIAL CELLS, AND ARTIFICIAL ORGANS - AN EDITORIAL",BIOMATERIALS ARTIFICIAL CELLS AND ARTIFICIAL ORGANS,,,English,Editorial Material,,,,,,,,,,"CHANG, TMS (reprint author), MCGILL UNIV,ARTIFICIAL CELLS & ORGANS RES CTR,3655 DRUMMOND ST,MONTREAL H3G 1Y6,QUEBEC,CANADA.",,,,,,,0,0,0,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0890-5533,,,BIOMATER ARTIF CELL,,,1987.0,15,1,,,,,R7,R8,,10.3109/10731198709118503,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,J2905,WOS:A1987J290500001,,Bronze,,,2019-02-25
J,"GEMMERCOLOS, V; NEEB, R",,,,"GEMMERCOLOS, V; NEEB, R",,,"VOLTAMMETRIC DETERMINATION OF CO, NI AND OTHER HEAVY-METALS IN SOME BIOMATERIALS (ESPECIALLY IN PULSE) WITH SPECIAL REGARD TO THEIR DETERMINATION IN THE LIPID FRACTION",FRESENIUS ZEITSCHRIFT FUR ANALYTISCHE CHEMIE,,,German,Article,,,,,,,,,"UNIV MAINZ,INST ANORGAN CHEM & ANALYT CHEM,POSTFACH 3980,D-6500 MAINZ,FED REP GER",,,,,,,,34,13,13,0,0,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0016-1152,,,FRESEN Z ANAL CHEM,,,1987.0,327,5-6,,,,,547,551,,10.1007/BF00487245,,,,5,"Chemistry, Analytical",Chemistry,H8992,WOS:A1987H899200021,,,,,2019-02-25
J,"PILLIAR, RM; VOWLES, R; WILLIAMS, DF",,,,"PILLIAR, RM; VOWLES, R; WILLIAMS, DF",,,FRACTURE-TOUGHNESS TESTING OF BIOMATERIALS USING A MINI-SHORT ROD SPECIMEN DESIGN,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Note,,,,,,,,,"UNIV LIVERPOOL, INST MED & DENT BIOENGN, LIVERPOOL L69 3BX, ENGLAND","PILLIAR, RM (reprint author), UNIV TORONTO, FAC DENT, TORONTO M5G 1G6, ONTARIO, CANADA.",,,,,,,20,21,21,0,1,JOHN WILEY & SONS INC,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JAN,1987.0,21,1,,,,,145,154,,10.1002/jbm.820210116,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,F5059,WOS:A1987F505900012,3558438.0,,,,2019-02-25
J,"BAMFORD, CH; MIDDLETON, IP",,,,"BAMFORD, CH; MIDDLETON, IP",,,ELASTOMERS AS BIOMATERIALS,PLASTICS AND RUBBER PROCESSING AND APPLICATIONS,,,English,Article,,,,,,,,,,"BAMFORD, CH (reprint author), UNIV LIVERPOOL,INST MED & DENT BIOENGN,POB 147,LIVERPOOL L69 3BX,ENGLAND.",,,,,,,0,9,9,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0144-6045,,,PLAST RUB PROC APPL,,,1987.0,7,3,,,,,137,142,,,,,,6,"Materials Science, Multidisciplinary; Polymer Science",Materials Science; Polymer Science,H9838,WOS:A1987H983800001,,,,,2019-02-25
J,"MASCARENHAS, S",,,,"MASCARENHAS, S",,,BIOELECTRETS - ELECTRETS IN BIOMATERIALS AND BIO-POLYMERS,TOPICS IN APPLIED PHYSICS,,,English,Review,,,,,,,,,,"MASCARENHAS, S (reprint author), UNIV SAO PAULO, INST PHYS & CHEM, CAIXA POSTAL 369, BR-13560 SAN CARLOS, SP, BRAZIL.",,"Celaschi, Sergio/C-9098-2013",,,,,70,0,0,0,1,SPRINGER,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0303-4216,,,TOP APPL PHYS,Top. Appl. Phys.,,1987.0,33,,,,,,321,346,,,,,,26,"Physics, Applied",Physics,G8832,WOS:A1987G883200006,,,,,2019-02-25
J,"BAQUEY, C; BASSECATHALINAT, B; BORDENAVE, L; CAIX, J; BRENDEL, AJ; DUCASSOU, D",,,,"BAQUEY, C; BASSECATHALINAT, B; BORDENAVE, L; CAIX, J; BRENDEL, AJ; DUCASSOU, D",,,TOPOGRAPHIC AND DYNAMIC RADIOISOTOPIC INVESTIGATIONS OF INTERACTIONS BETWEEN BIOMATERIALS AND BLOOD COMPONENTS,ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"CNRS,BORDEAUX,FRANCE; INSERM,F-33077 BORDEAUX,FRANCE","BAQUEY, C (reprint author), UNIV BORDEAUX 2,INSERM,U306,CEEMASI,146 RUE LEO SAIGNAT,F-33076 BORDEAUX,FRANCE.",,,,,,,14,8,8,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,DEC,1986.0,10,6,,,,,481,488,,10.1111/j.1525-1594.1986.tb02608.x,,,,8,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,F2764,WOS:A1986F276400013,3800705.0,,,,2019-02-25
J,"LUBIN, M; NAPPHOLZ, T; MILLER, CW; WRIGLEY, R; CLUBB, F",,,,"LUBIN, M; NAPPHOLZ, T; MILLER, CW; WRIGLEY, R; CLUBB, F",,,CHRONIC ANTITHROMBOGENIC BIOMATERIALS SCREEN,PACE-PACING AND CLINICAL ELECTROPHYSIOLOGY,,,English,Article,,,,,,,,,"COLORADO STATE UNIV,FT COLLINS,CO 80523; COLORADO STATE UNIV,SCH VET MED,FT COLLINS,CO 80523; UNIV TEXAS HLTH SCI CTR,CTR ANIM RESOURCES DIAGNOST,FT WORTH,TX","LUBIN, M (reprint author), TELECTRONICS,RES & DEV,7400 S TUCSON WAY,ENGLEWOOD,CO 80112, USA.",,,,,,,5,4,4,0,0,FUTURA PUBL CO,ARMONK,"135 BEDFORD RD, PO BOX 418, ARMONK, NY 10504-0418",0147-8389,,,PACE,PACE-Pacing Clin. Electrophysiol.,NOV,1986.0,9,6,2.0,,,,1154,1159,,10.1111/j.1540-8159.1986.tb06686.x,,,,6,"Cardiac & Cardiovascular Systems; Engineering, Biomedical",Cardiovascular System & Cardiology; Engineering,E9565,WOS:A1986E956500037,2432525.0,,,,2019-02-25
J,"HALKET, JM; SCHULTEN, HR",,,,"HALKET, JM; SCHULTEN, HR",,,SIMPLE PYROLYSIS CHAMBER MODIFICATION FOR CAPILLARY COLUMN CURIE-POINT PYROLYSIS-GAS CHROMATOGRAPHY - MASS-SPECTROMETRY OF COMPLEX BIOMATERIALS,JOURNAL OF HIGH RESOLUTION CHROMATOGRAPHY & CHROMATOGRAPHY COMMUNICATIONS,,,English,Note,,,,,,,,,"FACHHOCHSCH FRESENIUS,DEPT TRACE ANAL,DAMBACHTAL 20,D-6200 WIESBADEN,FED REP GER; INST FRESENIUS,CHEM & BIOL LABS,D-6204 TAUNUSSTEIN NEUHOT,FED REP GER",,,,,,,,10,6,6,0,0,HUETHIG PUBLISHING LTD,MAMARONECK,"117 SPENCER PLACE, MAMARONECK, NY 10543-2826",0344-7138,,,J HIGH RES CHROMATOG,,OCT,1986.0,9,10,,,,,596,597,,10.1002/jhrc.1240091013,,,,2,"Chemistry, Analytical",Chemistry,E6975,WOS:A1986E697500010,,,,,2019-02-25
J,"SCHULTEN, HR; HALKET, JM",,,,"SCHULTEN, HR; HALKET, JM",,,RAPID CHARACTERIZATION OF BIOMATERIALS BY FIELD-IONIZATION,ORGANIC MASS SPECTROMETRY,,,English,Article,,,,,,,,,"INST FRESENIUS,CHEM & BIOL LABS,D-6204 TAUNUSSTEIN NEUHOF,FED REP GER","SCHULTEN, HR (reprint author), FACHHSCH FRESENIUS,DEPT TRACE ANAL,DAMBACHTAL 20,D-6200 WIESBADEN,FED REP GER.",,,,,,,28,16,16,0,0,JOHN WILEY & SONS LTD,W SUSSEX,"BAFFINS LANE CHICHESTER, W SUSSEX, ENGLAND PO19 1UD",0030-493X,,,ORG MASS SPECTROM,Org. Mass Spectrom.,OCT,1986.0,21,10,,,,,613,622,,10.1002/oms.1210211004,,,,10,"Chemistry, Organic; Spectroscopy",Chemistry; Spectroscopy,E3220,WOS:A1986E322000003,,,,,2019-02-25
J,"RATNER, BD",,,,"RATNER, BD",,,SURFACE-ANALYSIS OF BIOMATERIALS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98195; UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195",,,,,,,,0,0,0,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,SEP 7,1986.0,192,,,,,,4,BTEC,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,F8679,WOS:A1986F867903021,,,,,2019-02-25
J,"DULOS, E; FOUGNOT, C; JOZEFOVICZ, M; DUFOURCQ, J",,,,"DULOS, E; FOUGNOT, C; JOZEFOVICZ, M; DUFOURCQ, J",,,ABSORPTION OF PLASMA-PROTEINS ON POLYMERIC ANTICOAGULANT BIOMATERIALS - A FLUORESCENCE STUDY,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"CTR RECH PAUL PASCAL,F-33405 TALENCE,FRANCE; UNIV PARIS 13,F-93430 VILLETANEUSE,FRANCE",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,SEP 7,1986.0,192,,,,,,112,COLL,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,F8679,WOS:A1986F867900638,,,,,2019-02-25
J,"PISKIN, E; MUTLU, M",,,,"PISKIN, E; MUTLU, M",,,SURFACE MODIFICATION OF POLYURETHANE BIOMATERIALS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"HACETTEPE UNIV,DEPT CHEM ENGN,ANKARA,TURKEY",,,"MUTLU, MEHMET/B-3240-2013","MUTLU, MEHMET/0000-0001-9610-9817",,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,SEP 7,1986.0,192,,,,,,137,COLL,,,,,,0,"Chemistry, Multidisciplinary",Chemistry,F8679,WOS:A1986F867900661,,,,,2019-02-25
J,"COOPER, SL; PEPPAS, NA",,,,"COOPER, SL; PEPPAS, NA",,,"MORPHOLOGY, STRUCTURE AND INTERACTIONS OF BIOMATERIALS",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"PURDUE UNIV,SCH CHEM ENGN,W LAFAYETTE,IN 47907","COOPER, SL (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,0,0,0,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,SEP,1986.0,7,5,,,,,314,314,,10.1016/0142-9612(86)90001-3,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,E2150,WOS:A1986E215000001,,,,,2019-02-25
