PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Whitlock, PW; Clarson, SJ; Retzinger, GS",,,,"Whitlock, PW; Clarson, SJ; Retzinger, GS",,,Fibrinogen adsorbs from aqueous media to microscopic droplets of poly(dimethylsiloxane) and remains coagulable,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,poly(dimethylsiloxane); fibrinogen; adhesion; inflammation; adjuvancy,HUMAN ADJUVANT DISEASE; FIBRINOPEPTIDE-B; PLASMA-PROTEINS; SILICONE GELS; MACROPHAGE; POLYDIMETHYLSILOXANE; IDENTIFICATION; FIBRIN(OGEN); BIOMATERIALS; ADSORPTION,"Fibrinogen binds from aqueous media containing it to droplets of linear trimethylsilyl-terminated poly(dimethylsiloxane) (PDMS) dispersed in those same media. Once bound, fibrinogen elutes from emulsified droplets of PDMS only very slowly, even when incubated in buffer that contains a physiologic concentration of the protein. The bound fibrinogen is coagulable, as indicated by the thrombin-dependent agglutination of droplets. Thus fibrinogen bound to droplets of PDMS renders an adhesive potential to the surface of the droplets, a potential that may have relevance to the biologic processing of the polymer in vivo. (C) 1999 John Wiley & Sons, Inc.","Univ Cincinnati, Med Ctr, Dept Pathol & Lab Med, Cincinnati, OH 45267 USA; Univ Cincinnati, Polymer Res Ctr, Cincinnati, OH 45221 USA; Univ Cincinnati, Dept Mat Sci & Engn, Cincinnati, OH 45221 USA","Retzinger, GS (reprint author), Univ Cincinnati, Med Ctr, Dept Pathol & Lab Med, Cincinnati, OH 45267 USA.",,,,,,,33,11,11,0,4,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,APR,1999.0,45,1,,,,,55,61,,10.1002/(SICI)1097-4636(199904)45:1<55::AID-JBM8>3.0.CO;2-A,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,164YA,WOS:000078490100008,10397958.0,,,,2019-02-25
J,"Gauthier, O; Bouler, JM; Aguado, E; Legeros, RZ; Pilet, P; Daculsi, G",,,,"Gauthier, O; Bouler, JM; Aguado, E; Legeros, RZ; Pilet, P; Daculsi, G",,,Elaboration conditions influence physicochemical properties and in vivo bioactivity of macroporous biphasic calcium phosphate ceramics,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article,,,,,,,OSTEOCLASTIC RESORPTION; RABBIT BONE; IN-VITRO; HYDROXYAPATITE; BIODEGRADATION; BEHAVIOR; BIOMATERIALS; SUBSTITUTION; DEGRADATION; SURGERY,"Two different preparations of biphasic calcium phosphate (BCP) were characterized in vitro: BCP1 from a mechanical mixture of hydroxyapatite (HA) and beta-tricalcium phosphate (beta-TCP) powders, and BCP2 from calcination of a calcium-deficient apatite (CDA). The structural, physicochemical and mechanical parameters of these two preparations were investigated, and two different macroporous BCP1 (MBCP1) and BCP2 (MBCP2) implants were manufactured and implanted in rabbit bone for in vivo bioactivity studies. Scanning electron microscopy observations showed that MBCP1 implants had a significantly higher degradation rate (P<0.0001) than MBCP2 implants. This was probably caused by the presence of calcium oxide impurities in BCP1 and the more intimate mixture and stable ultrastructure of BCP2. No significant difference about the newly formed bone rate in these two BCP preparations was observed. Very slight variations in sintering conditions appeared to influence the biodegradation behavior of the two MBCP implants despite their identical HA/beta-TCP ratios and similar porosity. Precise and complete in vitro characterization enabled us to understand and predict in vivo degradation behavior. (C) 1999 Kluwer Academic Publishers.","Ecole Natl Vet Nantes, Lab Chirurg, F-44307 Nantes 3, France; NYU, Coll Dent, New York, NY 10010 USA; Fac Chirurg Dent, Ctr Rech Mat Interet Biol, F-44042 Nantes 1, France","Gauthier, O (reprint author), Ecole Natl Vet Nantes, Lab Chirurg, Route Gachet,BP 40706, F-44307 Nantes 3, France.",,"Daculsi, Guy/P-1320-2014; Gauthier, Olivier/A-4639-2015; Paul, Pilet/A-3755-2015","Daculsi, Guy/0000-0003-1030-3446; BOULER, Jean-Michel/0000-0001-9784-5584",,,,43,76,80,0,9,KLUWER ACADEMIC PUBL,DORDRECHT,"SPUIBOULEVARD 50, PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,APR,1999.0,10,4,,,,,199,204,,10.1023/A:1008949910440,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,190DE,WOS:000079946100002,15348151.0,,,,2019-02-25
J,"Gauthier, O; Boix, D; Grimandi, G; Aguado, E; Bouler, JM; Weiss, P; Daculsi, G",,,,"Gauthier, O; Boix, D; Grimandi, G; Aguado, E; Bouler, JM; Weiss, P; Daculsi, G",,,A new injectable calcium phosphate biomaterial for immediate bone filling of extraction sockets: A preliminary study in dogs,JOURNAL OF PERIODONTOLOGY,,,English,Article,,,,,,bone regeneration; calcium phosphates; bone substitutes; tooth extraction,FREEZE-DRIED BONE; PERIODONTAL OSSEOUS DEFECTS; ALVEOLAR RIDGE AUGMENTATION; MANDIBULAR AUGMENTATION; POROUS HYDROXYAPATITE; HYDROXYLAPATITE; CERAMICS; PLACEMENT; IMPLANTS; SITES,"Background: Many different bone substitutes, such as autografts, allografts or synthetic biomaterials have been proposed to restore alveolar bone loss and support efficient placement of dental implants. This experimental study evaluated the osteoconductive properties of an injectable bone substitute (IBS) composed of a polymeric carrier and a calcium phosphate mineral phase, used to fill mandibular and maxillary canine extraction sockets. Methods: The polymer was a cellulose derivative (methyl-hydroxy-propyl-cellulose, MHPC), and the mineral phase consisted of granules of biphasic calcium phosphate (BCP) ceramics 200 to 500 mu m in diameter, Mandibular and maxillary premolars extracted from 3 dogs (a total of 60 extraction sites) were immediately treated with the IBS or left unfilled as control sites. Animals were sacrificed 3 months after implantation and all extraction sockets were prepared for histological evaluation. Results: Qualitative histological studies showed that the IBS was able to support the extensive apposition of well-mineralized newly formed lamellar bone over the entire socket surface and appeared to prevent alveolar ridge bone loss in treated extraction sites. Quantitative evaluation showed that the amount of newly formed bone was significantly higher in mandibular than maxillary extraction sockets for both treated and control sites. Conclusions: An injectable bone substitute composed of a polymeric carrier and calcium phosphate was effective in enhancing the bone fill of extraction sockets. This approach may prove promising for periodontal lesions. The material expressed osteoconductive capacities, and the biological properties of the mineral phase were conserved.","Ecole Natl Vet, Lab Chirurg, F-44307 Nantes 3, France; Fac Chirurg Dent, Equipe INSERM, Lab Rech Mat Interet Biol, Nantes, France","Gauthier, O (reprint author), Ecole Natl Vet, Lab Chirurg, Route Gachet,BP 40706, F-44307 Nantes 3, France.",,"Gauthier, Olivier/A-4639-2015; Daculsi, Guy/P-1320-2014; Weiss, Pierre/P-1372-2014","Daculsi, Guy/0000-0003-1030-3446; Weiss, Pierre/0000-0002-6159-8590; BOULER, Jean-Michel/0000-0001-9784-5584",,,,44,72,80,0,12,AMER ACAD PERIODONTOLOGY,CHICAGO,"737 NORTH MICHIGAN AVENUE, SUITE 800, CHICAGO, IL 60611-2690 USA",0022-3492,,,J PERIODONTOL,J. Periodont.,APR,1999.0,70,4,,,,,375,383,,10.1902/jop.1999.70.4.375,,,,9,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",192RU,WOS:000080093400004,10328648.0,,,,2019-02-25
J,"Smith, DC; Barbet, A",,,,"Smith, DC; Barbet, A",,,"A preliminary Raman microscopic exploration of pigments in wall paintings in the Roman tomb discovered at Kertch, Ukraine, in 1891",JOURNAL OF RAMAN SPECTROSCOPY,,,English,Article,,,,,,,NONDESTRUCTIVE CHARACTERIZATION; ARCHAEOLOGICAL OBJECTS; MICROPROBE; SPECTRA,"Raman microscopy was applied to pigments microsampled from the 1891 tomb (first century Early Roman Empire) at Kertch, Ukraine, in an attempt to assess the viability of this technique when used alone, Three phases were definitively identified non-destructively with no sample preparation: cuprorivaite (blue), amorphous carbon (black) and minium (orange-red), However, new points are raised in each case concerning the details of their Raman spectra (e.g. extra bands or shifted bands); these will help in the establishment of databases of standard reference spectra of pigments and other geo- or biomaterials of relevance to archaeology and art. The discovery of minium at this site is significant as it is one of the earliest known locations of its use, All the new data will be of benefit for the restoration programme. Copyright (C) 1999 John Wiley & Sons, Ltd.","Museum Natl Hist Nat, Lab Mineral, CNRS, UPRESA 7058, F-75005 Paris, France; Ecole Normale Super, Ctr Etud Peintures Murales Romaines, CNRS, UMR 126,AOROC, F-75230 Paris, France","Smith, DC (reprint author), Museum Natl Hist Nat, Lab Mineral, CNRS, UPRESA 7058, 61 Rue Buffon, F-75005 Paris, France.",,,,,,,31,37,37,0,7,JOHN WILEY & SONS LTD,W SUSSEX,"BAFFINS LANE CHICHESTER, W SUSSEX PO19 1UD, ENGLAND",0377-0486,,,J RAMAN SPECTROSC,J. Raman Spectrosc.,APR,1999.0,30,4,,,,,319,324,,10.1002/(SICI)1097-4555(199904)30:4<319::AID-JRS380>3.0.CO;2-X,,,,6,Spectroscopy,Spectroscopy,198EF,WOS:000080409200007,,,,,2019-02-25
J,"Chaubet, F; Huynh, R; Champion, J; Jozefonvicz, J; Letourneur, D",,,,"Chaubet, F; Huynh, R; Champion, J; Jozefonvicz, J; Letourneur, D",,,Sulphated polysaccharides derived from dextran: biomaterials for vascular therapy,POLYMER INTERNATIONAL,,,English,Article; Proceedings Paper,2nd Colloquium of the French-Polymer-Group,1997,"UNIV CATHOLIQUE LOUVAIN, LOUVAIN, BELGIUM",French Polym Grp,UNIV CATHOLIQUE LOUVAIN,vascular therapy; anticoagulant activity; smooth muscle cell growth inhibition; endothelial cell growth stimulation; derivatized dextrans; heparin,MUSCLE CELL-GROWTH; ANTICOAGULANT ACTIVITY; DERIVATIZED DEXTRANS; FUNCTIONALIZED DEXTRANS; THROMBIN INACTIVATION; CROSSLINKED DEXTRAN; ENDOTHELIAL-CELLS; BLOOD-COAGULATION; IN-VITRO; HEPARIN,"CMDBS are synthetic dextran derivatives randomly substituted with carboxymethyl (CM), benzylamide (B), sulphonate and sulphate groups (S). Depending on their overall composition, these compounds are endowed with heparin-like properties such as anticoagulant activity. Indeed, some CMDBS with high CIM and S contents delay blood coagulation, whilst some derivatized dextrans without significant anticoagulant capacity are potent antiproliferative agents for rat smooth muscle cells (SMCs) in vitro as well as heparin. The growth inhibition is dose dependent, reversible and nontoxic. This result is of prime interest for medical use because proliferation of vascular SMCs is postulated to be a key step in the pathogenesis of atherosclerosis or restenosis after vascular surgery such as angioplasty. By varying the overall composition in the different substituents, we have also prepared CMDBS exhibiting a stimulatory effect on the in vitro growth of human endothelial cells (EC). Heparin, under similar experimental conditions, slightly inhibited EC growth. The data indicate a synergistic role of all substituents grafted onto the dextran backbone without considering that any can be responsible alone for this effect. We conclude that a suitable distribution of CM, B and S groups on dextran can mimic heparin activity in terms of anticoagulant activity and antiproliferative capacity on SMC growth. Moreover, some CMDBS are also endowed with a stimulatory effect on EC growth. These properties confer great interest to these synthetic polysaccharides for vascular therapy. (C) 1999 Society of Chemical Industry.","Univ Paris 13, Lab Rech Macromol, CNRS UMR 7540, Inst Galilee, F-93430 Villetaneuse, France","Chaubet, F (reprint author), Univ Paris 13, Lab Rech Macromol, CNRS UMR 7540, Inst Galilee, Ave JB Clement, F-93430 Villetaneuse, France.",,"Chaubet, Frederic/L-4570-2017; Didier, letourneur/H-5268-2012","Chaubet, Frederic/0000-0001-7375-0425; Didier, letourneur/0000-0003-2197-9468",,,,42,11,11,0,7,JOHN WILEY & SONS LTD,W SUSSEX,"BAFFINS LANE CHICHESTER, W SUSSEX PO19 1UD, ENGLAND",0959-8103,,,POLYM INT,Polym. Int.,APR,1999.0,48,4,,,,,313,319,,10.1002/(SICI)1097-0126(199904)48:4<313::AID-PI151>3.0.CO;2-H,,,,7,Polymer Science,Polymer Science,190NF,WOS:000079969700012,,,,,2019-02-25
J,"Suh, H; Lee, WK; Park, JC; Cho, BK",,,,"Suh, H; Lee, WK; Park, JC; Cho, BK",,,Evaluation of the degree of cross-linking in UV irradiated porcine valves,YONSEI MEDICAL JOURNAL,,,English,Article,,,,,,porcine valve; UV irradiation; cross-linking; hydroxyproline assay,COLLAGEN; CALCIFICATION; GLUTARALDEHYDE; BIOMATERIALS,"A porcine heart valve was irradiated by Ultraviolet (UV) rays (10 W, 254 nm) for 2, 4, 8 and 24 hours at 4 degrees C to cross-link the structural collagen matrix. The degree of cross-linking was evaluated by assaying the released amount of hydroxyproline (Hyp) from the matrix, and comparing it with the positive controls of valves treated by glutaraldehyde (GA) solution (0.625 wt%) and the negative controls of non-treated fresh valves. The undigested weight ratio of the specimens increased Ly increasing the UV irradiation time. The undigested weight of the leaflets, tunica interna and tunica externa of the fresh, GA-treated and UV-irradiated specimens after collagenase digestion was compared. As UV irradiation increased, the amount of released hydroxyproline was gradually decreased until 8 hours of irradiation, alter which the released hydroxyproline-reduction occurred slightly until 24 hours of irradiation time in this system. A total 47.68% of the hydroxyproline in the valve was cross-linked by UV irradiation after 24 hours, while 73.74% of the hydroxyproline in the positive control was crossed-linked. Light microscopic observation revealed that the typical crimp pattern of collagen fibers decreased and was rearranged into a dense flattened pattern as the UV irradiation induced interfibrilar cross-linking. GA-treated valves demonstrated a denser matrix pattern than the UV-irradiated specimens. Cross-linked collagenous tissue prepared by UV irradiation would be useful for improving durability and reducing the disadvantages related to using a chemical cross-linking agent.","Yonsei Univ, Coll Med, Dept Med Engn, Seoul 120752, South Korea; Yonsei Univ, Coll Med, Dept Thorac & Cardiovasc Surg, Seoul 120752, South Korea","Suh, H (reprint author), Yonsei Univ, Coll Med, Dept Med Engn, CPO Box 8044, Seoul 120752, South Korea.",hwal@yumc.yonsei.ac.kr,,,,,,36,11,11,0,1,YONSEI UNIV COLL MEDICINE,SEOUL,"50-1 YONSEI-RO, SEODAEMUN-GU, SEOUL 120-752, SOUTH KOREA",0513-5796,1976-2437,,YONSEI MED J,Yonsei Med. J.,APR,1999.0,40,2,,,,,159,165,,10.3349/ymj.1999.40.2.159,,,,7,"Medicine, General & Internal",General & Internal Medicine,193RF,WOS:000080149700010,10333720.0,Bronze,,,2019-02-25
J,"Schierholz, JM; Beuth, J; Konig, D; Nurnberger, A; Pulverer, G",,,,"Schierholz, JM; Beuth, J; Konig, D; Nurnberger, A; Pulverer, G",,,Antimicrobial substances and effects on sessile bacteria,ZENTRALBLATT FUR BAKTERIOLOGIE-INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY VIROLOGY PARASITOLOGY AND INFECTIOUS DISEASES,,,English,Article,,,,,,,PSEUDOMONAS-AERUGINOSA BIOFILMS; FOREIGN-BODY INFECTIONS; STAPHYLOCOCCUS-AUREUS; ESCHERICHIA-COLI; IN-VITRO; ANTIBACTERIAL AGENTS; CSF-SHUNT; CIPROFLOXACIN; ANTIBIOTICS; RIFAMPIN,"Biofilms occur in natural aquatic ecosystems and on surfaces of biomaterials. They are generally associated with clinical infections predominantly of prothetic hip joints, heart valves and catheters. Sessile microorganisms may be intimately associated with each other and to solid substratum through binding to and inclusion into exopolymer matrices an biofilms. The establishment of functional colonies within the exopolymeric matrices generate physico-chemical gradients within biofilms, that modify the metabolism and cell-wall properties of the microorganism. A consequence of biofilm growth is enhanced microbial resistance to chemical antimicrobial agents and antibiotics. Investigations on the antimicrobial efficacy of antibiotics, antiseptics and antimicrobial heavy ions, however, gave controversial results. No single antimicrobial substance has been developed for the efficient eradication of adherent bacteria. This review elucidates the mechanisms of microbial resistance in biofilms and strategies for the prevention of biofilm development. Pharmacokinetical and pharmacodynamical issues for the screening of biofilm-active drugs are presented. Combinations of antistaphylococcal antibiotics with rifampin may be advantageous for preventing and curing biomaterial infections.","Univ Cologne, Inst Med Microbiol & Hyg, D-50935 Cologne, Germany; Univ Cologne, Clin Orthoped, Cologne, Germany; Univ Cologne, Clin Prothet Dent, D-50935 Cologne, Germany","Schierholz, JM (reprint author), Univ Cologne, Inst Med Microbiol & Hyg, Goldenfelsstr 19-21, D-50935 Cologne, Germany.",,,,,,,60,28,30,1,3,GUSTAV FISCHER VERLAG,JENA,"VILLENGANG 2, D-07745 JENA, GERMANY",0934-8840,,,ZBL BAKT-INT J MED M,Zent.bl. Bakteriol.-Int. J. Med. Microbiol. Virol. Parasitol. Infect. Dis.,APR,1999.0,289,2,,,,,165,177,,,,,,13,Microbiology; Virology,Microbiology; Virology,195ZF,WOS:000080282500007,10360317.0,,,,2019-02-25
J,"O'Connor, SM; Gehrke, SH; Retzinger, GS",,,,"O'Connor, SM; Gehrke, SH; Retzinger, GS",,,Ordering of poly(ethylene oxide)/poly(propylene oxide) triblock copolymers in condensed films,LANGMUIR,,,English,Article,,,,,,,BLOCK-COPOLYMERS; PROTEIN ADSORPTION; POLY(PROPYLENE OXIDE); SURFACE MODIFICATION; POLYSTYRENE LATEX; DIBLOCK COPOLYMER; AQUEOUS-SOLUTIONS; PARTICLES; POLYMERS; BIOMATERIALS,"Triblock copolymers of the form PEOalphaPPObetaPEOalpha [where PEO is poly(ethylene oxide) and PPO is poly(propylene oxide)] form stable insoluble monolayers at both the air-water and solid-water interfaces. At the air-water interface, the nominal equilibrium spreading area of copolymers that have the same PPO content, or ""core"", increases with increasing PEO content by an amount equivalent to the area of the hydrated ethylene ether subunits. With compression, a PEG-dependent transition from an expanded to a more condensed monolayer occurs at similar to 10 dyn.cm(-1), presumably because of condensation of PEO segments onto the core and out of the plane of the surface. Consistent with these results and interpretation, the thickness of adsorbed films of copolymers from series that have fixed cores increases approximately linearly with ethylene oxide content. At collapse of copolymer films, the nominal area per molecule-regardless of the number of ether functions in the PEO segment-is that of the hydrated PPO core. On the basis of these data, we propose models for the structure and ordering of triblock copolymers in condensed films, and we relate these models to the gradation in protein resistance observed for such films.","Univ Cincinnati, Dept Chem Engn, Cincinnati, OH 45267 USA; Univ Cincinnati, Dept Pathol & Lab Med, Cincinnati, OH 45267 USA","Retzinger, GS (reprint author), Univ Cincinnati, Dept Chem Engn, Cincinnati, OH 45267 USA.",,"Gehrke, Stevin/A-5265-2014",,,,,42,29,29,0,4,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0743-7463,,,LANGMUIR,Langmuir,MAR 30,1999.0,15,7,,,,,2580,2585,,10.1021/la9811113,,,,6,"Chemistry, Multidisciplinary; Chemistry, Physical; Materials Science, Multidisciplinary",Chemistry; Materials Science,183EL,WOS:000079541000050,,,,,2019-02-25
J,"John, G; Morita, M",,,,"John, G; Morita, M",,,Synthesis and characterization of photo-cross-linked networks based on L-lactide/serine copolymers,MACROMOLECULES,,,English,Article,,,,,,,L-ASPARTIC ACID); BIOMATERIALS,"New lactide-based polydepsipeptide polymer networks and cross-linked beads have been prepared by UV photopolymerization of acrylated poly(L-lactic acid-co-glycolic acid-co-L-serine) [PLA(Glc-Ser)]. These materials have been developed for use as polymer scaffolds in tissue engineering, cell encapsulation, and injectable drug delivery, which have ligand-immobilizable and biodegradable characteristics. The acrylated PLA(Glc-Ser) cross-linked polymer networks obtained were-glassy and transparent, and the gel content was approximately 90%. The networks showed relatively low swelling in water, due to their cross-linked nature, but are easily swelling in chloroform and in dimethyl sulfoxide. The acrylate polymers on copolymerization with 2-hydroxyethyl methacrylate (HEMA) resulted in crosslinked networks [PLA(Glc-Ser)/HEMA], which were swelling in water and in DMSO showing the potential of the polymer in hydrogel applications. The modified PLA(Glc-Ser) beads prepared by UV-initiated suspension polymerization were characterized by optical microscopy and FTIR. These degradable networks and beads should be useful as polymer scaffolds for biomaterial applications.","Hokkaido Natl Ind Res Inst, Biosci & Chem Div, Toyohira Ku, Sapporo, Hokkaido 0628517, Japan; Japan Small Business Corp, Minato Ku, Tokyo 1058453, Japan","Morita, M (reprint author), Hokkaido Natl Ind Res Inst, Biosci & Chem Div, Toyohira Ku, 2-17-2-1 Tsukisamu Higashi, Sapporo, Hokkaido 0628517, Japan.",,"Xu, Qingguo/C-1962-2014","Xu, Qingguo/0000-0003-3191-0771",,,,21,40,42,2,28,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0024-9297,,,MACROMOLECULES,Macromolecules,MAR 23,1999.0,32,6,,,,,1853,1858,,10.1021/ma981729j,,,,6,Polymer Science,Polymer Science,180MH,WOS:000079389400019,,,,,2019-02-25
J,"Anseth, KS; Burkoth, AK",,,,"Anseth, KS; Burkoth, AK",,,Orthopaedic biomaterials based on photocrosslinkable multifunctional monomers.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Univ Colorado, Dept Chem Engn, Boulder, CO 80309 USA",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,MAR 21,1999.0,217,,2,,,174-POLY,U567,U567,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,176JP,WOS:000079148201757,,,,,2019-02-25
J,"Craighead, HG",,,,"Craighead, HG",,,Patterning of self-assembled monolayers and biomaterials on solid surfaces,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,,,,,,,,,0,0,0,1,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,MAR 21,1999.0,217,,2,,,012-BTEC,U660,U660,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,176JP,WOS:000079148201975,,,,,2019-02-25
J,"Hwang, JJ; Klok, HA; Gunther, J; Stupp, SI",,,,"Hwang, JJ; Klok, HA; Gunther, J; Stupp, SI",,,Self assembling biomaterials for tissue repair.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,,,,"Stupp, Samuel/B-6737-2009",,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,MAR 21,1999.0,217,,2,,,024-BTEC,U664,U664,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,176JP,WOS:000079148201987,,,,,2019-02-25
J,"Kohn, J; Brocchini, S; James, K; Tangpasuthadol, V",,,,"Kohn, J; Brocchini, S; James, K; Tangpasuthadol, V",,,The use of combinatorial approaches in the design of new biomaterials.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Rutgers State Univ, Dept Chem, Piscataway, NJ 08854 USA",,,"Tangpasuthadol, Varawut/F-9260-2010",,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,MAR 21,1999.0,217,,2,,,178-POLY,U568,U568,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,176JP,WOS:000079148201761,,,,,2019-02-25
J,"Kohn, J",,,,"Kohn, J",,,Tyrosine-derived polycarbonates: New degradable biomaterials.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"Rutgers State Univ, Dept Chem, Piscataway, NJ 08854 USA",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,MAR 21,1999.0,217,,2,,,177-PMSE,U442,U442,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,176JP,WOS:000079148201344,,,,,2019-02-25
J,"Ratner, BD; Johnston, E; Mar, M; Pan, V",,,,"Ratner, BD; Johnston, E; Mar, M; Pan, V",,,Non-fouling surfaces: Plasma deposition of PEO as a bioinspired approach to biomaterials.,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,,,,,,,,,0,0,0,0,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,MAR 21,1999.0,217,,2,,,059-BTEC,U675,U675,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,176JP,WOS:000079148202022,,,,,2019-02-25
J,"Sugimoto, H; Kimura, T; Inoue, S",,,,"Sugimoto, H; Kimura, T; Inoue, S",,,Photoresponsive molecular switch to control chemical fixation of CO2,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,,,English,Article,,,,,,,CROWN ETHERS; BINDING ABILITY; BIOMATERIALS,,"Sci Univ Tokyo, Fac Engn, Dept Ind Chem, Shinjuku Ku, Tokyo 1628601, Japan","Inoue, S (reprint author), Sci Univ Tokyo, Fac Engn, Dept Ind Chem, Shinjuku Ku, Tokyo 1628601, Japan.",,,"Sugimoto, Hiroshi/0000-0001-5992-3270",,,,15,58,58,0,13,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036 USA",0002-7863,,,J AM CHEM SOC,J. Am. Chem. Soc.,MAR 17,1999.0,121,10,,,,,2325,2326,,10.1021/ja983960i,,,,2,"Chemistry, Multidisciplinary",Chemistry,178AG,WOS:000079242800044,,,,,2019-02-25
J,"Blaauwgeers, H; Nuijts, RM; Koole, L; Bruining, M; Pels, L",,,,"Blaauwgeers, H; Nuijts, RM; Koole, L; Bruining, M; Pels, L",,,Biocompatibility of various biomaterials for closing corneal perforations in corneal cell cultures,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,,,English,Meeting Abstract,,,,,,,,,,,,,,,,,0,0,0,0,0,ASSOC RESEARCH VISION OPHTHALMOLOGY INC,BETHESDA,"9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998 USA",0146-0404,,,INVEST OPHTH VIS SCI,Invest. Ophthalmol. Vis. Sci.,MAR 15,1999.0,40,4,,,,1813B721,S342,S342,,,,,,1,Ophthalmology,Ophthalmology,178MF,WOS:000079269201813,,,,,2019-02-25
