PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Peckham, SM; Turitto, VT; Glantz, J; Puryear, H; Slack, SM",,,,"Peckham, SM; Turitto, VT; Glantz, J; Puryear, H; Slack, SM",,,Hemocompatibility studies of surface-treated polyurethane-based chronic indwelling catheters,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,hemocompatibility; fibrinogen adsorption; platelet adhesion; polyurethanes; coagulation,BABOON FIBRINOGEN ADSORPTION; ADSORBED FIBRINOGEN; ANTIBODY-BINDING; PREKALLIKREIN; ACTIVATION; PLASMA; BIOMATERIALS; COPOLYMERS,"The objectives of this research were to evaluate and compare the interactions of several polyurethane-based central venous catheter materials with blood. Specifically, measurements of fibrinogen adsorption, platelet adhesion, kallikrein generation, and fibrinopeptide A (FPA) release were performed. The catheter materials examined in this study included: platinum-cured, 50 shore A durometer, barium sulfate-filled, silicone (SI); Tecoflex EG85A-B20 polyurethane (PU); PU catheters whose outer surface had been impregnated with ion beam-deposited silver atoms (AgI and AgII); PU catheters coated with a hydrophilic, polyacrylic acid polymer (UC); PU catheters coated with an air-cured PTFE emulsion (CS); and PU catheters coated with an aminofunctional dimethylsiloxane copolymer (JG). The time course of fibrinogen adsorption from plasma to the SI, JG, PU, and CS materials was similar, with CS exhibiting the least amount of adsorbed fibrinogen after 1 h (65 +/- 4.7 ng cm(-2)) and PU the greatest (144 +/- 16.5 ng cm(-2)). After 90 min of contact, AgI and AgII exhibited the greatest number of adherent platelets, levels that were approximately two to three times higher than those on the other catheter materials. With the exception of UC and PU, which caused kallikrein generation levels approximately half that of the positive (glass) control, little kallikrein formation was observed for any of the materials relative to the negative control. Finally, FPA generation was greatest using the SI: CS, and PU materials, with the latter causing the production of almost four times the amount of FPA as the negative control. This preliminary assessment of the hemocompatibility of the various catheters suggests that the surface treatments did not adversely affect their interactions with blood components; further investigations of these materials are therefore warranted in order to completely characterize their behavior prior to use in clinical situations.","UNIV MEMPHIS,DEPT BIOMED ENGN,MEMPHIS,TN 38152; SIMS DELTEC INC,DEPT RES & DEV,ACCESS SYST DIV,ST PAUL,MN 55112",,,,,,,,19,7,7,1,2,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1997.0,8,11,,,,,847,858,,10.1163/156856297X00047,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,XZ521,WOS:A1997XZ52100004,9342651.0,,,,2019-02-25
J,"Peter, SJ; Yaszemski, MJ; Suggs, LJ; Payne, RG; Langer, R; Hayes, WC; Unroe, MR; Alemany, LB; Engel, PS; Mikos, AG",,,,"Peter, SJ; Yaszemski, MJ; Suggs, LJ; Payne, RG; Langer, R; Hayes, WC; Unroe, MR; Alemany, LB; Engel, PS; Mikos, AG",,,Characterization of partially saturated poly(propylene fumarate) for orthopaedic application,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,poly(propylene fumarate); unsaturated polymers; in situ polymerizable biomaterials; bone cement; polymer characterization,BIODEGRADABLE BONE-CEMENT; COMPOSITE; OLIGOMERS,A partially saturated linear polyester based on poly(propylene fumarate) (PPF) was synthesized for potential application in filling skeletal defects. The synthesis was carried out according to a two-step reaction scheme. Propylene glycol and fumaryl chloride were first combined to form an intermediate fumaric diester. The intermediate was then subjected to a transesterification to form the PPF-based polymer. This method allowed for production of a polymer with a number average molecular weight up to 1500 and a polydispersity index of 2.8 and below. The polymeric backbone structure was investigated through the use of FTIR and NMR. Kinetic studies of the transesterification allowed mapping of the molecular weight increase with reaction time. The final product was also characterized by thermal and solubility analysis.,"RICE UNIV,INST BIOSCI & BIOENGN,COX LAB BIOMED ENGN,HOUSTON,TX 77005; RICE UNIV,DEPT CHEM ENGN,HOUSTON,TX 77005; MAYO CLIN,DEPT ORTHOPAED SURG,ROCHESTER,MN 55905; MIT,DEPT CHEM ENGN,CAMBRIDGE,MA 02139; HARVARD UNIV,SCH MED,BETH ISRAEL HOSP,ORTHOPAED BIOMECH LAB,BOSTON,MA 02215; USAF,POLYMER BRANCH,WRIGHT LAB,MLBP,WRIGHT PATTERSON AFB,OH 45433; RICE UNIV,DEPT CHEM,HOUSTON,TX 77005",,,,,NIAMS NIH HHS [R01-AR44381]; NIGMS NIH HHS [5T32GM08362],,,16,65,69,2,14,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1997.0,8,11,,,,,893,904,,10.1163/156856297X00074,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,XZ521,WOS:A1997XZ52100007,9342654.0,,,,2019-02-25
J,"Renier, ML; Kohn, DH",,,,"Renier, ML; Kohn, DH",,,Development and characterization of a biodegradable polyphosphate,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,DEMINERALIZED BONE-MATRIX; OSTEOBLAST PROLIFERATION; DEGRADABLE BIOMATERIALS; SURGICAL IMPLANTS; GROWTH-FACTOR; PROTEINS; HYDROXYAPATITE; POLYMERS; INVITRO; FIBROBLASTS,"A biodegradable polyphosphate polymer (M(n) = 18,000, M(w)/M(n) = 3.2) matrix system was developed as a potential delivery vehicle for growth factors. As a model system, release of recombinant human osteogenic protein-1 (OP-1) from this polymer was evaluated. The polyphosphate was synthesized using a triethylamine catalyst in an argon environment, and characterized using elemental analysis, gel permeation chromatography (GPC), and Fourier transform infrared spectroscopy (FTIR). Degradation kinetics of the polyphosphate polymer in phosphate-buffered saline (PBS) were represented by a second-order polynomial while degradation in bovine serum was linear with time. The polymer degraded faster in PBS than in bovine serum. In vitro release of OP-1 was also faster in PBS than in serum. Release kinetics of OP-1 in PBS and serum were represented by second-order polynomials. The OP-1 release from this physically dispersed polymeric matrix may be described by several possible mechanisms: diffusion, bulk polymer degradation, ion complexation, and interactions among the protein (OP-1), polymer, proteins, and enzymes in the media. This polyphosphate may be an effective carrier for morphogens, growth factors, or other classes of bioactive molecules. (C) 1997 John Wiley & Sons, Inc.","UNIV MICHIGAN,SCH DENT,DEPT BIOL & MAT SCI,ANN ARBOR,MI 48109; UNIV MICHIGAN,COLL PHARM,ANN ARBOR,MI 48109; UNIV MICHIGAN,BIOENGN PROGRAM,ANN ARBOR,MI 48109",,,,,NIDCR NIH HHS [NIH DE07057],,,44,51,54,2,25,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JAN,1997.0,34,1,,,,,95,104,,10.1002/(SICI)1097-4636(199701)34:1<95::AID-JBM13>3.3.CO;2-G,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,VY898,WOS:A1997VY89800013,8978658.0,,,,2019-02-25
J,"Sabokbar, A; Fujikawa, Y; Murray, DW; Athanasou, NA",,,,"Sabokbar, A; Fujikawa, Y; Murray, DW; Athanasou, NA",,,Radio-opaque agents in bone cement increase bone resorption,JOURNAL OF BONE AND JOINT SURGERY-BRITISH VOLUME,,,English,Article,,,,,,,ISOLATED RABBIT OSTEOCLASTS; SYNOVIAL-LIKE MEMBRANE; INFLAMMATORY RESPONSE; HIP-REPLACEMENT; BARIUM-SULFATE; MACROPHAGES; OSTEOLYSIS; INTERFACE; ORIGIN; CELLS,"A heavy infiltrate of foreign-body macrophages is commonly seen in the fibrous membrane which surrounds an aseptically loose cemented implant, This is in response to particles of polymethylmethacrylate (PMRW) bone cement and other biomaterials. We have previously shown that monocytes and macrophages responding to particles of bone cement are capable of differentiating into osteoclastic cells which resorb bone. To determine whether the radio-opaque additives barium sulphate (BaSO4) and zirconium dioxide (ZrO2) influence this process, particles of PMMA with and without these agents were added to mouse monocytes and cocultured with osteoblast-like cells on bone slices, Osteoclast differentiation, as shown by the presence of the osteoclast-associated enzyme tartrate-resistant acid phosphatase (TRAP) and lacunar bone resorption,,vas observed in all cocultures. The addition of PMMA alone to these cocultures caused no increase in TRAP expression or bone resorption relative to control cocultures, Adding PMMA particles containing BaSO4 or ZrO2, however, caused an increase in TRAP expression and a highly significant increase in bone resorption, Particles containing BaSO4 mere associated with 50% more bone resorption than those containing ZrO2. Our results suggest that radio-opaque agents in bone cement may contribute to the bone resorption of aseptic loosening by enhancing macrophage-osteoclast differentiation, and that PMMA containing BaSO4 is likely to be associated with more osteolysis than that containing ZrO2.","NUFFIELD ORTHOPAED CTR, NHS TRUST, OXFORD OX3 7LD, ENGLAND",,,"Murray, David/D-7117-2011",,Wellcome Trust,,,37,105,107,0,8,BRITISH EDITORIAL SOC BONE JOINT SURGERY,LONDON,"22 BUCKINGHAM STREET, LONDON WC2N 6ET, ENGLAND",0301-620X,2044-5377,,J BONE JOINT SURG BR,J. Bone Joint Surg.-Br. Vol.,JAN,1997.0,79B,1,,,,,129,134,,10.1302/0301-620X.79B1.6966,,,,6,Orthopedics; Surgery,Orthopedics; Surgery,WD693,WOS:A1997WD69300030,9020461.0,,,,2019-02-25
J,"Carr, AB; Gerard, DA; Larsen, PE",,,,"Carr, AB; Gerard, DA; Larsen, PE",,,Characterization of bone supporting three different biomaterials in baboon jaws.,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"OHIO STATE UNIV,COLL DENT,COLUMBUS,OH; UNIV TENNESSEE,MED CTR,KNOXVILLE,TN",,,,,,,,0,1,1,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,,1997.0,76,,,,SI,,86,86,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",WB680,WOS:A1997WB68000087,,,,,2019-02-25
J,"Kanematsu, N; Fukuda, Y; Nagahara, K",,,,"Kanematsu, N; Fukuda, Y; Nagahara, K",,,Comparison of biocompatibility of biomaterials by osteoblastic cells in vitro.,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"ASAHI UNIV,SCH DENT,DEPT ORAL & MAXILLOFACIAL SURG,GIFU,JAPAN",,,,,,,,0,0,0,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,,1997.0,76,,,,SI,,569,569,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",WB680,WOS:A1997WB68000567,,,,,2019-02-25
J,"AlBazie, S; Cottrell, D; Nathanson, D; Chou, L",,,,"AlBazie, S; Cottrell, D; Nathanson, D; Chou, L",,,In vivo study of osteointegration with Bioglass(R) and HA implant biomaterials.,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"BUGSDM,DEPT BIOMAT,BOSTON,MA; BUGSDM,DEPT OMFS,BOSTON,MA",,,,,,,,0,2,2,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,,1997.0,76,,,,SI,,2153,2153,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",WB680,WOS:A1997WB68002149,,,,,2019-02-25
J,"Carr, AB; Pechous, C; Beals, D; Larsen, PE",,,,"Carr, AB; Pechous, C; Beals, D; Larsen, PE",,,Six month torque failure for three biomaterials in baboon jaws.,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"OHIO STATE UNIV,COLL DENT,COLUMBUS,OH 43210",,,,,,,,0,0,0,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,,1997.0,76,,,,SI,,3308,3308,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",WB680,WOS:A1997WB68003303,,,,,2019-02-25
J,"Alves, A; Therin, M",,,,"Alves, A; Therin, M",,,New glycol methacrylate embedding procedure for enzyme and immunohistochemical assessment of tissue response to biomaterials,JOURNAL OF HISTOTECHNOLOGY,,,English,Article,,,,,,biomaterials; enzyme histochemistry; immunohistochemistry; resin,LOW-TEMPERATURE; BONE-MARROW; HISTOCHEMICAL-DEMONSTRATION; IMPLANTED BIOMATERIALS; CYTOCHEMICAL REACTION; METHYL-METHACRYLATE; PARAFFIN SECTIONS; LIGHT-MICROSCOPY; SENSITIVITY; ESTERASE,"This paper introduces a new glycol methacrylate resin embedding procedure developed for large tissue specimens containing biomaterials. Modifications of a low toxicity GMA kit (Technovit 8100, Kulzer) protocol, initially described for tissue samples not larger than 1 mm, included an infiltration step at -70 degrees C and a curing phase at -20 degrees C. These allowed polymerization of large blocks suitable for enzyme and immunohistochemistry to identify accurately inflammatory cells of the tissue response, implant in situ.",,"Alves, A (reprint author), BIOMATECH SA,TESTING LAB MED DEVICES,RUE PASTEUR,F-38670 CHASSE SUR RHONE,FRANCE.",,,,,,,45,3,3,0,6,NATL SOC HISTOTECHNOLOGY,BOWIE,"4201 NORTHVIEW DR, STE 502, BOWIE, MD 20716-1073",0147-8885,,,J HISTOTECHNOL,J. Histotechnol.,JAN,1997.0,20,1,,,,,53,59,,,,,,7,Cell Biology,Cell Biology,WN872,WOS:A1997WN87200009,,,,,2019-02-25
J,"Nygren, H; Eriksson, C; Lausmaa, J",,,,"Nygren, H; Eriksson, C; Lausmaa, J",,,Adhesion and activation of platelets and polymorphonuclear granulocyte cells at TiO2 surfaces,JOURNAL OF LABORATORY AND CLINICAL MEDICINE,,,English,Article,,,,,,,HUMAN NEUTROPHILS; GMP-140 BINDS; OXIDE-FILMS; TITANIUM; SELECTIN; PROTEIN; ADSORPTION; RECEPTORS; INTEGRINS; LIGANDS,"The initial reactions of two TiO2 surfaces with blood were investigated by short-time exposure to capillary blood and analysis of surface-adsorbed plasma proteins and surface-adhering cells by using immunofluorescence techniques. Antibodies directed against platelet membrane antigen and P-selectin were used to visualize platelet adhesion and activation. Acridine orange and anti-CD11b were used to detect adhesion and activation of polymorphonuclear granulocytes (PMNs). Antibodies against thrombospondin were used as markers for platelet alpha-granules. The fluorescence intensity was quantitated by computer-aided image analysis. Commercially pure, polished sheet titanium was oxidized in two different ways: (1) the natural oxide was dissolved with hydrofluoric acid and a new oxide layer was grown by oxidation in nitric acid, or (2) annealing was performed at 700 degrees C in air. Auger electron spectroscopy and x-ray photoelectron spectroscopy showed that both surfaces had similar composition consisting of TiO2 covered by a carbonaceous surface contamination layer. The thickness of the oxide layer was 4 nm on the acid-oxidized surface and 39 nm on the annealed surface. Optical profilometry and scanning electron microscopy showed that the acid-oxidized surface was rough and the annealed surface was smooth. The fibrinogen/prothrombin-thrombin ratio in the initial protein film differed between the surfaces. The number of adhering platelets was larger at the surface with a high surface concentration of adsorbed fibrinogen. Platelet activation (CD62) and priming of PMNs (CD 11b) were also significantly higher on the acid-oxidized surface. The results indicate that non-self recognition of biomaterials is an array of transient reactions comprising protein-material, protein-cell, and cell-cell interactions.","CHALMERS UNIV TECHNOL, DEPT APPL PHYS, S-41296 GOTHENBURG, SWEDEN","Nygren, H (reprint author), UNIV UPPSALA, DEPT ANAT & CELL BIOL, MED AREGATAN 5, S-41390 GOTHENBURG, SWEDEN.",,,,,,,44,69,70,0,9,MOSBY-YEAR BOOK INC,ST LOUIS,"11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318",0022-2143,,,J LAB CLIN MED,J. Lab. Clin. Med.,JAN,1997.0,129,1,,,,,35,46,,10.1016/S0022-2143(97)90159-1,,,,12,"Medical Laboratory Technology; Medicine, General & Internal; Medicine, Research & Experimental",Medical Laboratory Technology; General & Internal Medicine; Research & Experimental Medicine,WB904,WOS:A1997WB90400004,9011589.0,,,,2019-02-25
J,"Wironen, J; Marotta, J; Cohen, M; Batich, C",,,,"Wironen, J; Marotta, J; Cohen, M; Batich, C",,,Materials used in urological devices,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Article,,,,,,biomaterials; silicone; urology; latex; catheter,ARTIFICIAL URINARY SPHINCTER; INFLATABLE PENILE PROSTHESIS; CONTROLLED EXPANSION CYLINDERS; INDWELLING URETERAL STENTS; TESTICULAR PROSTHESES; STRESS-INCONTINENCE; CATHETER MATERIALS; LATEX CATHETERS; PELVIC-SURGERY; EXPERIENCE,"The most commonly used materials in the manufacture of urological devices are discussed with respect to their application to urinary catheters, penile implants, testicular implants, artificial urinary sphincters, and urological stents. The manufacturing, physical properties, and general chemical and biological behavior of these materials are reviewed. Attention is paid to future research trends and the general condition of the field of urological device materials.","UNIV FLORIDA,DEPT MAT SCI & ENGN,GAINESVILLE,FL 32611; UNIV FLORIDA,COLL MED,DEPT SURG,DIV UROL,GAINESVILLE,FL 32610",,,"Batich, Chris/H-3966-2017",,,,,84,10,10,0,1,BEGELL HOUSE INC,NEW YORK,"79 MADISON AVE, SUITE 1205, NEW YORK, NY 10016-7892",1050-6934,,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1997.0,7,1,,,,,1,28,,,,,,28,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,XG235,WOS:A1997XG23500002,10173037.0,,,,2019-02-25
J,"Lakshmanan, Y; Docimo, SG",,,,"Lakshmanan, Y; Docimo, SG",,,Testicular implants,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Article,,,,,,testis; prosthesis; silicones; testicular implants; biomaterials,SILICONE BREAST IMPLANTS; PROSTHESES; GEL; AUTOANTIBODIES; AUGMENTATION; MIGRATION; WOMEN,"Testicular implants have been in use for more than 50 years with an excellent record of safety and efficacy. The controversy concerning the use of silicone prosthetics in breast implants also affected testicular implants. There is no conclusive evidence associating connective tissue disorders, autoimmunity, or malignancy with silicone implants. Studies show silicone leakage from these implants, but long-term follow-up is required to identify the significance of this finding. Saline-filled silastic shell testicular prostheses will be implanted as part of an ongoing study to monitor various safety parameters, as required by the Food and Drug Administration.","JOHNS HOPKINS UNIV HOSP,JAMES BUCHANAN BRADY UROL INST,DIV PEDIAT UROL,BALTIMORE,MD 21287",,,,,,,,54,8,8,0,1,BEGELL HOUSE INC,NEW YORK,"79 MADISON AVE, SUITE 1205, NEW YORK, NY 10016-7892",1050-6934,,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1997.0,7,1,,,,,65,74,,,,,,10,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,XG235,WOS:A1997XG23500005,10173039.0,,,,2019-02-25
J,"Bruck, SD",,,,"Bruck, SD",,,Current and future directions of biomedical materials research,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Editorial Material,,,,,,biomaterials; polymers; implants; medical devices; directions; biomedical materials research,,"Biomedical materials and implants are not synonymous. Materials pw se are not implanted-after configuring, processing, and finishing operations, they constitute parts of implants and other devices. The U.S. Food and Drug Administration currently does not ''approve'' biomaterials; rather, it approves medical devices, biologicals, and drugs. There have been important advances during the past 40 years in the clinical uses of medical implants and other devices, especially in ophthalmology, cardiology, orthopaedics, surgery, and dialysis. In the 21st Century, there will be increased emphasis on curing and preventing major genetic diseases. There will be many nontraditional clinical applications of biomaterials, such as viral-and nonviral-mediated delivery agents in gene therapy, synthetic biomaterials with pharmacologic effects, and biomaterials that can integrate with the biological system to form a long-term, living, renewable interface with prosthetic implants. Therefore, those working in the field of biomaterials must become familiar with new molecular biological techniques and be able to collaborate effectively with molecular biologists.",,"Bruck, SD (reprint author), STEPHEN D BRUCK ASSOCIATES INC,BIOMAT & MED DEVICES CONSULTING GRP,9 FENTON PL,CHAPEL HILL,NC 27514, USA.",,,,,,,4,0,0,0,2,BEGELL HOUSE INC,NEW YORK,"79 MADISON AVE, SUITE 1205, NEW YORK, NY 10016-7892",1050-6934,,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1997.0,7,2,,,,,115,117,,,,,,3,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,YA462,WOS:A1997YA46200001,10174267.0,,,,2019-02-25
J,"Watkins, FH; Drake, DB; Holmdahl, LE; Cox, MJ; Fay, MF; Edlich, RF",,,,"Watkins, FH; Drake, DB; Holmdahl, LE; Cox, MJ; Fay, MF; Edlich, RF",,,Peritoneal healing with adhesion formation: Current comment,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,,,English,Article,,,,,,pelvic pain; dextran 70; poloxamer 407; oxidized regenerated cellulose; hyaluronate membrane; polytetrafluoroethylene,SMALL BOWEL OBSTRUCTION; OXIDIZED REGENERATED CELLULOSE; INTESTINAL-OBSTRUCTION; PELVIC PAIN; TISSUE FACTOR; INTRAPERITONEAL ADHESIONS; THROMBOPLASTIN SYNTHESIS; FIBRINOLYTIC-ACTIVITY; REPRODUCTIVE SURGERY; HUMAN-MONOCYTES,"Intra-abdominal adhesions are fibrotic structures, which lie in the form of a string or attachment between the abdominal organs and connect these together. They are responsible for serious clinical complications that include intestinal obstruction, infertility, and pelvic pain. During the last century, surgeons' comprehensive understanding of the biology of peritoneal healing and wound repair has allowed them to identify a variety of new therapeutic techniques that limit the development of adhesion formation. New drugs, dextran 70 and poloxamer 407, have been developed to prevent adhesion formation. In addition, three new biomaterials (oxidized regenerated cellulose, hyaluronate membrane, and polytetrafluoroethylene) are synthetic barriers being used to prevent adhesions.","UNIV VIRGINIA, SCH MED, DEPT PLAST SURG, CHARLOTTESVILLE, VA 22908 USA; UNIV GOTHENBURG, SCH MED, DEPT SURG, GOTHENBURG, SWEDEN; REGENT MED, NORCROSS, GA 30092 USA",,,,,,,,90,1,1,0,0,BEGELL HOUSE INC,DANBURY,"50 NORTH ST, DANBURY, CT 06810 USA",1050-6934,1940-4379,,J LONG-TERM EFF MED,J. Long-Term Eff. Med. Implants,,1997.0,7,2,,,,,139,154,,,,,,16,"Engineering, Biomedical; Medicine, Research & Experimental; Orthopedics; Pathology",Engineering; Research & Experimental Medicine; Orthopedics; Pathology,YA462,WOS:A1997YA46200003,10174269.0,,,,2019-02-25
J,"Ouchi, T; Matsumoto, M; Ihara, K; Ohya, Y",,,,"Ouchi, T; Matsumoto, M; Ihara, K; Ohya, Y",,,Synthesis and cytotoxic activity of oxidized galactomannan/ADR conjugate,JOURNAL OF MACROMOLECULAR SCIENCE-PURE AND APPLIED CHEMISTRY,,,English,Article,,,,,,,,"Many polysaccharides are expected to apply as biomaterials because they generally show good biocompatibilities and biodegradabilities. It has recently been reported that the saccharides play important roles in biological recognition and the transmission of biological information on a cellar surface. Galactomannan (GalM) is a polysaccharide whose main chain is composed of beta-1,4-linked mannose units only. It has some branching alpha-galactose residues at the C-6 position of mannose units. Therefore, it was of interest of us to use GalM as a drug carrier which was targeted to hepatocyte having a galactose receptor on its cellar surface. Dicarboxy-galactomannan (DC-GalM), which has reactive functional groups and is a carboxylic acid derivative of galactomannan, was prepared by IO4-/ClO2- oxidation of GalM. The obtained DC-GalM showed specific binding with maclura pomifera (MPA) [1] which has a specificity to alpha-galactose. Moreover, DC-GalM showed selective incorporation into hepatocyte. Adriamycine (ADR), which is one of the most prominent anticancer agents, was immobilized to DC-GalM. The DC-GalM/ADR conjugate showed specific cytotoxic activity against HepG2 human hepatoma cells which have a galactose receptor on the cell surface, compared with Hela utrocervical carcinoma cells which have no galactose receptor.",,"Ouchi, T (reprint author), KANSAI UNIV,FAC ENGN,DEPT APPL CHEM,SUITA,OSAKA 564,JAPAN.",,,,,,,12,8,8,1,4,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",1060-1325,,,J MACROMOL SCI PURE,J. Macromol. Sci.-Pure Appl. Chem.,,1997.0,A34,6,,,,,975,989,,10.1080/10601329708015005,,,,15,Polymer Science,Polymer Science,XC983,WOS:A1997XC98300005,,,,,2019-02-25
J,"Rehman, I; Bonfield, W",,,,"Rehman, I; Bonfield, W",,,Characterization of hydroxyapatite and carbonated apatite by photo acoustic FTIR spectroscopy,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article,,,,,,,IONS,"An understanding of the interfacial relationship between a bioceramic implant and the adjacent bone tissue is facilitated by precise characterization of the associated structures. The structure of different commercial synthetic hydroxyapatite powders and a novel carbonated apatite have been studied with photo-acoustic (PAS) Fourier transform infrared (FTIR) spectroscopy. The PAS technique is an ideal method for analysing biomaterials, as materials can be analysed without the need to reduce the particle size or to dilute with KBr. Spectra from carbonated apatite appear to be different from those of commercial hydroxyapatite powders, with the main difference lying in the carbonate and phosphate ratio. Commercial hydroxyapatite powders from different sources have also been analysed and compared.",,"Rehman, I (reprint author), UNIV LONDON QUEEN MARY & WESTFIELD COLL,IRC BIOMED MAT,MILE END RD,LONDON E1 4NS,ENGLAND.",,,,,,,9,509,517,15,184,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,JAN,1997.0,8,1,,,,,1,4,,10.1023/A:1018570213546,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,WB705,WOS:A1997WB70500001,15348834.0,,,,2019-02-25
